1PG,20150209,1,1,0.94,0.97,332609
3PL,20150209,2.3,2.41,2.25,2.41,20712
8CO,20150209,0.2,0.21,0.195,0.21,162533
8IH,20150209,0.405,0.405,0.4,0.4,113300
AAA,20150209,50.12,50.13,50.11,50.11,35329
AAC,20150209,1.55,1.55,1.52,1.53,438162
AAD,20150209,2.8,2.81,2.75,2.78,1027263
AAU,20150209,0.051,0.051,0.051,0.051,20000
AAX,20150209,0.41,0.415,0.41,0.41,65702
AB1,20150209,0.185,0.185,0.185,0.185,2569
ABC,20150209,3.87,3.91,3.84,3.89,1167100
ABP,20150209,3.25,3.25,3.195,3.25,627402
ABU,20150209,0.28,0.285,0.27,0.27,405857
ABX,20150209,0.29,0.32,0.29,0.305,733422
ACG,20150209,0.095,0.095,0.095,0.095,27100
ACL,20150209,0.072,0.072,0.07,0.072,592862
ACO,20150209,1.8,1.8,1.8,1.8,95000
ACP,20150209,0.175,0.205,0.175,0.205,18570
ACQ,20150209,0.73,0.73,0.73,0.73,3500
ACR,20150209,1.44,1.47,1.43,1.455,310085
ACU,20150209,0.001,0.001,0.001,0.001,10070049
ACW,20150209,0.05,0.053,0.05,0.053,129965
ADJ,20150209,0.11,0.11,0.105,0.105,62804
ADO,20150209,0.094,0.094,0.092,0.092,614283
ADV,20150209,0.005,0.005,0.005,0.005,230221
ADX,20150209,0.005,0.005,0.005,0.005,219428
ADY,20150209,0.031,0.032,0.031,0.032,236920
AEB,20150209,0.071,0.075,0.07,0.07,86277
AEF,20150209,40.51,40.51,40.51,40.51,57
AEI,20150209,0.35,0.39,0.35,0.39,448677
AEK,20150209,0.075,0.079,0.075,0.079,115000
AFA,20150209,0.24,0.24,0.235,0.235,42500
AFI,20150209,6.14,6.15,6.09,6.1,342328
AFJ,20150209,1.51,1.53,1.47,1.48,490551
AFR,20150209,0.08,0.08,0.075,0.075,91886
AFV,20150209,0.54,0.54,0.54,0.54,39768
AGB,20150209,0.25,0.25,0.245,0.25,87129
AGD,20150209,0.12,0.12,0.12,0.12,10000
AGE,20150209,0.026,0.028,0.026,0.026,182338
AGF,20150209,1.14,1.14,1.125,1.125,1121370
AGI,20150209,2.85,2.88,2.775,2.82,462084
AGL,20150209,14.58,14.58,14.39,14.51,1236039
AGO,20150209,0.195,0.195,0.185,0.19,4040806
AGR,20150209,0.036,0.036,0.036,0.036,12139
AGS,20150209,0.069,0.069,0.069,0.069,94219
AHD,20150209,11.91,11.94,11.8,11.93,38435
