AAA,20140122,50.19,50.19,50.17,50.19,26343
AAC,20140122,1.24,1.245,1.235,1.24,176673
AAD,20140122,2.04,2.05,2.01,2.02,382341
AAI,20140122,13,13,13,13,40
AAR,20140122,0.028,0.028,0.028,0.028,119231
AAX,20140122,0.71,0.715,0.685,0.695,742894
ABC,20140122,3.81,3.815,3.75,3.75,695673
ABP,20140122,2.35,2.35,2.275,2.3,582843
ABU,20140122,0.028,0.028,0.027,0.027,3039996
ABW,20140122,1.065,1.065,1.06,1.065,1300243
ABY,20140122,0.36,0.36,0.36,0.36,55006
ABZ,20140122,0.25,0.25,0.24,0.24,377897
ACB,20140122,0.057,0.057,0.054,0.054,56000
ACG,20140122,0.145,0.145,0.14,0.14,148005
ACK,20140122,0.225,0.225,0.225,0.225,36922
ACL,20140122,0.595,0.595,0.58,0.595,52270
ACR,20140122,2.61,2.61,2.51,2.52,380931
ACS,20140122,0.18,0.18,0.18,0.18,30
ADJ,20140122,0.125,0.125,0.125,0.125,307407
ADN,20140122,0.068,0.068,0.066,0.068,315290
ADO,20140122,0.175,0.18,0.175,0.175,3553225
ADX,20140122,0.016,0.016,0.016,0.016,67
ADY,20140122,0.014,0.014,0.013,0.013,1700000
AEB,20140122,0.19,0.195,0.18,0.18,528257
AEE,20140122,0.044,0.044,0.035,0.038,5434051
AEF,20140122,30.5,30.5,30.5,30.5,19
AEH,20140122,2.25,2.25,2.25,2.25,2680
AEK,20140122,0.07,0.07,0.065,0.065,58447
AEM,20140122,0.013,0.013,0.013,0.013,10000
AEU,20140122,1.53,1.535,1.52,1.53,189356
AFI,20140122,6.28,6.32,6.22,6.23,372706
AFJ,20140122,1.4,1.41,1.37,1.4,185686
AFR,20140122,0.115,0.115,0.11,0.11,226065
AGE,20140122,0.063,0.063,0.063,0.063,45000
AGF,20140122,0.795,0.81,0.79,0.805,423724
AGG,20140122,3.09,3.09,3.09,3.09,4999
AGI,20140122,4.4,4.47,4.38,4.47,130156
AGK,20140122,15.15,15.23,15.06,15.19,610304
AGO,20140122,0.935,0.96,0.92,0.955,14053807
AGR,20140122,0.057,0.057,0.057,0.057,110020
AGS,20140122,0.145,0.145,0.145,0.145,42000
AGX,20140122,0.029,0.034,0.028,0.03,1718625
AHD,20140122,8.14,8.26,8.14,8.19,7793
AHE,20140122,3.67,3.68,3.63,3.67,180332
AHZ,20140122,0.16,0.165,0.155,0.155,1458161
AIA,20140122,3.44,3.45,3.42,3.45,6713
AIK,20140122,0.088,0.088,0.088,0.088,25000
AIO,20140122,5.77,5.78,5.7,5.77,1371785
AIQ,20140122,0.22,0.225,0.22,0.225,42900
AIX,20140122,0.005,0.006,0.005,0.006,485129
AIZ,20140122,1.625,1.625,1.6,1.6,25290
AJA,20140122,3.68,3.93,3.68,3.93,571058
AJC,20140122,0.01,0.01,0.01,0.01,10004
AJD,20140122,1.04,1.06,1.04,1.06,57340
AJL,20140122,1.135,1.135,1.115,1.125,98129
AJM,20140122,0.17,0.17,0.165,0.165,147716
AJQ,20140122,0.18,0.18,0.18,0.18,5000
AJX,20140122,0.18,0.18,0.175,0.175,136700
AKG,20140122,0.94,0.94,0.93,0.93,24721
AKK,20140122,0.013,0.013,0.012,0.012,3859056
AKM,20140122,0.054,0.054,0.054,0.054,35
AKP,20140122,3.75,3.75,3.75,3.75,2198
AKY,20140122,81,81,81,81,200
ALA,20140122,0.275,0.285,0.27,0.27,217427
ALF,20140122,1.66,1.67,1.65,1.67,204188
