AAA,20130214,50.16,50.16,50.14,50.14,9242
AAC,20130214,1.31,1.31,1.295,1.3,56048
AAD,20130214,1.53,1.547,1.52,1.53,1282414
AAJ,20130214,0.06,0.06,0.06,0.06,116193
AAX,20130214,3.99,4.08,3.95,4.07,246781
ABC,20130214,3.44,3.49,3.37,3.38,3357756
ABP,20130214,2.16,2.18,2.16,2.16,355631
ABU,20130214,0.041,0.041,0.04,0.04,4691905
ABY,20130214,0.58,0.6,0.545,0.545,812677
ACB,20130214,0.11,0.115,0.11,0.115,5700
ACG,20130214,0.08,0.08,0.08,0.08,20000
ACL,20130214,0.325,0.325,0.32,0.32,209603
ACR,20130214,3.8,3.86,3.71,3.82,729202
ACU,20130214,0.001,0.001,0.001,0.001,3000000
ADA,20130214,0.31,0.31,0.31,0.31,5000
ADJ,20130214,0.031,0.032,0.031,0.031,526570
ADN,20130214,0.043,0.043,0.043,0.043,184000
ADO,20130214,0.065,0.067,0.065,0.065,384748
ADQ,20130214,0.066,0.066,0.065,0.065,200000
ADX,20130214,0.025,0.025,0.023,0.024,378571
ADY,20130214,0.034,0.034,0.031,0.033,648250
AEE,20130214,0.16,0.165,0.15,0.165,141829
AEJ,20130214,8.9,8.9,8.65,8.66,135
AEK,20130214,0.062,0.062,0.062,0.062,2500
AEM,20130214,0.013,0.013,0.012,0.012,373724
AEU,20130214,1.38,1.39,1.38,1.39,30432
AFI,20130214,5.4,5.48,5.39,5.48,220444
AFR,20130214,0.145,0.15,0.14,0.15,262977
AFV,20130214,0.3,0.35,0.3,0.35,467057
AGD,20130214,0.17,0.19,0.17,0.17,13040
AGE,20130214,0.071,0.071,0.07,0.07,150000
AGF,20130214,0.77,0.775,0.76,0.76,313790
AGG,20130214,5.41,5.5,5.38,5.4,2520
AGI,20130214,3.1,3.14,3.1,3.12,343893
AGJ,20130214,0.091,0.091,0.091,0.091,48308
AGK,20130214,15.18,15.19,15,15.07,2584551
AGO,20130214,1.76,1.875,1.76,1.875,25311390
AGR,20130214,0.155,0.155,0.155,0.155,225000
AGS,20130214,0.19,0.195,0.19,0.19,59605
AGX,20130214,0.026,0.029,0.026,0.029,174985
AHD,20130214,7.59,7.69,7.57,7.66,2417
AHE,20130214,4,4.01,3.89,3.95,188309
AHZ,20130214,0.026,0.027,0.026,0.026,5820374
AIA,20130214,2.37,2.45,2.37,2.41,254710
AIK,20130214,0.05,0.052,0.05,0.052,122692
AIO,20130214,5.02,5.19,4.98,5.17,5379095
AIQ,20130214,0.3,0.3,0.3,0.3,5000
AIV,20130214,0.018,0.018,0.018,0.018,145000
AIW,20130214,0.043,0.043,0.041,0.041,164334
AIX,20130214,3.11,3.12,3.11,3.11,3602735
AIZ,20130214,1.04,1.04,1.04,1.04,10000
AJA,20130214,3.49,3.49,3.25,3.45,134419
AJC,20130214,0.018,0.018,0.018,0.018,78125
AJL,20130214,1.73,1.95,1.72,1.89,286653
AJM,20130214,0.18,0.19,0.18,0.19,76947
AJQ,20130214,0.375,0.38,0.36,0.365,592729
AJX,20130214,0.05,0.05,0.05,0.05,75000
AKA,20130214,0.069,0.069,0.069,0.069,5461
AKG,20130214,0.65,0.65,0.65,0.65,68168
AKK,20130214,0.022,0.023,0.022,0.022,4185000
AKM,20130214,0.086,0.088,0.086,0.086,330452
AKP,20130214,5.25,5.34,5.2,5.2,7233
ALF,20130214,1.475,1.485,1.475,1.48,191864
ALK,20130214,0.68,0.687,0.65,0.67,535475
ALL,20130214,3.7,3.75,3.67,3.72,820422
ALQ,20130214,12.15,12.36,12.06,12.15,870714
ALR,20130214,1.23,1.27,1.21,1.27,81742
ALT,20130214,0.024,0.024,0.024,0.024,671401
ALU,20130214,1.07,1.1,1.07,1.095,47500
ALY,20130214,0.11,0.13,0.11,0.115,732186
ALZ,20130214,3.32,3.38,3.3,3.35,2370224
AMA,20130214,0.42,0.425,0.415,0.415,722360
AMC,20130214,9.15,9.16,8.93,8.94,3396707
AMH,20130214,0.88,0.89,0.88,0.89,35472
AMM,20130214,1.61,1.68,1.605,1.65,1020241
AMP,20130214,5.3,5.35,5.28,5.33,13049795
AMX,20130214,0.35,0.385,0.345,0.385,978637
ANG,20130214,4.93,5,4.91,5,21697
ANN,20130214,15.94,16.07,15.59,15.73,2036851
ANP,20130214,0.013,0.014,0.012,0.014,16093842
ANQ,20130214,0.03,0.03,0.029,0.029,51890
ANW,20130214,0.017,0.017,0.017,0.017,50000
ANZ,20130214,27.74,28.13,27.58,28.06,5035578
AOA,20130214,0.025,0.025,0.023,0.025,148000
AOD,20130214,0.995,0.995,0.995,0.995,24752
AOH,20130214,0.23,0.24,0.23,0.24,790319
AOK,20130214,0.13,0.135,0.13,0.135,826100
AOM,20130214,0.061,0.061,0.051,0.061,384509
AON,20130214,0.041,0.043,0.041,0.043,798951
AOP,20130214,0.115,0.115,0.11,0.11,108334
AOU,20130214,0.27,0.27,0.27,0.27,7407
APA,20130214,5.79,5.8,5.72,5.72,1857495
APD,20130214,0.22,0.25,0.22,0.25,13546
APE,20130214,4.9,4.99,4.87,4.98,38160
APG,20130214,0.03,0.031,0.029,0.031,660956
API,20130214,0.445,0.447,0.435,0.445,1141632
APK,20130214,0.46,0.475,0.46,0.475,46000
APN,20130214,0.305,0.307,0.295,0.3,1829599
APZ,20130214,0.22,0.22,0.215,0.215,636532
AQA,20130214,2.8,2.86,2.8,2.82,456635
AQC,20130214,0.013,0.013,0.013,0.013,698411
AQD,20130214,0.04,0.04,0.039,0.039,100000
AQF,20130214,1.8,1.8,1.8,1.8,31984
AQG,20130214,3.89,3.89,3.7,3.84,2642213
AQI,20130214,0.22,0.22,0.22,0.22,5000
AQO,20130214,0.22,0.22,0.205,0.215,66330
AQP,20130214,1.065,1.065,1.025,1.04,1409057
AQQ,20130214,0.062,0.069,0.056,0.056,16266726
AQZ,20130214,1.92,1.92,1.92,1.92,1130
ARE,20130214,0.056,0.056,0.055,0.055,255308
ARG,20130214,6.6,6.67,6.6,6.62,163592
ARH,20130214,0.077,0.077,0.077,0.077,15000
ARI,20130214,1.11,1.2,1.105,1.195,16284062
ARM,20130214,0.077,0.079,0.076,0.076,39998
ARP,20130214,11.51,11.88,11.51,11.7,120625
ARU,20130214,0.18,0.185,0.18,0.185,88773
ARV,20130214,0.011,0.011,0.011,0.011,50000
ARW,20130214,0.008,0.009,0.008,0.009,520000
ARX,20130214,0.005,0.005,0.005,0.005,500000
ASB,20130214,0.68,0.7,0.675,0.685,866883
ASL,20130214,3.17,3.18,3.14,3.17,1775942
ASX,20130214,35.9,36.72,35.78,36.25,833001
ASZ,20130214,0.625,0.625,0.52,0.56,2247488
ATI,20130214,0.24,0.24,0.215,0.235,122546
ATP,20130214,0.049,0.05,0.049,0.05,159253
ATU,20130214,0.59,0.66,0.59,0.61,746346
AUB,20130214,8.85,8.85,8.61,8.61,32224
AUC,20130214,0.075,0.075,0.07,0.07,111495
AUF,20130214,1.01,1.01,1.01,1.01,100263
AUI,20130214,7.45,7.45,7.35,7.35,8333
AUP,20130214,5.53,5.53,5.53,5.53,1800
AUQ,20130214,0.165,0.17,0.165,0.17,291770
AUT,20130214,3.65,3.74,3.6,3.71,591499
AUZ,20130214,0.024,0.024,0.024,0.024,52632
AVA,20130214,0.14,0.14,0.14,0.14,112000
AVB,20130214,0.072,0.079,0.071,0.077,7582307
AVD,20130214,0.002,0.002,0.002,0.002,300000
AVG,20130214,0.49,0.49,0.49,0.49,13765
AVH,20130214,0.145,0.15,0.145,0.15,582761
AVI,20130214,0.07,0.07,0.07,0.07,30000
AVJ,20130214,0.405,0.41,0.405,0.405,130101
AVK,20130214,0.051,0.051,0.051,0.051,18936
AVQ,20130214,0.017,0.02,0.017,0.02,14990620
AVX,20130214,0.017,0.017,0.016,0.016,116666
AVZ,20130214,0.013,0.013,0.013,0.013,52823
AWC,20130214,1.39,1.405,1.28,1.29,84344126
AWE,20130214,1.44,1.445,1.375,1.39,4317859
AWV,20130214,0.075,0.077,0.072,0.075,524750
AXE,20130214,0.185,0.185,0.17,0.17,208000
AXM,20130214,0.046,0.046,0.046,0.046,173185
AXZ,20130214,1.36,1.4,1.355,1.4,7000
AYA,20130214,0.79,0.79,0.79,0.79,10000
AYC,20130214,0.27,0.28,0.26,0.26,215090
AYD,20130214,100.56,100.56,100.56,100.56,500
AYE,20130214,0.065,0.065,0.065,0.065,425000
AYF,20130214,6.31,6.31,6.31,6.31,5000
AYG,20130214,0.005,0.005,0.005,0.005,2000000
AYN,20130214,0.035,0.036,0.034,0.035,2266815
AYR,20130214,0.01,0.01,0.01,0.01,120121
AZF,20130214,2.02,2.1,2.02,2.1,24495
AZG,20130214,0.115,0.115,0.115,0.115,595000
AZH,20130214,0.27,0.29,0.27,0.29,277528
AZJ,20130214,4.08,4.18,4.07,4.18,16025757
AZM,20130214,0.092,0.092,0.091,0.091,95200
AZQ,20130214,0.15,0.15,0.15,0.15,90000
AZS,20130214,0.07,0.071,0.067,0.067,2864118
AZV,20130214,0.05,0.05,0.05,0.05,50500
AZY,20130214,0.12,0.12,0.11,0.12,797522
AZZ,20130214,0.57,0.575,0.57,0.57,123249
BAB,20130214,0.078,0.078,0.072,0.072,297752
BAC,20130214,0.05,0.05,0.05,0.05,30000
BAR,20130214,0.017,0.017,0.016,0.016,647500
BAS,20130214,0.015,0.015,0.015,0.015,12800
BAU,20130214,0.125,0.125,0.12,0.125,511023
BBG,20130214,0.96,0.962,0.945,0.95,2855814
BBR,20130214,0.37,0.37,0.37,0.37,25000
BBX,20130214,0.09,0.09,0.09,0.09,2750
BCC,20130214,0.046,0.047,0.046,0.046,2996345
BCD,20130214,0.052,0.052,0.052,0.052,7500
BCI,20130214,3.65,3.67,3.6,3.65,274439
BCN,20130214,0.004,0.004,0.004,0.004,50000
