1PG,20150203,1.04,1.04,1.01,1.03,136509
3PL,20150203,2.18,2.25,2.18,2.25,32166
8IH,20150203,0.41,0.41,0.4,0.4,242000
AAA,20150203,50.1,50.11,50.09,50.11,215212
AAC,20150203,1.57,1.575,1.535,1.565,754781
AAD,20150203,2.76,2.84,2.75,2.82,2169994
AAI,20150203,22.4,22.4,22.4,22.4,768
AAR,20150203,0.011,0.011,0.011,0.011,105000
AAU,20150203,0.051,0.051,0.051,0.051,2500
AAX,20150203,0.41,0.42,0.41,0.415,12451
AB1,20150203,0.2,0.2,0.2,0.2,67354
ABC,20150203,3.67,3.75,3.66,3.74,1637605
ABL,20150203,0.012,0.012,0.012,0.012,5000
ABP,20150203,3.11,3.19,3.09,3.19,1043117
ABU,20150203,0.3,0.315,0.29,0.3,315368
ABV,20150203,0.007,0.007,0.007,0.007,362643
ABX,20150203,0.28,0.29,0.28,0.29,94728
ABY,20150203,0.185,0.185,0.185,0.185,12500
ACB,20150203,0.042,0.044,0.042,0.044,46500
ACG,20150203,0.096,0.098,0.096,0.098,27611
ACK,20150203,0.36,0.36,0.36,0.36,5500
ACL,20150203,0.069,0.071,0.069,0.071,453566
ACO,20150203,1.75,1.75,1.75,1.75,700811
ACQ,20150203,0.715,0.74,0.715,0.74,110000
ACR,20150203,1.485,1.5,1.39,1.445,648982
ACW,20150203,0.056,0.056,0.052,0.052,789530
ACX,20150203,1.95,1.97,1.945,1.97,94494
ADJ,20150203,0.1,0.11,0.1,0.105,259000
ADO,20150203,0.092,0.095,0.092,0.092,783299
ADV,20150203,0.005,0.005,0.005,0.005,730086
ADX,20150203,0.004,0.004,0.004,0.004,24002
ADY,20150203,0.031,0.031,0.031,0.031,303435
AEB,20150203,0.069,0.069,0.069,0.069,13000
AEE,20150203,0.029,0.029,0.029,0.029,250000
AEF,20150203,38,38,38,38,840
AEI,20150203,0.28,0.28,0.275,0.28,210000
AEK,20150203,0.081,0.081,0.08,0.08,129125
AFA,20150203,0.23,0.23,0.23,0.23,9000
AFI,20150203,6.18,6.23,6.16,6.2,364250
AFJ,20150203,1.365,1.45,1.365,1.39,1174793
AFR,20150203,0.09,0.092,0.09,0.09,743389
AFV,20150203,0.54,0.54,0.54,0.54,10232
AGB,20150203,0.24,0.24,0.24,0.24,19282
AGD,20150203,0.13,0.13,0.13,0.13,13441
AGE,20150203,0.022,0.022,0.022,0.022,39100
AGF,20150203,1.13,1.15,1.12,1.15,815989
AGG,20150203,3.2,3.39,3.2,3.39,6071
AGI,20150203,2.89,2.95,2.86,2.91,533436
AGJ,20150203,0.086,0.086,0.086,0.086,34060
AGL,20150203,14.43,14.56,14.27,14.46,1993869
