1PG,20150603,1.475,1.475,1.38,1.42,253359
3DM,20150603,0.115,0.12,0.115,0.115,1176573
3PL,20150603,2.43,2.43,2.43,2.43,8
88E,20150603,0.015,0.016,0.015,0.016,6046245
8IH,20150603,0.87,0.875,0.87,0.87,22220
A2M,20150603,0.47,0.51,0.47,0.505,3168563
AAA,20150603,50.11,50.11,50.09,50.09,110887
AAC,20150603,1.365,1.375,1.32,1.355,1511682
AAD,20150603,2.19,2.2,2.15,2.16,3074887
AAJ,20150603,0.008,0.008,0.008,0.008,268333
AAX,20150603,0.23,0.24,0.225,0.225,101987
AB1,20150603,0.19,0.19,0.19,0.19,15000
ABA,20150603,5.05,5.06,5.05,5.05,16470
ABC,20150603,4.51,4.58,4.48,4.51,1170067
ABP,20150603,2.83,2.89,2.83,2.89,935454
ABU,20150603,0.265,0.265,0.26,0.26,154151
ABW,20150603,0.965,0.965,0.965,0.965,71250
ABX,20150603,0.33,0.33,0.315,0.315,495088
ABY,20150603,0.22,0.22,0.22,0.22,7311
ACB,20150603,0.03,0.03,0.03,0.03,323000
ACG,20150603,0.22,0.22,0.215,0.215,226637
ACL,20150603,0.042,0.043,0.039,0.041,2983880
ACO,20150603,1.78,1.78,1.75,1.75,13836
ACQ,20150603,0.75,0.75,0.75,0.75,56650
ACR,20150603,0.915,0.915,0.89,0.9,130242
ACS,20150603,0.3,0.31,0.3,0.31,42500
ACU,20150603,0.16,0.175,0.16,0.17,793862
ACW,20150603,0.08,0.08,0.077,0.08,1414016
ACX,20150603,2.65,2.66,2.65,2.66,4942
ADA,20150603,0.52,0.52,0.52,0.52,2000
ADJ,20150603,0.11,0.11,0.11,0.11,247196
ADN,20150603,0.028,0.028,0.026,0.026,500459
ADO,20150603,0.081,0.082,0.08,0.08,1243316
ADV,20150603,0.008,0.008,0.008,0.008,8849213
ADY,20150603,0.02,0.02,0.02,0.02,22100
AEB,20150603,0.06,0.06,0.053,0.053,360683
AEE,20150603,0.022,0.022,0.02,0.021,3457608
AEI,20150603,0.52,0.52,0.51,0.52,69181
AEK,20150603,0.08,0.08,0.08,0.08,60000
AER,20150603,0.2,0.2,0.2,0.2,22500
AFG,20150603,1.17,1.17,1.16,1.17,1118230
AFI,20150603,6.2,6.2,6.17,6.18,205675
AFJ,20150603,0.98,0.98,0.95,0.95,778706
AFR,20150603,0.068,0.068,0.068,0.068,30000
AFT,20150603,0.001,0.001,0.001,0.001,22169
AGE,20150603,0.04,0.04,0.04,0.04,10000
AGF,20150603,1.8,1.8,1.712,1.725,1738344
AGG,20150603,2.45,2.45,2.35,2.36,10500
AGI,20150603,3.07,3.07,2.96,3.02,705959
AGL,20150603,15.8,15.93,15.71,15.8,1843342
AGS,20150603,0.084,0.085,0.082,0.082,162354
AGX,20150603,0.017,0.018,0.013,0.013,129160
AHA,20150603,0.01,0.01,0.009,0.009,2839234
AHD,20150603,13.12,13.16,12.96,13.04,401636
AHF,20150603,0.225,0.23,0.21,0.21,757349
AHG,20150603,4.47,4.47,4.4,4.43,583636
AHN,20150603,0.01,0.01,0.01,0.01,10000
AHY,20150603,1.895,1.895,1.84,1.86,1039856
AHZ,20150603,0.069,0.07,0.068,0.068,1789944
AIA,20150603,4.41,4.43,4.37,4.4,80354
AIB,20150603,0.85,0.85,0.85,0.85,11967
AIK,20150603,0.105,0.11,0.105,0.11,500000
AIO,20150603,6.58,6.63,6.49,6.62,5231179
AIR,20150603,0.105,0.105,0.105,0.105,16000
AIZ,20150603,2.69,2.7,2.65,2.65,17569
AJA,20150603,5.08,5.095,5.05,5.07,173443
AJC,20150603,0.002,0.002,0.002,0.002,50000
AJD,20150603,1.265,1.265,1.26,1.26,5925
AJL,20150603,0.48,0.48,0.435,0.435,39500
AJM,20150603,0.012,0.013,0.012,0.012,911082
AJX,20150603,0.615,0.635,0.58,0.58,1073004
AKG,20150603,0.8,0.8,0.795,0.795,7000
AKK,20150603,0.025,0.025,0.025,0.025,151500
AKM,20150603,0.02,0.02,0.018,0.018,708614
AKP,20150603,9.5,9.5,9.25,9.25,8550
ALA,20150603,0.105,0.105,0.1,0.1,71878
ALF,20150603,1.2,1.2,1.175,1.195,436881
ALK,20150603,0.34,0.345,0.325,0.325,446118
ALL,20150603,7.7,7.79,7.57,7.67,3187100
ALQ,20150603,5.96,5.96,5.61,5.84,2782839
ALR,20150603,1.17,1.17,1.17,1.17,30000
ALT,20150603,0.01,0.01,0.01,0.01,893500
ALU,20150603,4.57,4.62,4.45,4.48,345503
AMA,20150603,0.595,0.595,0.575,0.58,1853304
AMC,20150603,14.21,14.24,14.08,14.11,2621561
AMH,20150603,0.91,0.91,0.9,0.91,36188
AMI,20150603,0.235,0.24,0.235,0.235,130411
AMM,20150603,2.3,2.32,2.27,2.3,550128
AMN,20150603,0.155,0.18,0.15,0.18,289166
AMO,20150603,0.15,0.15,0.15,0.15,7000
AMP,20150603,6.35,6.365,6.28,6.34,7343345
AMT,20150603,0.29,0.29,0.29,0.29,7935
ANG,20150603,0.69,0.69,0.68,0.68,39776
ANI,20150603,2.34,2.34,2.25,2.25,82214
ANN,20150603,26.3,26.3,25.82,25.92,494219
ANO,20150603,0.03,0.031,0.03,0.031,87034
ANP,20150603,0.115,0.115,0.11,0.11,284773
ANR,20150603,0.7,0.7,0.7,0.7,10000
ANZ,20150603,32.4,32.415,31.88,31.92,8484737
AOD,20150603,0.855,0.855,0.855,0.855,2
AOG,20150603,2.78,2.79,2.75,2.75,1019450
AOK,20150603,0.11,0.11,0.11,0.11,396798
AON,20150603,0.07,0.075,0.07,0.075,32991
AOU,20150603,0.06,0.06,0.06,0.06,63000
APA,20150603,9.12,9.13,8.99,9.07,2579063
APD,20150603,0.385,0.385,0.385,0.385,52462
APE,20150603,9.6,9.69,9.5,9.55,7211
API,20150603,1.685,1.78,1.68,1.765,979548
APN,20150603,0.8,0.82,0.79,0.805,2130146
APO,20150603,3.23,3.31,3.21,3.23,125114
APW,20150603,0.14,0.14,0.135,0.135,175527
APX,20150603,0.675,0.675,0.67,0.67,26500
APZ,20150603,1.305,1.32,1.305,1.31,62544
AQG,20150603,2.99,2.99,2.92,2.96,65243
AQJ,20150603,0.004,0.004,0.004,0.004,1030000
AQP,20150603,0.165,0.17,0.16,0.165,70083
AQZ,20150603,0.45,0.45,0.43,0.43,1048681
ARB,20150603,13.7,13.78,13.49,13.66,136256
ARE,20150603,0.007,0.009,0.007,0.009,79732
ARF,20150603,1.63,1.675,1.56,1.61,926090
ARG,20150603,7.98,8.02,7.95,8.02,135922
ARH,20150603,0.006,0.006,0.006,0.006,2397
ARI,20150603,0.175,0.175,0.17,0.17,6023340
ARU,20150603,0.049,0.054,0.049,0.054,526838
ARW,20150603,0.09,0.09,0.086,0.086,10552
ARX,20150603,0.002,0.002,0.002,0.002,79999
ASB,20150603,1.8,1.825,1.75,1.795,845550
ASH,20150603,0.57,0.57,0.56,0.57,371615
ASL,20150603,0.43,0.43,0.4,0.43,402161
AST,20150603,1.475,1.48,1.455,1.46,5431369
ASW,20150603,0.695,0.7,0.695,0.7,92282
ASX,20150603,40.52,40.56,40.02,40.28,505553
ASZ,20150603,0.885,0.9,0.885,0.89,121121
ATC,20150603,0.057,0.057,0.055,0.055,53000
ATP,20150603,0.048,0.05,0.048,0.05,481009
ATU,20150603,1.2,1.2,1.19,1.19,48410
AUB,20150603,9.42,9.42,9.23,9.31,11372
AUC,20150603,0.042,0.042,0.04,0.04,250000
AUF,20150603,1.5,1.5,1.5,1.5,61373
AUI,20150603,8.33,8.36,8.23,8.25,21899
AUQ,20150603,0.006,0.006,0.005,0.006,1426559
AUZ,20150603,0.006,0.006,0.006,0.006,1230000
AVB,20150603,0.079,0.08,0.079,0.079,981177
AVD,20150603,0.065,0.08,0.06,0.08,410000
AVG,20150603,0.375,0.38,0.375,0.38,227342
AVH,20150603,0.083,0.088,0.079,0.085,1467356
