AAA,20131106,50.09,50.11,50.09,50.11,16310
AAC,20131106,1.12,1.125,1.115,1.125,420656
AAD,20131106,1.99,2.01,1.975,1.99,1152634
AAI,20131106,8,8,8,8,1420
AAU,20131106,0.075,0.075,0.07,0.07,40000
AAX,20131106,1.625,1.625,1.595,1.6,196342
ABC,20131106,3.71,3.765,3.7,3.75,1298423
ABN,20131106,0.022,0.022,0.021,0.021,2179352
ABP,20131106,2.3,2.31,2.29,2.29,267373
ABQ,20131106,0.029,0.034,0.028,0.033,5592219
ABU,20131106,0.025,0.025,0.025,0.025,644708
ABV,20131106,0.018,0.018,0.016,0.016,580000
ABY,20131106,0.34,0.34,0.34,0.34,36387
ABZ,20131106,0.23,0.24,0.23,0.23,865757
ACG,20131106,0.16,0.165,0.16,0.16,411492
ACL,20131106,0.58,0.58,0.56,0.58,116015
ACR,20131106,2.65,2.67,2.63,2.64,661840
ADA,20131106,0.5,0.5,0.5,0.5,35000
ADJ,20131106,0.11,0.115,0.105,0.11,1572934
ADN,20131106,0.06,0.06,0.058,0.058,26425
ADO,20131106,0.068,0.069,0.068,0.069,2324153
ADQ,20131106,0.014,0.014,0.014,0.014,361001
ADX,20131106,0.018,0.018,0.018,0.018,54400
ADY,20131106,0.018,0.018,0.018,0.018,28000
AEB,20131106,0.155,0.16,0.155,0.16,70500
AEF,20131106,21.15,24.2,21.15,24.2,725
AEH,20131106,2.25,2.25,2.25,2.25,2371
AEK,20131106,0.065,0.065,0.065,0.065,8174
AEM,20131106,0.014,0.014,0.013,0.013,1700000
AEU,20131106,1.57,1.58,1.56,1.57,93557
AFI,20131106,6,6.01,5.98,5.99,185025
AFR,20131106,0.165,0.175,0.15,0.155,1569070
AGE,20131106,0.076,0.085,0.076,0.08,206400
AGF,20131106,0.775,0.78,0.775,0.78,663174
AGI,20131106,4.29,4.38,4.21,4.26,125554
AGJ,20131106,0.073,0.073,0.073,0.073,305000
AGK,20131106,15.3,15.44,15.27,15.38,931139
AGO,20131106,1.09,1.17,1.08,1.17,37159264
AGR,20131106,0.066,0.066,0.048,0.05,724166
AGS,20131106,0.125,0.125,0.125,0.125,132800
AGX,20131106,0.024,0.024,0.022,0.022,655000
AHC,20131106,2.1,2.1,2.1,2.1,11500
