1PG,20141015,0.345,0.365,0.32,0.34,5540182
3PL,20141015,2.35,2.38,2.35,2.38,14652
AAA,20141015,50.14,50.16,50.14,50.16,12370
AAC,20141015,1.34,1.345,1.34,1.34,704167
AAD,20141015,3.12,3.16,3.11,3.13,1096860
AAX,20141015,0.47,0.49,0.46,0.47,120502
ABC,20141015,3.18,3.23,3.17,3.21,1019628
ABP,20141015,2.6,2.63,2.57,2.59,476790
ABU,20141015,0.35,0.37,0.34,0.345,193730
ABV,20141015,0.007,0.007,0.007,0.007,850000
ABW,20141015,1.022,1.022,1.022,1.022,166322
ABX,20141015,0.32,0.32,0.29,0.3,539874
ABY,20141015,0.225,0.225,0.22,0.22,164410
ACB,20141015,0.058,0.058,0.057,0.057,338920
ACG,20141015,0.086,0.089,0.085,0.089,278000
ACL,20141015,0.655,0.655,0.64,0.65,535463
ACQ,20141015,0.85,0.85,0.84,0.84,51000
ACR,20141015,1.415,1.415,1.39,1.4,317783
ACS,20141015,0.15,0.15,0.15,0.15,3000
ADD,20141015,0.003,0.003,0.003,0.003,5
ADJ,20141015,0.117,0.12,0.115,0.115,177688
ADN,20141015,0.027,0.028,0.027,0.028,141536
ADO,20141015,0.15,0.16,0.15,0.15,3970907
ADX,20141015,0.009,0.01,0.009,0.01,1701212
ADY,20141015,0.025,0.025,0.025,0.025,92830
AEB,20141015,0.068,0.07,0.068,0.07,457150
AEE,20141015,0.028,0.028,0.024,0.024,340000
AEF,20141015,44.44,44.44,44.44,44.44,34
AEK,20141015,0.07,0.072,0.07,0.072,224820
AFI,20141015,5.85,5.87,5.82,5.86,209512
AFJ,20141015,1.28,1.3,1.22,1.3,183059
AFR,20141015,0.07,0.071,0.07,0.071,44290
AGE,20141015,0.035,0.035,0.033,0.033,380470
AGF,20141015,0.79,0.8,0.79,0.8,1517616
AGI,20141015,2.85,2.93,2.83,2.83,718648
AGK,20141015,13.7,13.75,13.64,13.73,1193996
AGO,20141015,0.425,0.435,0.39,0.395,15513604
AGS,20141015,0.195,0.2,0.19,0.195,162300
AHD,20141015,9.43,9.55,9.37,9.43,18424
AHE,20141015,3.59,3.62,3.55,3.58,289226
AHY,20141015,1.915,1.94,1.915,1.925,1181498
AHZ,20141015,0.135,0.14,0.13,0.13,760673
AIA,20141015,3.41,3.43,3.39,3.4,21213
AIB,20141015,0.865,0.865,0.865,0.865,1250
AIO,20141015,5.75,5.815,5.74,5.8,2219964
AIQ,20141015,0.145,0.145,0.145,0.145,363379
AIR,20141015,0.071,0.074,0.071,0.074,11585
AIW,20141015,0.003,0.003,0.003,0.003,11398054
AIZ,20141015,1.62,1.65,1.62,1.65,6150
AJA,20141015,4.32,4.32,4.24,4.27,161585
AJD,20141015,1.08,1.08,1.07,1.075,96545
AJL,20141015,0.685,0.69,0.665,0.67,136129
AJM,20141015,0.11,0.11,0.11,0.11,43333
AJQ,20141015,0.091,0.095,0.087,0.087,700930
AJX,20141015,0.165,0.165,0.16,0.16,674021
AKF,20141015,0.115,0.115,0.115,0.115,878833
AKG,20141015,1.245,1.245,1.235,1.235,2000
AKK,20141015,0.012,0.013,0.012,0.012,17219759
AKM,20141015,0.045,0.045,0.044,0.044,200000
AKP,20141015,11.95,11.95,11,11,27792
AKY,20141015,73.45,73.45,73.45,73.45,1100
ALA,20141015,0.185,0.19,0.185,0.19,191716
ALF,20141015,1.56,1.57,1.54,1.54,170193
ALK,20141015,0.25,0.255,0.245,0.25,623616
ALL,20141015,5.88,5.975,5.83,5.84,1876129
ALQ,20141015,5.34,5.43,5.22,5.41,2305151
ALR,20141015,1.125,1.145,1.125,1.145,10339
ALT,20141015,0.033,0.033,0.032,0.032,1073401
ALU,20141015,2.85,2.9,2.83,2.85,163382
AMA,20141015,0.315,0.32,0.315,0.315,415999
AMC,20141015,10.93,11.115,10.85,11.08,3018791
AMH,20141015,0.905,0.905,0.88,0.88,66249
AMI,20141015,0.34,0.34,0.335,0.335,111616
AMM,20141015,1.93,1.95,1.92,1.95,398616
AMP,20141015,5.16,5.21,5.13,5.17,7505788
ANG,20141015,1.04,1.08,1.04,1.065,94008
ANI,20141015,2.05,2.05,2.015,2.04,158382
ANN,20141015,18.43,18.43,18.2,18.36,683962
ANO,20141015,0.023,0.024,0.023,0.024,214000
ANP,20141015,0.105,0.11,0.105,0.105,415498
ANW,20141015,0.004,0.004,0.004,0.004,1080000
ANZ,20141015,31.1,31.46,31.025,31.37,5111425
