1PG,20150807,2.19,2.28,2.19,2.22,482901
1ST,20150807,0.155,0.165,0.15,0.155,427551
3DM,20150807,0.095,0.095,0.092,0.092,130815
3PL,20150807,2.18,2.19,2.16,2.16,16680
88E,20150807,0.011,0.011,0.011,0.011,2696079
8CO,20150807,0.23,0.23,0.23,0.23,5000
A2M,20150807,0.735,0.75,0.72,0.735,178365
AAA,20150807,50.11,50.12,50.1,50.1,118442
AAC,20150807,1.39,1.4,1.36,1.385,1062412
AAD,20150807,2.38,2.4,2.29,2.34,2479062
AAI,20150807,17,17,16.7,16.7,114
AAX,20150807,0.37,0.37,0.36,0.36,15296
AB1,20150807,0.195,0.2,0.195,0.2,4119
ABA,20150807,5.3,5.33,5.3,5.33,9315
ABC,20150807,4.75,4.78,4.69,4.69,1284505
ABP,20150807,3.11,3.14,3.06,3.09,461494
ABU,20150807,0.2,0.21,0.2,0.2,285320
ABW,20150807,0.96,0.96,0.96,0.96,135044
ABX,20150807,0.245,0.245,0.235,0.235,50248
ABY,20150807,0.18,0.18,0.175,0.175,77523
ACG,20150807,0.235,0.235,0.225,0.235,104223
ACL,20150807,0.034,0.034,0.034,0.034,115000
ACO,20150807,2.44,2.44,2.44,2.44,786813
ACQ,20150807,0.755,0.755,0.75,0.75,25000
ACR,20150807,0.66,0.68,0.65,0.665,816440
ACU,20150807,0.091,0.092,0.09,0.09,439568
ACW,20150807,0.065,0.065,0.059,0.062,383000
ACX,20150807,4.3,4.3,4.21,4.23,65826
ADA,20150807,0.97,0.98,0.97,0.97,30899
ADH,20150807,2.86,2.91,2.85,2.89,217203
ADJ,20150807,0.089,0.089,0.087,0.089,1028011
ADN,20150807,0.036,0.036,0.036,0.036,30000
ADO,20150807,0.105,0.105,0.105,0.105,160230
ADV,20150807,0.007,0.007,0.007,0.007,445500
ADX,20150807,0.003,0.003,0.003,0.003,150000
ADY,20150807,0.018,0.018,0.018,0.018,64000
AEE,20150807,0.021,0.021,0.02,0.02,415000
AEF,20150807,59.5,60,59.5,60,752
AEI,20150807,0.44,0.48,0.425,0.425,23040
AEK,20150807,0.06,0.06,0.06,0.06,210000
AFA,20150807,0.34,0.34,0.33,0.33,22000
AFG,20150807,1.19,1.19,1.15,1.175,60065
AFI,20150807,6.22,6.3,6.19,6.22,543472
AFJ,20150807,0.82,0.83,0.82,0.82,121141
AGD,20150807,0.15,0.15,0.15,0.15,20000
AGE,20150807,0.04,0.04,0.04,0.04,57500
AGF,20150807,1.305,1.36,1.305,1.325,829428
AGG,20150807,1.62,1.62,1.62,1.62,130
AGI,20150807,2.88,2.91,2.84,2.85,171728
