1AG,20160620,0.06,0.06,0.06,0.06,33000
1AL,20160620,0.98,0.98,0.98,0.98,2000
1PG,20160620,0.385,0.39,0.37,0.385,580806
1ST,20160620,0.055,0.055,0.054,0.054,141457
3PL,20160620,0.64,0.652,0.63,0.64,1980610
4DS,20160620,0.019,0.02,0.019,0.02,481762
88E,20160620,0.037,0.038,0.037,0.037,16571233
8EC,20160620,1.005,1.01,1.005,1.01,16370
8IH,20160620,0.8,0.82,0.74,0.82,143000
9SP,20160620,0.15,0.15,0.135,0.14,733896
A2M,20160620,1.695,1.71,1.65,1.7,5375666
AAA,20160620,50.14,50.15,50.14,50.14,94489
AAC,20160620,1.765,1.86,1.765,1.855,2865289
AAD,20160620,2.01,2.04,2,2,1157941
AAX,20160620,0.385,0.385,0.38,0.38,176694
AB1,20160620,0.195,0.195,0.19,0.19,202812
ABA,20160620,5.05,5.1,5.045,5.1,29373
ABC,20160620,5.3,5.4,5.3,5.4,1098750
ABP,20160620,3.21,3.23,3.18,3.2,841441
ABT,20160620,0.83,0.83,0.8,0.8,16680
ABU,20160620,0.07,0.07,0.066,0.067,220064
ABV,20160620,0.008,0.008,0.008,0.008,2500000
ABX,20160620,0.135,0.135,0.125,0.135,93605
ABY,20160620,0.36,0.365,0.36,0.365,182000
ACG,20160620,0.12,0.12,0.115,0.12,251333
ACR,20160620,0.755,0.76,0.725,0.74,120184
ACU,20160620,0.03,0.03,0.03,0.03,417710
ACW,20160620,0.079,0.079,0.075,0.076,1130579
ACX,20160620,7.11,7.12,6.92,7.05,672565
ADA,20160620,2.75,2.75,2.68,2.74,51219
ADH,20160620,2.48,2.51,2.45,2.5,62249
ADJ,20160620,0.11,0.11,0.105,0.105,486270
ADN,20160620,0.021,0.021,0.02,0.02,367787
ADO,20160620,0.045,0.045,0.044,0.044,480712
ADR,20160620,0.48,0.51,0.48,0.51,406583
ADV,20160620,0.039,0.039,0.036,0.036,10214651
ADY,20160620,0.011,0.011,0.011,0.011,500000
AEE,20160620,0.015,0.015,0.014,0.015,246800
AEF,20160620,89.75,91.79,89.75,91.79,2625
AEG,20160620,1.185,1.22,1.18,1.22,291799
AEI,20160620,0.405,0.425,0.405,0.42,14957
AEV,20160620,0.18,0.18,0.17,0.17,89872
AFG,20160620,1,1.01,0.99,1.01,211859
AFI,20160620,5.55,5.59,5.53,5.59,330459
AFR,20160620,0.047,0.047,0.047,0.047,3333
AFY,20160620,1.35,1.35,1.32,1.35,29898
AGE,20160620,0.012,0.012,0.012,0.012,95000
AGF,20160620,0.82,0.825,0.81,0.82,567353
AGG,20160620,4.69,4.69,4.18,4.18,4860
AGI,20160620,2.4,2.4,2.34,2.34,252371
AGL,20160620,18.7,18.75,18.525,18.7,2231678
AGO,20160620,0.009,0.01,0.009,0.009,11582112
AGS,20160620,0.039,0.039,0.039,0.039,81132
AGY,20160620,0.04,0.04,0.038,0.039,3295516
AHF,20160620,0.2,0.202,0.2,0.2,177678
AHG,20160620,3.75,3.8,3.75,3.79,938879
AHK,20160620,0.15,0.15,0.13,0.13,20000
AHN,20160620,0.018,0.018,0.018,0.018,76700
AHX,20160620,1.5,1.52,1.465,1.465,11773
AHY,20160620,2.21,2.22,2.13,2.15,1220670
AHZ,20160620,0.33,0.33,0.315,0.315,291394
AIA,20160620,6.21,6.25,6.07,6.17,86443
AIK,20160620,0.115,0.115,0.11,0.115,78440
AIO,20160620,8.86,8.88,8.85,8.88,1484049
AIQ,20160620,0.11,0.115,0.11,0.11,37808
AIR,20160620,0.08,0.08,0.08,0.08,11263
AIY,20160620,0.054,0.06,0.054,0.06,124000
