AAA,20130726,50.22,50.22,50.2,50.21,88341
AAC,20130726,1.26,1.265,1.21,1.23,726124
AAD,20130726,1.83,1.83,1.76,1.79,3569416
AAR,20130726,0.004,0.004,0.004,0.004,7000
AAU,20130726,0.12,0.12,0.12,0.12,62000
AAX,20130726,1.51,1.525,1.485,1.495,1072816
ABC,20130726,3.28,3.34,3.265,3.31,1373032
ABN,20130726,0.012,0.012,0.012,0.012,65000
ABP,20130726,2.25,2.28,2.235,2.26,871661
ABU,20130726,0.037,0.037,0.036,0.036,1859879
ABV,20130726,0.014,0.014,0.014,0.014,55921
ABW,20130726,1.06,1.06,1.06,1.06,46000
ABY,20130726,0.385,0.39,0.385,0.39,15000
ABZ,20130726,0.19,0.195,0.19,0.195,40000
ACB,20130726,0.068,0.069,0.068,0.068,405000
ACG,20130726,0.11,0.11,0.105,0.11,488184
ACL,20130726,0.37,0.37,0.355,0.355,20853
ACR,20130726,3.44,3.44,3.29,3.36,689588
ADA,20130726,0.35,0.35,0.35,0.35,13418
ADJ,20130726,0.046,0.05,0.044,0.044,3785000
ADN,20130726,0.078,0.08,0.078,0.08,50215
ADO,20130726,0.057,0.057,0.056,0.057,304183
ADQ,20130726,0.015,0.015,0.015,0.015,33000
ADX,20130726,0.016,0.016,0.016,0.016,152075
AEB,20130726,0.2,0.21,0.195,0.21,42907
AEE,20130726,0.068,0.07,0.067,0.067,137458
AEJ,20130726,7.3,7.3,7.3,7.3,7
AEK,20130726,0.075,0.075,0.075,0.075,101213
AEU,20130726,1.475,1.475,1.46,1.465,27983
AFI,20130726,5.64,5.69,5.61,5.64,444623
AFR,20130726,0.079,0.09,0.079,0.09,254448
AGE,20130726,0.035,0.04,0.035,0.04,125000
AGF,20130726,0.69,0.705,0.69,0.7,140466
AGG,20130726,3,3,3,3,2160
AGI,20130726,3.64,3.7,3.64,3.65,86944
AGK,20130726,14.8,14.89,14.72,14.74,1301564
AGO,20130726,0.87,0.875,0.835,0.85,12880086
AGR,20130726,0.05,0.05,0.05,0.05,250000
AGS,20130726,0.15,0.16,0.15,0.155,488092
AGX,20130726,0.029,0.029,0.029,0.029,30000
AGY,20130726,0.057,0.057,0.057,0.057,2900
AHD,20130726,8.5,8.5,8.3,8.3,16528
AHE,20130726,3.65,3.7,3.59,3.63,372050
AHK,20130726,0.068,0.068,0.068,0.068,10000
AHN,20130726,0.02,0.02,0.02,0.02,100000
AHZ,20130726,0.054,0.055,0.051,0.051,7612020
