AAA,20130312,50.14,50.14,50.12,50.14,7208
AAC,20130312,1.285,1.285,1.26,1.27,116765
AAD,20130312,1.49,1.49,1.45,1.455,747438
AAJ,20130312,0.06,0.06,0.06,0.06,15000
AAU,20130312,0.12,0.12,0.12,0.12,50000
AAX,20130312,3.85,3.87,3.81,3.84,138429
ABC,20130312,3.65,3.67,3.59,3.59,1375188
ABN,20130312,0.01,0.01,0.01,0.01,5000
ABP,20130312,2.17,2.2,2.17,2.2,343620
ABU,20130312,0.041,0.041,0.039,0.04,3318067
ABY,20130312,0.475,0.485,0.465,0.48,154797
ABZ,20130312,0.24,0.24,0.225,0.225,30000
ACB,20130312,0.125,0.125,0.12,0.12,230116
ACG,20130312,0.11,0.11,0.11,0.11,15727
ACL,20130312,0.385,0.385,0.37,0.37,596133
ACR,20130312,4,4.02,3.98,4,985651
ADN,20130312,0.04,0.043,0.04,0.043,40371
ADO,20130312,0.063,0.063,0.061,0.062,884301
ADQ,20130312,0.056,0.056,0.056,0.056,45300
ADX,20130312,0.02,0.02,0.02,0.02,84000
ADY,20130312,0.035,0.035,0.034,0.034,108561
AEB,20130312,0.22,0.26,0.22,0.26,195082
AEE,20130312,0.115,0.115,0.115,0.115,26733
AEF,20130312,20,20,20,20,300
AEK,20130312,0.06,0.06,0.06,0.06,70534
AEU,20130312,1.45,1.45,1.43,1.45,16378
AFI,20130312,5.48,5.49,5.45,5.48,276552
AFR,20130312,0.13,0.13,0.125,0.13,866306
AGE,20130312,0.075,0.075,0.075,0.075,20000
AGF,20130312,0.725,0.725,0.715,0.715,297688
AGI,20130312,3.85,3.85,3.76,3.79,238027
AGK,20130312,16.44,16.57,16.19,16.27,1394781
AGO,20130312,1.345,1.345,1.29,1.3,9420603
AGR,20130312,0.135,0.135,0.135,0.135,53766
AGS,20130312,0.185,0.185,0.17,0.17,247766
AGX,20130312,0.026,0.027,0.026,0.027,30182
AGY,20130312,0.08,0.08,0.08,0.08,6000
AHD,20130312,8.14,8.14,8.05,8.08,13166
AHE,20130312,4.22,4.22,4.04,4.1,241387
AHK,20130312,0.094,0.094,0.094,0.094,40000
AHN,20130312,0.04,0.04,0.04,0.04,100000
AHZ,20130312,0.03,0.03,0.029,0.03,1872746
AIA,20130312,2.25,2.25,2.25,2.25,1000
