3PL,20140930,2.445,2.46,2.43,2.46,18644
AAA,20140930,50.23,50.23,50.21,50.21,101136
AAC,20140930,1.325,1.33,1.32,1.32,550301
AAD,20140930,3.09,3.11,3.04,3.1,838134
AAJ,20140930,0.03,0.03,0.03,0.03,50000
AAK,20140930,0.001,0.001,0.001,0.001,231500
AAR,20140930,0.011,0.011,0.01,0.01,202000
AAX,20140930,0.51,0.515,0.51,0.51,19363
ABC,20140930,3.24,3.265,3.21,3.21,1525251
ABP,20140930,2.57,2.59,2.55,2.56,691788
ABU,20140930,0.33,0.33,0.32,0.325,312890
ABV,20140930,0.007,0.007,0.007,0.007,1442102
ABW,20140930,1.02,1.02,1.02,1.02,90300
ABX,20140930,0.245,0.25,0.245,0.245,266446
ABY,20140930,0.255,0.255,0.25,0.25,90000
ACB,20140930,0.059,0.059,0.058,0.058,20000
ACJ,20140930,0.005,0.005,0.004,0.004,1245000
ACL,20140930,0.665,0.675,0.66,0.665,463168
ACP,20140930,0.14,0.14,0.14,0.14,10000
ACQ,20140930,0.865,0.865,0.865,0.865,10000
ACR,20140930,1.46,1.56,1.445,1.54,1339844
ACW,20140930,0.042,0.042,0.04,0.04,940835
ADJ,20140930,0.125,0.125,0.115,0.115,4019721
ADN,20140930,0.034,0.034,0.034,0.034,61070
ADO,20140930,0.125,0.145,0.122,0.145,3097282
ADQ,20140930,0.007,0.007,0.007,0.007,204307
ADX,20140930,0.008,0.008,0.008,0.008,1075734
ADY,20140930,0.027,0.029,0.025,0.025,1353751
AEB,20140930,0.07,0.07,0.066,0.066,325000
AEE,20140930,0.031,0.031,0.031,0.031,314306
AEF,20140930,46,46,46,46,161
AEI,20140930,0.17,0.17,0.17,0.17,20000
AEK,20140930,0.07,0.071,0.07,0.071,217998
AFA,20140930,0.195,0.2,0.19,0.19,240500
AFI,20140930,5.99,6,5.94,5.95,243089
AFJ,20140930,1.29,1.305,1.29,1.305,174124
AFR,20140930,0.06,0.062,0.06,0.062,122500
AGB,20140930,0.32,0.32,0.32,0.32,83271
AGD,20140930,0.13,0.13,0.13,0.13,1
AGE,20140930,0.045,0.045,0.045,0.045,250000
AGF,20140930,0.78,0.79,0.78,0.78,203228
AGI,20140930,2.98,3.06,2.97,3.03,779577
AGK,20140930,13.42,13.54,13.355,13.54,1787071
AGO,20140930,0.44,0.45,0.42,0.42,12302180
AGR,20140930,0.042,0.042,0.042,0.042,40000
AGS,20140930,0.21,0.21,0.195,0.195,234000
AGY,20140930,0.003,0.003,0.002,0.002,2021000
AHD,20140930,9.48,9.55,9.41,9.55,20964
AHE,20140930,3.7,3.78,3.68,3.77,534944
AHQ,20140930,0.027,0.027,0.027,0.027,632
AHY,20140930,1.93,1.935,1.9,1.91,2119765
AHZ,20140930,0.14,0.15,0.14,0.15,1214389
AIA,20140930,3.43,3.46,3.37,3.44,121545
AIO,20140930,6.02,6.06,5.97,6.05,6606828
AIV,20140930,0.025,0.025,0.025,0.025,27500
AIW,20140930,0.004,0.004,0.003,0.003,1000000
AIZ,20140930,1.732,1.75,1.73,1.75,95407
AJA,20140930,4.36,4.45,4.35,4.45,37554
AJD,20140930,1.09,1.095,1.09,1.095,117058
AJL,20140930,0.7,0.72,0.675,0.72,314379
AJM,20140930,0.115,0.115,0.115,0.115,474101
AJQ,20140930,0.074,0.074,0.073,0.074,134500
AJR,20140930,0.003,0.003,0.003,0.003,1963023
AJX,20140930,0.15,0.155,0.15,0.155,363021
AKA,20140930,0.083,0.083,0.077,0.077,115290
AKF,20140930,0.125,0.125,0.125,0.125,250000
AKK,20140930,0.018,0.019,0.017,0.017,10859759
AKM,20140930,0.052,0.054,0.05,0.05,134000
AKP,20140930,12.26,12.88,12.1,12.75,12927
AKY,20140930,71,73.25,71,73.25,1298
ALF,20140930,1.66,1.675,1.655,1.655,436815
ALK,20140930,0.207,0.215,0.205,0.205,118654
ALL,20140930,5.77,5.88,5.77,5.84,1184950
ALQ,20140930,5.23,5.38,5.15,5.27,3028401
ALR,20140930,1.16,1.16,1.155,1.16,20213
ALU,20140930,2.99,2.99,2.915,2.99,84427
ALY,20140930,0.021,0.021,0.019,0.019,61318
ALZ,20140930,4.45,4.48,4.45,4.45,23765
AMA,20140930,0.32,0.325,0.32,0.32,1050400
AMC,20140930,11.34,11.395,11.265,11.33,5373608
AMH,20140930,0.9,0.9,0.9,0.9,43047
AMI,20140930,0.345,0.345,0.32,0.325,187795
AMM,20140930,1.94,1.95,1.91,1.91,416261
AMP,20140930,5.54,5.56,5.46,5.46,9760661
ANG,20140930,1.17,1.18,1.16,1.165,56856
ANI,20140930,2.1,2.1,2.07,2.1,113313
ANN,20140930,19.5,19.51,19.29,19.45,307225
ANO,20140930,0.025,0.03,0.022,0.023,8864583
ANP,20140930,0.115,0.115,0.115,0.115,33043
ANQ,20140930,0.004,0.004,0.004,0.004,538465
ANZ,20140930,30.51,30.92,30.47,30.92,6757490
AOC,20140930,0.15,0.155,0.145,0.15,501871
AOD,20140930,0.945,0.945,0.94,0.94,13899
AOG,20140930,2.07,2.125,2.07,2.12,1104860
AOH,20140930,0.22,0.22,0.215,0.22,559521
AOK,20140930,0.23,0.23,0.225,0.225,1366370
AON,20140930,0.019,0.019,0.018,0.018,1825000
AOP,20140930,0.04,0.04,0.04,0.04,12500
AOW,20140930,0.19,0.19,0.19,0.19,3000
APA,20140930,7.35,7.44,7.345,7.44,2104488
APD,20140930,0.33,0.33,0.33,0.33,15000
APE,20140930,5.55,5.62,5.5,5.54,31743
APG,20140930,0.017,0.017,0.017,0.017,250000
API,20140930,0.665,0.68,0.665,0.675,401354
APN,20140930,0.81,0.83,0.81,0.82,2898815
APW,20140930,0.115,0.115,0.115,0.115,309992
APZ,20140930,1.25,1.27,1.245,1.25,19379
AQC,20140930,0.003,0.003,0.003,0.003,2000000
AQD,20140930,0.014,0.014,0.013,0.013,700000
AQG,20140930,2.2,2.26,2.2,2.25,369140
AQP,20140930,0.36,0.365,0.34,0.34,248691
AQR,20140930,0.14,0.15,0.14,0.15,175000
AQZ,20140930,1.315,1.315,1.25,1.285,22997
ARA,20140930,0.395,0.395,0.39,0.39,103000
ARD,20140930,0.032,0.032,0.031,0.031,72250
ARE,20140930,0.017,0.017,0.017,0.017,5800
ARF,20140930,1.495,1.525,1.48,1.5,927536
ARG,20140930,7.55,7.61,7.52,7.58,168701
ARH,20140930,0.021,0.021,0.021,0.021,37536
ARI,20140930,0.375,0.38,0.36,0.365,26821179
ARM,20140930,0.043,0.043,0.033,0.035,1724111
ARP,20140930,12.58,12.6,12.41,12.54,162659
ARU,20140930,0.064,0.065,0.064,0.064,196077
ARV,20140930,0.002,0.002,0.002,0.002,1612593
ARW,20140930,0.19,0.19,0.185,0.185,27500
ASB,20140930,1.3,1.325,1.257,1.3,603081
ASH,20140930,1.72,1.75,1.7,1.74,410841
ASL,20140930,0.91,0.91,0.86,0.9,2096901
AST,20140930,1.345,1.37,1.34,1.365,5277404
