1AG,20160812,0.052,0.052,0.052,0.052,95000
1PG,20160812,0.35,0.365,0.345,0.35,953110
3DP,20160812,0.038,0.04,0.038,0.038,552873
3PL,20160812,0.82,0.82,0.815,0.815,117072
4DS,20160812,0.03,0.035,0.03,0.03,2013527
88E,20160812,0.039,0.04,0.038,0.039,30746198
8EC,20160812,0.99,0.99,0.99,0.99,16000
8IH,20160812,0.785,0.79,0.78,0.79,49200
9SP,20160812,0.2,0.2,0.18,0.19,1342217
A2M,20160812,1.945,2,1.945,2,6436813
AAA,20160812,50.1,50.11,50.1,50.11,177616
AAC,20160812,2,2.04,2,2.02,1026500
AAD,20160812,2.28,2.32,2.26,2.31,1561721
AAP,20160812,0.03,0.03,0.03,0.03,20000
AAR,20160812,0.02,0.026,0.02,0.022,7726549
AAU,20160812,0.017,0.017,0.017,0.017,50000
AAX,20160812,0.39,0.39,0.387,0.387,3654
AB1,20160812,0.17,0.17,0.167,0.17,225818
ABA,20160812,5.05,5.08,5.05,5.07,982
ABC,20160812,5.7,5.74,5.66,5.73,1706481
ABP,20160812,3.17,3.17,3.1,3.14,861334
ABT,20160812,0.88,0.88,0.88,0.88,10000
ABU,20160812,0.073,0.073,0.072,0.072,119380
ABV,20160812,0.009,0.009,0.009,0.009,775000
ABW,20160812,0.74,0.745,0.74,0.745,14712
ABX,20160812,0.225,0.23,0.22,0.225,246000
ACB,20160812,0.037,0.037,0.036,0.036,559915
ACG,20160812,0.13,0.13,0.13,0.13,24000
ACL,20160812,0.01,0.01,0.01,0.01,182691
ACP,20160812,0.025,0.025,0.025,0.025,100000
ACQ,20160812,1.01,1.02,1.01,1.01,205541
ACR,20160812,0.72,0.735,0.715,0.73,167126
ACU,20160812,0.035,0.04,0.035,0.035,3086123
ACW,20160812,0.061,0.062,0.058,0.061,1522513
ACX,20160812,7.79,7.99,7.75,7.78,586204
AD1,20160812,0.415,0.43,0.415,0.42,70865
ADA,20160812,2.86,2.99,2.86,2.96,72599
ADH,20160812,2.55,2.65,2.51,2.55,165701
ADJ,20160812,0.12,0.12,0.115,0.115,378724
ADN,20160812,0.022,0.022,0.022,0.022,50000
ADO,20160812,0.062,0.065,0.062,0.063,5303630
ADR,20160812,0.48,0.48,0.48,0.48,2000
ADV,20160812,0.02,0.021,0.02,0.021,1544540
ADX,20160812,0.006,0.006,0.006,0.006,2000000
ADY,20160812,0.011,0.011,0.009,0.009,57000
AEB,20160812,0.067,0.067,0.067,0.067,42000
AEE,20160812,0.019,0.02,0.019,0.02,875500
AEF,20160812,86,86.1,86,86.03,325
AEG,20160812,1.155,1.18,1.155,1.175,28863
AEI,20160812,0.425,0.425,0.425,0.425,55000
AEV,20160812,0.205,0.21,0.205,0.21,107174
AFG,20160812,1.15,1.15,1.15,1.15,44992
AFI,20160812,5.7,5.72,5.69,5.72,227386
AFY,20160812,2.2,2.3,2.2,2.26,183432
AGE,20160812,0.014,0.014,0.014,0.014,300000
AGF,20160812,0.88,0.89,0.88,0.885,415493
AGG,20160812,5.7,5.7,5.7,5.7,1785
AGI,20160812,2.24,2.33,2.23,2.32,788024
AGL,20160812,19.34,19.37,19.01,19.05,4104626
AGO,20160812,0.011,0.011,0.01,0.011,80935602
AGR,20160812,0.098,0.098,0.097,0.097,110000
AGY,20160812,0.022,0.022,0.021,0.021,1197640
AHF,20160812,0.19,0.2,0.19,0.19,906722
AHG,20160812,4.61,4.68,4.6,4.66,1103765
AHK,20160812,0.29,0.35,0.29,0.34,774459
AHY,20160812,1.3,1.31,1.285,1.3,2907997
AHZ,20160812,0.33,0.35,0.32,0.345,1330569
AIA,20160812,6.72,6.72,6.55,6.62,80839
AIK,20160812,0.145,0.145,0.135,0.14,531512
AIQ,20160812,0.096,0.099,0.096,0.099,118227
AIS,20160812,0.063,0.063,0.06,0.06,10600
AIZ,20160812,2.06,2.1,2.05,2.08,368239
AJA,20160812,7.24,7.25,7.12,7.23,187339
AJD,20160812,1.61,1.61,1.58,1.585,48568
AJL,20160812,0.31,0.31,0.29,0.29,65004
AJM,20160812,0.155,0.16,0.155,0.155,3714556
AJQ,20160812,0.09,0.095,0.09,0.095,57270
AJX,20160812,0.59,0.59,0.575,0.58,554724
AKK,20160812,0.007,0.007,0.006,0.007,3055006
AKM,20160812,0.018,0.018,0.017,0.017,107000
