1PG,20160321,1.28,1.37,1.08,1.29,4358958
1ST,20160321,0.07,0.07,0.07,0.07,50000
3DM,20160321,0.06,0.06,0.06,0.06,20000
3PL,20160321,1.4,1.44,1.385,1.44,65432
88E,20160321,0.069,0.074,0.069,0.072,26195006
8IH,20160321,0.96,0.96,0.95,0.95,34000
A2M,20160321,1.74,1.75,1.7,1.73,3210270
AAA,20160321,50.15,50.16,50.14,50.14,53891
AAC,20160321,1.315,1.33,1.31,1.325,2517998
AAD,20160321,1.985,1.985,1.95,1.95,588942
AAP,20160321,0.042,0.042,0.042,0.042,351071
AAR,20160321,0.007,0.007,0.007,0.007,644078
AAX,20160321,0.275,0.275,0.265,0.265,86357
AB1,20160321,0.2,0.2,0.197,0.2,110000
ABA,20160321,5.05,5.1,5.05,5.1,9230
ABC,20160321,4.99,5.01,4.96,4.99,1142727
ABP,20160321,3.02,3.045,3,3,221193
ABU,20160321,0.046,0.046,0.042,0.043,1093353
ABV,20160321,0.007,0.007,0.007,0.007,800000
ABX,20160321,0.1,0.1,0.099,0.099,130800
ACB,20160321,0.017,0.017,0.017,0.017,20000
ACG,20160321,0.18,0.18,0.175,0.175,241740
ACL,20160321,0.014,0.015,0.014,0.015,723666
ACR,20160321,0.645,0.66,0.64,0.64,510802
ACU,20160321,0.066,0.066,0.058,0.061,192235
ACW,20160321,0.079,0.084,0.078,0.078,2861717
ACX,20160321,5.48,5.65,5.46,5.6,1763609
ADA,20160321,2.01,2.03,1.965,1.985,22823
ADH,20160321,2.36,2.36,2.28,2.3,73130
ADJ,20160321,0.085,0.085,0.085,0.085,301000
ADN,20160321,0.01,0.01,0.01,0.01,2000
ADO,20160321,0.047,0.048,0.046,0.046,1603956
ADV,20160321,0.03,0.03,0.03,0.03,344139
ADY,20160321,0.012,0.012,0.012,0.012,30000
AEB,20160321,0.051,0.051,0.05,0.05,52500
AEE,20160321,0.015,0.016,0.015,0.016,173751
AEF,20160321,61.8,62,61.5,62,432
AEG,20160321,1.23,1.23,1.15,1.15,282129
AEI,20160321,0.455,0.455,0.455,0.455,1795
AER,20160321,0.12,0.12,0.12,0.12,6666
AEV,20160321,0.155,0.16,0.155,0.16,205832
AFG,20160321,1,1.05,1,1.045,65583
AFI,20160321,5.66,5.67,5.63,5.64,233905
AFR,20160321,0.047,0.049,0.047,0.047,125589
AGD,20160321,0.18,0.18,0.18,0.18,50000
AGE,20160321,0.017,0.017,0.014,0.014,346500
AGF,20160321,0.855,0.865,0.85,0.865,1062082
AGG,20160321,3.67,3.7,3.67,3.7,676
AGI,20160321,2.29,2.29,2.23,2.24,134787
AGL,20160321,18.33,18.4,18.15,18.26,1109428
AGO,20160321,0.028,0.028,0.026,0.027,10246749
AGR,20160321,0.098,0.1,0.098,0.1,323900
AGS,20160321,0.033,0.034,0.033,0.034,1432058
AGX,20160321,0.012,0.012,0.009,0.009,29498
AGY,20160321,0.012,0.012,0.011,0.011,1609254
AHA,20160321,0.004,0.004,0.004,0.004,2500000
AHF,20160321,0.27,0.275,0.265,0.27,1014011
AHG,20160321,4.06,4.06,4.015,4.04,1654989
AHL,20160321,0.37,0.375,0.37,0.375,25000
AHN,20160321,0.025,0.025,0.025,0.025,260000
AHX,20160321,1.34,1.4,1.34,1.4,55878
AHY,20160321,1.81,1.845,1.792,1.81,1519092
AHZ,20160321,0.53,0.53,0.51,0.53,72683
AIA,20160321,5.9,6,5.78,5.79,100926
AIK,20160321,0.11,0.11,0.11,0.11,216868
AIO,20160321,8.99,9,8.97,8.98,1958472
AIQ,20160321,0.11,0.11,0.11,0.11,1179
AIZ,20160321,2.52,2.6,2.49,2.57,54694
AJA,20160321,5.9,5.94,5.9,5.9,21615
AJD,20160321,1.36,1.36,1.34,1.34,59969
AJL,20160321,0.25,0.25,0.24,0.25,86880
AJM,20160321,0.135,0.135,0.13,0.13,3625619
AJQ,20160321,0.1,0.1,0.09,0.09,13000
AJX,20160321,0.74,0.75,0.705,0.72,652597
AKG,20160321,0.2,0.2,0.2,0.2,3053
AKK,20160321,0.01,0.01,0.009,0.009,295000
AKM,20160321,0.008,0.008,0.008,0.008,300000
AKP,20160321,8.05,8.05,8,8,6914
ALA,20160321,0.15,0.15,0.13,0.13,100272
ALC,20160321,0.057,0.057,0.052,0.052,977043
ALF,20160321,1.505,1.51,1.495,1.495,203403
ALI,20160321,1.78,1.78,1.76,1.76,60978
ALK,20160321,0.205,0.21,0.2,0.21,613088
ALL,20160321,9.58,9.73,9.58,9.65,1296457
ALQ,20160321,4,4.14,3.96,4.13,1851653
ALR,20160321,1.045,1.045,1.045,1.045,2900
ALT,20160321,0.003,0.003,0.003,0.003,634889
ALU,20160321,5.61,5.62,5.57,5.58,295385
AMA,20160321,0.88,0.88,0.83,0.865,434810
AMC,20160321,14.28,14.28,14.06,14.12,1496053
AMH,20160321,0.9,0.91,0.9,0.91,46731
AMI,20160321,0.071,0.071,0.068,0.069,638476
AMN,20160321,0.15,0.15,0.15,0.15,60470
AMP,20160321,5.83,5.84,5.75,5.79,5413381
ANG,20160321,0.165,0.17,0.165,0.17,2398
ANN,20160321,17.88,18.15,17.88,17.96,392472
ANP,20160321,0.041,0.041,0.04,0.041,152122
ANR,20160321,1.485,1.485,1.415,1.43,7428
ANZ,20160321,26.2,26.2,25.67,25.87,3612490
AOA,20160321,0.006,0.006,0.006,0.006,6000
AOD,20160321,0.735,0.735,0.73,0.73,24456
AOG,20160321,3.25,3.31,3.24,3.28,1265824
AOH,20160321,0.091,0.091,0.089,0.089,1266766
AOK,20160321,0.063,0.063,0.063,0.063,53968
AOP,20160321,0.085,0.085,0.085,0.085,28735
AOU,20160321,0.11,0.11,0.11,0.11,30000
AOW,20160321,0.185,0.185,0.18,0.185,277415
APA,20160321,8.4,8.46,8.39,8.41,1432038
APD,20160321,0.405,0.405,0.405,0.405,4000
APE,20160321,10.24,10.38,10.21,10.26,13426
API,20160321,1.805,1.89,1.8,1.85,1082684
APN,20160321,0.595,0.615,0.59,0.615,1606150
APO,20160321,6.55,6.56,6.32,6.32,857386
APX,20160321,1.66,1.7,1.655,1.655,72775
APY,20160321,0.009,0.009,0.008,0.008,2560049
APZ,20160321,1.12,1.12,1.12,1.12,4400
AQC,20160321,0.012,0.012,0.011,0.011,569950
AQD,20160321,0.013,0.013,0.013,0.013,57610
AQF,20160321,1.725,1.725,1.72,1.72,2000
AQG,20160321,2.68,2.76,2.65,2.66,646057
AQI,20160321,0.115,0.115,0.097,0.1,436250
AQP,20160321,0.25,0.25,0.25,0.25,353
AQX,20160321,0.049,0.049,0.049,0.049,327
AQZ,20160321,0.47,0.475,0.47,0.47,17000
AR1,20160321,0.013,0.014,0.013,0.014,939163
ARA,20160321,0.35,0.35,0.35,0.35,20000
ARB,20160321,14.74,14.94,14.5,14.72,97900
ARC,20160321,0.6,0.6,0.6,0.6,992
ARE,20160321,0.015,0.015,0.015,0.015,1797183
ARF,20160321,1.9,1.94,1.885,1.93,266573
ARG,20160321,7.39,7.4,7.31,7.31,126811
ARI,20160321,0.026,0.026,0.023,0.023,36980562
ARM,20160321,0.03,0.03,0.03,0.03,140000
ARU,20160321,0.053,0.053,0.053,0.053,14708
ARX,20160321,0.001,0.001,0.001,0.001,1000073
ASB,20160321,1.48,1.515,1.445,1.455,1107885
ASL,20160321,0.46,0.49,0.46,0.485,1088816
ASN,20160321,0.015,0.015,0.015,0.015,90909
AST,20160321,1.485,1.5,1.48,1.485,3736484
ASX,20160321,41.3,41.44,40.93,41.13,401201
ASY,20160321,0.02,0.021,0.02,0.021,1790001
ASZ,20160321,1.11,1.115,1.095,1.105,105983
ATP,20160321,0.026,0.027,0.026,0.027,343859
ATU,20160321,0.51,0.515,0.48,0.5,65203
AUB,20160321,8.2,8.5,8.19,8.39,24975
AUC,20160321,0.049,0.049,0.047,0.047,23130
AUF,20160321,1.19,1.19,1.19,1.19,5042
AUI,20160321,7,7,6.99,7,25102
AUP,20160321,5.61,5.61,5.61,5.61,2000
AUQ,20160321,0.02,0.02,0.02,0.02,868357
AUZ,20160321,0.013,0.015,0.012,0.012,37974462
AVB,20160321,0.08,0.084,0.08,0.08,916530
AVD,20160321,0.026,0.026,0.026,0.026,65069
AVG,20160321,0.53,0.53,0.51,0.52,339521
AVH,20160321,0.105,0.105,0.105,0.105,234514
AVI,20160321,0.014,0.014,0.014,0.014,19143
AVJ,20160321,0.54,0.555,0.54,0.54,252512
AVL,20160321,0.014,0.014,0.013,0.013,3629004
AVN,20160321,2.03,2.04,2.02,2.03,30527
AVQ,20160321,0.365,0.39,0.365,0.38,1692158
AVX,20160321,0.033,0.035,0.033,0.035,123229
AWC,20160321,1.325,1.345,1.31,1.32,6999234
AWE,20160321,0.735,0.735,0.69,0.69,3752485
AWN,20160321,0.52,0.52,0.52,0.52,150000
AWQ,20160321,1.01,1.01,1.01,1.01,18000
AWV,20160321,0.073,0.073,0.07,0.07,337239
AWY,20160321,0.002,0.002,0.002,0.002,12027810
AXE,20160321,0.073,0.075,0.073,0.075,91000
AXP,20160321,1.16,1.19,1.15,1.15,25551
AXT,20160321,0.072,0.072,0.072,0.072,10000
