AAA,20131009,50.13,50.13,50.11,50.11,5818
AAC,20131009,1.08,1.115,1.075,1.11,1392620
AAD,20131009,1.84,1.85,1.825,1.835,616193
AAR,20131009,0.005,0.005,0.005,0.005,125000
AAU,20131009,0.076,0.076,0.07,0.07,19735
AAX,20131009,1.57,1.595,1.54,1.57,298752
ABC,20131009,3.55,3.61,3.535,3.56,1276398
ABN,20131009,0.029,0.032,0.028,0.029,7058244
ABP,20131009,2.24,2.27,2.23,2.24,1036745
ABQ,20131009,0.02,0.025,0.02,0.025,1284701
ABU,20131009,0.028,0.028,0.026,0.027,7725892
ABV,20131009,0.014,0.015,0.014,0.015,1320000
ABW,20131009,1.06,1.06,1.06,1.06,50000
ABY,20131009,0.35,0.355,0.345,0.345,153335
ACG,20131009,0.18,0.18,0.165,0.165,1274801
ACL,20131009,0.66,0.66,0.65,0.65,2293613
ACR,20131009,3.18,3.22,3.14,3.16,401040
ADJ,20131009,0.067,0.073,0.065,0.07,2138945
ADN,20131009,0.059,0.059,0.059,0.059,40000
ADO,20131009,0.059,0.06,0.058,0.06,153552
ADQ,20131009,0.016,0.016,0.016,0.016,250000
ADX,20131009,0.017,0.017,0.017,0.017,149041
ADY,20131009,0.018,0.018,0.018,0.018,5487
AEB,20131009,0.175,0.175,0.17,0.17,8751
AEF,20131009,21.5,21.5,21.5,21.5,300
AEK,20131009,0.075,0.075,0.075,0.075,68000
AEM,20131009,0.014,0.014,0.014,0.014,116231
AEU,20131009,1.56,1.59,1.55,1.59,72380
AFA,20131009,0.165,0.165,0.165,0.165,10000
AFI,20131009,5.73,5.74,5.7,5.7,222549
AFR,20131009,0.096,0.096,0.092,0.092,255348
AGE,20131009,0.07,0.07,0.065,0.065,589780
AGF,20131009,0.765,0.77,0.765,0.765,267222
AGI,20131009,4.26,4.35,4.255,4.35,174274
AGJ,20131009,0.095,0.095,0.09,0.09,6000
AGK,20131009,15.57,15.65,15.5,15.63,738514
AGO,20131009,0.88,0.982,0.875,0.975,30381830
AGR,20131009,0.07,0.07,0.07,0.07,14340
AGS,20131009,0.145,0.145,0.145,0.145,27464
AGX,20131009,0.019,0.021,0.019,0.021,171050
AGY,20131009,0.025,0.025,0.025,0.025,10000
AHD,20131009,8.21,8.24,8.16,8.18,47898
AHE,20131009,3.62,3.65,3.58,3.62,321872
AHZ,20131009,0.084,0.087,0.083,0.086,3716291
AIA,20131009,2.9,2.9,2.73,2.85,24597
AIB,20131009,0.97,0.97,0.965,0.97,82650
AIK,20131009,0.061,0.061,0.061,0.061,56095
AIO,20131009,5.66,5.71,5.56,5.64,5022306
AIQ,20131009,0.285,0.285,0.285,0.285,700
AIW,20131009,0.011,0.011,0.011,0.011,1332843
AIX,20131009,0.023,0.023,0.022,0.022,9995493
AIZ,20131009,1.29,1.29,1.29,1.29,2333
AJA,20131009,3.44,3.44,3.4,3.44,39381
AJC,20131009,0.01,0.01,0.01,0.01,230000
AJD,20131009,1.095,1.095,1.095,1.095,15049
AJL,20131009,1.305,1.32,1.295,1.31,31279
AJM,20131009,0.115,0.125,0.115,0.12,619000
AJQ,20131009,0.295,0.335,0.295,0.335,251473
AJR,20131009,0.008,0.008,0.008,0.008,625000
AJX,20131009,0.12,0.125,0.12,0.125,83031
AKA,20131009,0.1,0.1,0.1,0.1,23000
AKF,20131009,0.13,0.135,0.13,0.135,529600
AKG,20131009,1.06,1.06,1.06,1.06,14650
AKK,20131009,0.011,0.012,0.011,0.011,985000
AKM,20131009,0.058,0.06,0.058,0.06,314719
ALF,20131009,1.72,1.725,1.705,1.72,386728
ALK,20131009,0.37,0.37,0.36,0.37,111873
ALL,20131009,4.85,4.85,4.79,4.81,1678003
ALQ,20131009,9.7,9.8,9.6,9.8,820857
ALR,20131009,1.335,1.335,1.27,1.27,34000
ALU,20131009,2.41,2.44,2.39,2.42,64766
ALY,20131009,0.047,0.047,0.045,0.045,89500
ALZ,20131009,3.56,3.58,3.56,3.57,425995
AMA,20131009,0.335,0.335,0.335,0.335,139000
AMC,20131009,10.18,10.23,10.09,10.15,3431608
AMH,20131009,0.87,0.885,0.87,0.885,59772
AMM,20131009,1.875,1.91,1.85,1.895,225141
AMP,20131009,4.56,4.6,4.55,4.59,7612620
AMT,20131009,0.055,0.055,0.055,0.055,680
AMX,20131009,0.115,0.115,0.11,0.11,319307
ANG,20131009,3.37,3.41,3.31,3.4,24132
ANN,20131009,20.05,20.7,19.98,20.46,555916
ANP,20131009,0.013,0.013,0.012,0.012,1000000
ANQ,20131009,0.007,0.007,0.007,0.007,1250000
ANZ,20131009,30.32,30.555,30.105,30.45,3169749
AOC,20131009,0.09,0.095,0.09,0.095,231000
AOH,20131009,0.14,0.145,0.14,0.14,502968
AOK,20131009,0.13,0.13,0.13,0.13,164568
AON,20131009,0.032,0.032,0.032,0.032,30000
AOP,20131009,0.05,0.05,0.05,0.05,8334
AOU,20131009,0.06,0.06,0.06,0.06,25000
APA,20131009,5.9,5.94,5.89,5.9,1064308
APD,20131009,0.275,0.275,0.26,0.26,67500
APE,20131009,4.55,4.59,4.52,4.54,8878
APG,20131009,0.035,0.035,0.032,0.032,1750000
API,20131009,0.515,0.525,0.505,0.515,684946
APN,20131009,0.385,0.407,0.385,0.405,705065
APZ,20131009,0.165,0.17,0.162,0.17,2736394
AQA,20131009,2.19,2.22,2.16,2.2,112304
AQC,20131009,0.012,0.012,0.012,0.012,581501
AQG,20131009,3.36,3.37,3.33,3.35,701342
AQP,20131009,0.8,0.815,0.8,0.805,251082
AQQ,20131009,0.03,0.03,0.03,0.03,50000
AQR,20131009,0.16,0.16,0.15,0.15,15000
AQZ,20131009,1.61,1.66,1.61,1.64,22558
ARA,20131009,0.3,0.3,0.295,0.295,28000
ARF,20131009,1.19,1.19,1.15,1.17,199522
ARG,20131009,6.82,6.85,6.76,6.84,216864
ARH,20131009,0.06,0.06,0.057,0.057,137270
ARI,20131009,1.16,1.22,1.155,1.215,4697678
ARM,20131009,0.061,0.061,0.06,0.06,148202
ARP,20131009,12.49,12.6,12.49,12.51,105390
ARU,20131009,0.094,0.094,0.091,0.091,145817
ARV,20131009,0.005,0.005,0.005,0.005,600000
ARW,20131009,0.95,0.95,0.95,0.95,1510
ARX,20131009,0.004,0.004,0.004,0.004,110619
ASB,20131009,0.78,0.785,0.77,0.77,202812
ASL,20131009,1.31,1.385,1.28,1.365,2212459
ASW,20131009,0.66,0.66,0.66,0.66,5000
ASX,20131009,34.12,34.5,34.06,34.37,344530
ASZ,20131009,0.4,0.405,0.4,0.405,450256
ATI,20131009,0.24,0.24,0.24,0.24,60714
ATN,20131009,0.002,0.002,0.002,0.002,500000
ATR,20131009,0.96,0.96,0.96,0.96,1000
ATU,20131009,1.54,1.585,1.475,1.51,326044
AUB,20131009,11.28,11.29,11.01,11.2,151059
AUI,20131009,7.52,7.52,7.51,7.52,9390
AUQ,20131009,0.052,0.052,0.048,0.049,15847
AUT,20131009,3.28,3.285,3.235,3.27,406136
AUZ,20131009,0.007,0.007,0.007,0.007,500000
AVA,20131009,0.13,0.13,0.13,0.13,800637
AVB,20131009,0.09,0.09,0.084,0.084,4749324
AVG,20131009,0.45,0.45,0.45,0.45,118625
AVH,20131009,0.115,0.115,0.115,0.115,26550
AVJ,20131009,0.58,0.58,0.58,0.58,35710
AVQ,20131009,0.021,0.024,0.021,0.023,28766003
AVX,20131009,0.014,0.014,0.014,0.014,21867
AWC,20131009,0.995,1.01,0.985,1.005,11787401
AWD,20131009,0.008,0.008,0.007,0.008,3485777
AWE,20131009,1.21,1.217,1.195,1.21,824977
AWK,20131009,0.5,0.5,0.5,0.5,277000
AWN,20131009,0.43,0.43,0.43,0.43,71000
AXE,20131009,0.155,0.165,0.155,0.155,150320
AXI,20131009,0.038,0.038,0.038,0.038,60931
AXZ,20131009,1.2,1.2,1.2,1.2,1113
AYG,20131009,0.005,0.005,0.005,0.005,11075610
AYI,20131009,0.002,0.002,0.002,0.002,905001
AYN,20131009,0.004,0.004,0.003,0.003,18703144
AYR,20131009,0.008,0.008,0.008,0.008,140611
AZJ,20131009,4.61,4.64,4.61,4.63,3319756
AZM,20131009,0.031,0.032,0.031,0.032,411202
AZS,20131009,0.04,0.042,0.04,0.04,999809
AZV,20131009,0.13,0.13,0.13,0.13,715000
AZZ,20131009,0.5,0.505,0.5,0.505,178849
BAB,20131009,0.065,0.065,0.065,0.065,28000
BAR,20131009,0.009,0.009,0.008,0.008,310000
BAS,20131009,0.009,0.011,0.009,0.011,309584
BAU,20131009,0.105,0.105,0.105,0.105,60000
BBG,20131009,0.365,0.38,0.365,0.37,1909874
BBL,20131009,0.26,0.26,0.26,0.26,5769
BCC,20131009,0.057,0.058,0.048,0.052,21143600
BCI,20131009,4.45,4.55,4.42,4.52,497325
BCK,20131009,0.053,0.053,0.05,0.052,199973
BCN,20131009,0.004,0.004,0.004,0.004,19910
BCT,20131009,0.145,0.145,0.14,0.145,54000
BDR,20131009,0.825,0.845,0.81,0.825,2997843
BEAR,20131009,19.2,19.32,19.1,19.11,54581
BEL,20131009,0.155,0.155,0.155,0.155,4185
BEN,20131009,10.01,10.08,9.93,10.07,856768
BEZ,20131009,0.045,0.045,0.045,0.045,1022000
BFG,20131009,0.68,0.68,0.68,0.68,42485
BGA,20131009,3.5,3.66,3.46,3.65,406869
BGL,20131009,0.81,0.86,0.81,0.84,210193
BGS,20131009,0.022,0.022,0.021,0.022,2153365
BHP,20131009,34.52,34.9,34.44,34.83,4600743
BKI,20131009,1.505,1.52,1.505,1.515,190966
BKL,20131009,26.4,26.6,26.3,26.59,7807
BKN,20131009,5.66,5.72,5.55,5.7,574317
BKP,20131009,0.005,0.005,0.005,0.005,1985000
BKW,20131009,13.95,13.95,13.73,13.82,41994
BKY,20131009,0.22,0.225,0.21,0.225,225815
BLA,20131009,1.41,1.41,1.4,1.4,2000
BLD,20131009,4.67,4.75,4.65,4.75,3619151
BLG,20131009,0.21,0.21,0.18,0.205,683034
BLK,20131009,0.18,0.18,0.18,0.18,23277
BLR,20131009,0.012,0.012,0.012,0.012,200000
BLT,20131009,0.355,0.375,0.355,0.375,37813
BLY,20131009,0.41,0.44,0.405,0.42,2624758
BML,20131009,0.002,0.002,0.002,0.002,550
BMN,20131009,0.053,0.053,0.05,0.052,799536
BMZ,20131009,0.125,0.125,0.125,0.125,69900
BND,20131009,0.2,0.2,0.19,0.19,1589279
BNE,20131009,0.001,0.001,0.001,0.001,400000
BNO,20131009,0.76,0.76,0.74,0.76,163459
BNR,20131009,0.02,0.02,0.02,0.02,4518
BOA,20131009,0.31,0.31,0.3,0.3,50066
BOC,20131009,0.52,0.52,0.505,0.51,10180
BOL,20131009,0.18,0.182,0.18,0.18,602573
BOQ,20131009,10.4,10.55,10.36,10.45,1116415
BPA,20131009,3.75,3.75,3.75,3.75,63
BPG,20131009,0.001,0.001,0.001,0.001,6667
BPH,20131009,0.013,0.013,0.013,0.013,134845
BPT,20131009,1.305,1.33,1.297,1.33,3343743
BRG,20131009,8.38,8.38,8.24,8.29,156344
BRL,20131009,0.14,0.145,0.137,0.14,1198820
BRU,20131009,1.54,1.58,1.49,1.56,1072101
BSA,20131009,0.135,0.14,0.135,0.135,215000
BSE,20131009,0.39,0.39,0.375,0.375,811908
BSL,20131009,4.71,4.965,4.68,4.9,6074119
BSM,20131009,0.009,0.009,0.009,0.009,50000
BSN,20131009,0.01,0.01,0.01,0.01,433333
BSR,20131009,0.006,0.006,0.005,0.006,1358000
BTR,20131009,0.25,0.3,0.25,0.26,1935727
BTT,20131009,4.4,4.42,4.35,4.4,214123
BUG,20131009,0.66,0.66,0.66,0.66,1840
BUL,20131009,0.091,0.094,0.091,0.093,2242840
BUY,20131009,0.015,0.016,0.015,0.016,1406250
BWF,20131009,0.25,0.25,0.25,0.25,2000
BWP,20131009,2.3,2.3,2.28,2.28,814794
BXB,20131009,8.99,9.08,8.965,9.05,3041084
BXN,20131009,0.009,0.009,0.009,0.009,23334
BYE,20131009,0.73,0.73,0.73,0.73,8400
BYI,20131009,1.555,1.555,1.55,1.55,9000
BYL,20131009,0.38,0.39,0.375,0.39,11952
CAA,20131009,0.195,0.195,0.195,0.195,198804
CAB,20131009,3.67,3.78,3.6,3.76,289965
CAF,20131009,0.28,0.28,0.28,0.28,15715
CAJ,20131009,0.375,0.38,0.37,0.38,885457
CAM,20131009,1.05,1.07,1.05,1.07,13000
CAP,20131009,0.175,0.175,0.175,0.175,100000
CAQ,20131009,0.025,0.025,0.025,0.025,494400
CAS,20131009,0.275,0.275,0.25,0.25,216201
CAY,20131009,0.072,0.072,0.07,0.07,93000
CAZ,20131009,0.11,0.11,0.11,0.11,110000
CBA,20131009,70.9,71.33,70.76,71.02,1618721
CBQ,20131009,0.007,0.008,0.007,0.008,137928
CBS,20131009,0.022,0.023,0.022,0.022,225000
CCC,20131009,0.031,0.031,0.031,0.031,252519
CCF,20131009,0.025,0.025,0.025,0.025,7798
CCL,20131009,12.36,12.385,12.3,12.33,1867926
CCP,20131009,9.05,9.09,8.88,8.91,322344
CCU,20131009,0.13,0.135,0.13,0.135,274120
CCV,20131009,1.245,1.26,1.235,1.26,286357
CDA,20131009,1.96,2,1.942,1.98,127597
CDB,20131009,0.012,0.013,0.012,0.013,1505000
CDD,20131009,6.06,6.14,6.04,6.1,99281
CDG,20131009,0.11,0.11,0.11,0.11,507000
CDI,20131009,2.46,2.46,2.42,2.44,222635
CDM,20131009,1.36,1.38,1.35,1.38,141221
CDP,20131009,5.48,5.55,5.48,5.54,1256
CDU,20131009,1.805,2,1.76,1.98,1333950
CDY,20131009,0.029,0.029,0.029,0.029,672131
CEL,20131009,0.1,0.1,0.1,0.1,101300
CEN,20131009,0.02,0.02,0.02,0.02,390417
CFE,20131009,0.14,0.145,0.135,0.135,515125
CFU,20131009,0.04,0.041,0.039,0.04,1745693
CFX,20131009,1.96,1.975,1.96,1.965,3795379
CGF,20131009,5.36,5.47,5.36,5.45,1569809
CGP,20131009,0.033,0.034,0.033,0.034,280000
CGS,20131009,0.475,0.475,0.475,0.475,673
CGU,20131009,0.02,0.02,0.019,0.02,151221
CHC,20131009,3.66,3.72,3.66,3.7,297028
CHN,20131009,0.17,0.17,0.17,0.17,105000
CHZ,20131009,0.11,0.11,0.105,0.105,386453
CIN,20131009,24,24,24,24,1000
CIW,20131009,0.805,0.805,0.8,0.8,53903
CIX,20131009,0.33,0.33,0.33,0.33,15814
CKA,20131009,0.175,0.19,0.175,0.18,1348041
CKF,20131009,1.69,1.7,1.675,1.69,32198
CKK,20131009,0.005,0.005,0.005,0.005,1055000
CLA,20131009,0.023,0.024,0.021,0.023,2987151
CLH,20131009,1.665,1.68,1.64,1.655,257387
CLO,20131009,1.46,1.46,1.45,1.45,117900
CLR,20131009,0.195,0.195,0.19,0.19,111636
CLV,20131009,0.525,0.525,0.5,0.52,106010
CLZ,20131009,0.105,0.105,0.105,0.105,1100
CMC,20131009,0.037,0.037,0.037,0.037,40000
CMG,20131009,0.45,0.46,0.45,0.46,597202
CMI,20131009,1.97,2,1.97,2,30180
CMT,20131009,0.1,0.1,0.1,0.1,13529
CMW,20131009,0.95,0.96,0.95,0.96,2219791
CMY,20131009,0.008,0.008,0.007,0.007,7718500
CNI,20131009,0.775,0.775,0.77,0.77,40664
CNL,20131009,0.04,0.04,0.04,0.04,200000
CNN,20131009,0.003,0.003,0.003,0.003,236769
CNO,20131009,0.046,0.046,0.046,0.046,25000
CNQ,20131009,0.069,0.07,0.069,0.07,22442
CNU,20131009,2.36,2.36,2.29,2.29,323302
CNX,20131009,0.021,0.021,0.019,0.02,1211915
COE,20131009,0.36,0.36,0.35,0.36,721962
COF,20131009,0.202,0.205,0.195,0.2,233473
COH,20131009,58.5,59.65,58.1,59.35,193945
COI,20131009,0.17,0.175,0.16,0.175,257200
COK,20131009,0.058,0.06,0.058,0.059,406169
COM,20131009,0.035,0.035,0.034,0.034,808000
COO,20131009,0.13,0.13,0.13,0.13,1554
COZ,20131009,0.069,0.069,0.069,0.069,47000
CPA,20131009,1.15,1.157,1.15,1.15,3443526
CPL,20131009,0.22,0.225,0.21,0.22,219921
CPU,20131009,9.88,9.9,9.79,9.89,1295473
CQR,20131009,3.79,3.82,3.78,3.8,1443154
CRB,20131009,0.028,0.028,0.028,0.028,50000
CRH,20131009,0.575,0.585,0.57,0.575,124974
CRQ,20131009,0.022,0.022,0.02,0.02,457261
CRZ,20131009,11.27,11.34,11.18,11.3,208206
CSD,20131009,0.071,0.071,0.068,0.068,241347
CSL,20131009,64.92,65.51,64.7,65.2,1374011
CSP,20131009,0.16,0.16,0.16,0.16,25000
CSR,20131009,2.35,2.39,2.35,2.38,258344
CSS,20131009,0.041,0.043,0.04,0.04,3315514
CSV,20131009,0.96,0.98,0.95,0.975,270016
CTD,20131009,4.63,4.67,4.51,4.65,119798
CTE,20131009,0.65,0.65,0.62,0.62,39667
CTM,20131009,0.195,0.195,0.195,0.195,52821
CTN,20131009,1.04,1.05,1.035,1.05,175720
CTO,20131009,0.049,0.049,0.045,0.045,476850
CTR,20131009,0.016,0.016,0.016,0.016,798331
CTX,20131009,18.2,18.3,18.02,18.24,624955
CUE,20131009,0.13,0.13,0.13,0.13,50000
CUP,20131009,1.72,1.735,1.72,1.72,15053
CUU,20131009,0.027,0.027,0.024,0.024,225000
CUV,20131009,1.57,1.57,1.57,1.57,1000
CUX,20131009,0.03,0.03,0.029,0.029,40540
CVN,20131009,0.067,0.067,0.065,0.066,241983
CVV,20131009,0.014,0.014,0.014,0.014,500000
CVW,20131009,0.61,0.61,0.6,0.6,17007
CWE,20131009,0.066,0.066,0.063,0.065,2185276
CWN,20131009,15.81,15.955,15.81,15.9,1268889
CWP,20131009,6.9,6.91,6.64,6.76,119856
CXM,20131009,0.125,0.125,0.12,0.12,80000
CXO,20131009,0.032,0.032,0.029,0.029,658253
CXU,20131009,0.155,0.155,0.155,0.155,51057
CXX,20131009,0.235,0.235,0.21,0.21,184500
CXY,20131009,0.003,0.003,0.003,0.003,2440000
CYA,20131009,0.815,0.815,0.81,0.815,35533
CYG,20131009,2.84,2.84,2.82,2.82,2000
CYS,20131009,0.041,0.041,0.041,0.041,3153
CYU,20131009,0.046,0.046,0.046,0.046,50000
CYY,20131009,0.085,0.085,0.085,0.085,27500
