1AD,20161115,0.19,0.19,0.18,0.18,20000
1AL,20161115,0.985,0.985,0.985,0.985,10000
1PG,20161115,0.172,0.18,0.17,0.18,220661
1ST,20161115,0.05,0.05,0.05,0.05,33115
3DP,20161115,0.031,0.031,0.029,0.029,632435
3PL,20161115,1.17,1.18,1.155,1.155,52619
4DS,20161115,0.035,0.036,0.034,0.036,1480670
88E,20161115,0.035,0.035,0.034,0.035,4642692
8CO,20161115,0.105,0.105,0.105,0.105,6900
8IH,20161115,0.715,0.715,0.715,0.715,2000
9SP,20161115,0.15,0.15,0.15,0.15,176161
A2M,20161115,2,2.03,1.99,2.03,2356181
A3D,20161115,1.69,1.71,1.58,1.68,157784
AAA,20161115,50.12,50.12,50.11,50.11,88434
AAC,20161115,1.695,1.75,1.67,1.715,563688
AAD,20161115,2.01,2.05,2,2.02,958663
AAJ,20161115,0.01,0.01,0.009,0.009,5051594
AAP,20161115,0.03,0.03,0.03,0.03,34000
AAU,20161115,0.017,0.017,0.017,0.017,10000
AB1,20161115,0.098,0.098,0.098,0.098,41718
ABA,20161115,5.05,5.12,5.05,5.12,19552
ABC,20161115,5.21,5.26,5.15,5.24,1884759
ABP,20161115,2.72,2.72,2.67,2.7,1005567
ABT,20161115,0.6,0.61,0.6,0.61,10000
ABU,20161115,0.091,0.1,0.091,0.1,2972559
ABW,20161115,0.82,0.82,0.82,0.82,20028
ABX,20161115,0.175,0.175,0.175,0.175,27000
ACB,20161115,0.056,0.056,0.056,0.056,25000
ACK,20161115,0.48,0.48,0.48,0.48,5000
ACL,20161115,0.009,0.009,0.009,0.009,21463
ACP,20161115,0.025,0.025,0.025,0.025,40000
ACQ,20161115,1.06,1.06,1.03,1.04,47911
ACR,20161115,0.34,0.34,0.33,0.33,246968
ACU,20161115,0.043,0.045,0.039,0.044,19327972
ACW,20161115,0.039,0.04,0.039,0.039,145926
ACX,20161115,5.27,5.28,4.83,4.84,4546556
AD1,20161115,0.455,0.46,0.42,0.42,54300
ADA,20161115,2.89,2.9,2.85,2.85,178226
ADH,20161115,1.61,1.65,1.59,1.65,318155
ADJ,20161115,0.099,0.099,0.097,0.097,358352
ADN,20161115,0.016,0.017,0.016,0.017,560000
ADO,20161115,0.051,0.052,0.051,0.052,913605
ADV,20161115,0.027,0.027,0.026,0.027,2971068
ADY,20161115,0.008,0.008,0.008,0.008,6000
AEB,20161115,0.049,0.049,0.049,0.049,99539
AEE,20161115,0.028,0.028,0.026,0.027,303862
AEG,20161115,1.03,1.03,1.025,1.025,43000
AEI,20161115,0.38,0.38,0.375,0.375,19286
AEV,20161115,0.15,0.15,0.15,0.15,10000
AFA,20161115,0.2,0.2,0.2,0.2,2500
AFG,20161115,1.185,1.185,1.17,1.18,91531
AFI,20161115,5.75,5.78,5.74,5.78,186671
AFP,20161115,2.9,2.9,2.9,2.9,200
AFY,20161115,2.4,2.4,2.38,2.4,50531
AGD,20161115,0.18,0.18,0.18,0.18,52935
AGF,20161115,0.335,0.335,0.33,0.33,173260
AGG,20161115,3.22,3.35,3.21,3.21,4682
AGI,20161115,1.76,1.77,1.73,1.76,739627
AGL,20161115,19.14,19.39,18.93,19.33,2041457
AGO,20161115,0.024,0.025,0.022,0.024,374368747
AGR,20161115,0.09,0.09,0.085,0.09,287769
AGS,20161115,0.045,0.045,0.044,0.044,410758
AGX,20161115,0.04,0.04,0.04,0.04,250001
AGY,20161115,0.029,0.029,0.028,0.028,720000
AHF,20161115,0.17,0.175,0.17,0.17,204958
AHG,20161115,3.8,3.84,3.78,3.8,1103565
AHL,20161115,0.095,0.095,0.095,0.095,25000
AHX,20161115,1.36,1.4,1.35,1.35,34000
AHY,20161115,1.48,1.51,1.45,1.5,1783857
AHZ,20161115,0.35,0.355,0.345,0.345,389808
AIA,20161115,5.8,5.8,5.7,5.76,2003750
AIK,20161115,0.17,0.17,0.16,0.165,1634977
AIS,20161115,0.05,0.05,0.05,0.05,40000
AIZ,20161115,1.83,1.845,1.805,1.835,107770
AJA,20161115,6.67,6.69,6.63,6.65,74476
AJC,20161115,0.004,0.004,0.004,0.004,1890760
AJD,20161115,1.46,1.46,1.45,1.46,294532
AJL,20161115,0.41,0.425,0.39,0.415,159410
