AAA,20130603,50.1,50.1,50.08,50.1,148422
AAC,20130603,1.1,1.12,1.1,1.11,138470
AAD,20130603,1.665,1.69,1.66,1.665,449278
AAP,20130603,0.01,0.01,0.01,0.01,7500
AAR,20130603,0.004,0.004,0.004,0.004,289000
AAX,20130603,2.14,2.25,2.14,2.21,273562
ABC,20130603,3.31,3.35,3.3,3.35,709758
ABP,20130603,2.35,2.37,2.32,2.35,395368
ABU,20130603,0.028,0.028,0.028,0.028,6991467
ABV,20130603,0.015,0.015,0.015,0.015,134000
ABW,20130603,1.08,1.08,1.08,1.08,77350
ABY,20130603,0.4,0.405,0.39,0.405,23203462
ABZ,20130603,0.19,0.195,0.185,0.195,225932
ACB,20130603,0.05,0.05,0.049,0.049,114577
ACL,20130603,0.36,0.365,0.36,0.36,535585
ACR,20130603,3.82,3.84,3.75,3.79,671306
ADD,20130603,0.004,0.004,0.004,0.004,500000
ADJ,20130603,0.045,0.046,0.045,0.046,210025
ADN,20130603,0.081,0.084,0.079,0.082,788792
ADO,20130603,0.06,0.061,0.058,0.06,475815
ADX,20130603,0.014,0.015,0.014,0.015,61000
ADY,20130603,0.03,0.03,0.03,0.03,333334
AEB,20130603,0.19,0.19,0.19,0.19,80058
AEE,20130603,0.08,0.08,0.08,0.08,18999
AEM,20130603,0.017,0.018,0.017,0.018,345976
AEU,20130603,1.42,1.44,1.41,1.435,42176
AFA,20130603,0.18,0.18,0.18,0.18,30000
AFI,20130603,5.44,5.5,5.41,5.48,245531
AGE,20130603,0.032,0.032,0.032,0.032,250000
AGF,20130603,0.725,0.725,0.7,0.72,457693
AGG,20130603,3.45,3.7,3.45,3.7,1100
AGI,20130603,3.59,3.6,3.49,3.49,374006
AGK,20130603,14.45,14.58,14.36,14.48,1448407
AGO,20130603,0.78,0.79,0.75,0.765,6707071
AGS,20130603,0.13,0.13,0.13,0.13,10000
AGX,20130603,0.034,0.034,0.031,0.034,34242
AHD,20130603,8.5,8.51,8.43,8.46,71759
AHE,20130603,3.65,3.72,3.62,3.68,540574
AHZ,20130603,0.041,0.046,0.04,0.042,11034496
AIA,20130603,2.52,2.53,2.48,2.53,33535
AIO,20130603,5.08,5.09,4.91,4.91,2519314
AIQ,20130603,0.28,0.28,0.28,0.28,2534
AIV,20130603,0.015,0.015,0.015,0.015,2449998
AIX,20130603,0.17,0.175,0.17,0.17,1371337
AIZ,20130603,1.21,1.21,1.2,1.21,50702
AJA,20130603,3.5,3.5,3.29,3.35,88056
AJC,20130603,0.01,0.01,0.01,0.01,140000
AJD,20130603,1.15,1.15,1.15,1.15,582238
AJM,20130603,0.1,0.1,0.1,0.1,8462
AJQ,20130603,0.265,0.27,0.265,0.27,32000
AJX,20130603,0.1,0.11,0.095,0.1,559434
AKA,20130603,0.1,0.105,0.1,0.105,230676
AKF,20130603,0.145,0.145,0.145,0.145,200000
AKK,20130603,0.018,0.018,0.017,0.017,31327768
AKM,20130603,0.06,0.06,0.06,0.06,31129
AKP,20130603,3,3,2.9,2.9,2350
ALF,20130603,1.43,1.45,1.43,1.445,86063
ALK,20130603,0.395,0.43,0.395,0.415,646693
ALL,20130603,4.32,4.33,4.08,4.1,1808523
ALQ,20130603,10,10.13,9.8,9.95,1201042
ALR,20130603,1.27,1.28,1.27,1.27,18836
ALU,20130603,1.57,1.57,1.51,1.525,22632
ALY,20130603,0.04,0.04,0.04,0.04,50000
ALZ,20130603,3.48,3.51,3.46,3.48,614526
AMA,20130603,0.295,0.295,0.285,0.295,9835
AMC,20130603,9.8,9.87,9.72,9.83,3576388
AMM,20130603,1.68,1.685,1.58,1.6,1030405
AMP,20130603,5.2,5.24,5.14,5.14,5865430
AMX,20130603,0.19,0.2,0.185,0.19,815547
ANG,20130603,4.38,4.44,4.32,4.4,66252
ANN,20130603,17.24,17.41,17.04,17.35,1142423
ANO,20130603,0.012,0.012,0.011,0.011,930000
ANP,20130603,0.009,0.01,0.009,0.01,379998
ANQ,20130603,0.011,0.011,0.011,0.011,1000000
ANW,20130603,0.007,0.007,0.007,0.007,300000
ANZ,20130603,27.5,28.07,27.48,27.85,6465469
AOC,20130603,0.028,0.028,0.026,0.026,40000
AOD,20130603,1,1,1,1,42410
AOH,20130603,0.18,0.18,0.165,0.18,279137
AOK,20130603,0.135,0.14,0.135,0.14,172227
AON,20130603,0.036,0.036,0.036,0.036,296251
AOP,20130603,0.043,0.043,0.043,0.043,10214
APA,20130603,6.4,6.43,6.37,6.39,1626474
APD,20130603,0.205,0.22,0.205,0.22,104197
APE,20130603,4.49,4.52,4.4,4.51,50710
APG,20130603,0.017,0.017,0.017,0.017,199684
API,20130603,0.45,0.452,0.445,0.45,683553
APK,20130603,0.315,0.335,0.315,0.335,9500
APN,20130603,0.28,0.28,0.27,0.275,1419531
APZ,20130603,0.19,0.19,0.18,0.18,115663
AQA,20130603,2.17,2.17,2.06,2.13,289843
AQC,20130603,0.015,0.015,0.014,0.014,3810000
AQD,20130603,0.015,0.015,0.014,0.014,300000
AQG,20130603,2.24,2.32,2.21,2.28,575185
AQO,20130603,0.15,0.15,0.145,0.145,35000
AQP,20130603,0.645,0.67,0.64,0.64,404227
AQQ,20130603,0.038,0.038,0.033,0.033,159000
AQR,20130603,0.22,0.22,0.2,0.2,110000
AQZ,20130603,1.53,1.57,1.53,1.57,13637
ARA,20130603,0.28,0.28,0.28,0.28,34249
ARD,20130603,0.051,0.051,0.045,0.05,135000
ARE,20130603,0.026,0.026,0.025,0.025,385000
ARG,20130603,6.44,6.52,6.42,6.48,280802
ARI,20130603,0.8,0.805,0.775,0.775,6254507
ARM,20130603,0.048,0.048,0.048,0.048,15780
ARP,20130603,12.31,12.31,11.9,11.93,63223
ARU,20130603,0.1,0.105,0.1,0.105,131744
ARV,20130603,0.008,0.008,0.008,0.008,230000
