1AG,20160415,0.1,0.105,0.1,0.105,865500
1AL,20160415,1,1,1,1,3000
1PG,20160415,1.015,1.1,1.01,1.08,861920
1ST,20160415,0.058,0.061,0.058,0.061,62600
3PL,20160415,1.34,1.355,1.31,1.32,113143
4DS,20160415,0.026,0.026,0.026,0.026,12964
88E,20160415,0.045,0.046,0.043,0.045,10681407
8IH,20160415,0.85,0.85,0.85,0.85,13600
A2M,20160415,1.69,1.705,1.665,1.665,2605064
AAA,20160415,50.14,50.14,50.13,50.13,54385
AAC,20160415,1.285,1.315,1.28,1.305,7803153
AAD,20160415,2.08,2.14,2.08,2.1,1290454
AAR,20160415,0.013,0.016,0.012,0.016,701000
AB1,20160415,0.215,0.225,0.215,0.225,558669
ABA,20160415,5.14,5.14,5.13,5.14,14784
ABC,20160415,5.09,5.15,5.06,5.1,1374604
ABL,20160415,0.011,0.011,0.01,0.01,155310
ABP,20160415,3.08,3.11,3.04,3.1,516512
ABU,20160415,0.047,0.048,0.044,0.045,642080
ABX,20160415,0.14,0.14,0.14,0.14,69399
ACG,20160415,0.165,0.165,0.16,0.16,16576
ACL,20160415,0.013,0.013,0.013,0.013,207059
ACQ,20160415,0.83,0.83,0.825,0.825,55600
ACR,20160415,0.63,0.64,0.62,0.64,251015
ACU,20160415,0.037,0.04,0.037,0.037,2016572
ACW,20160415,0.082,0.085,0.082,0.084,1432365
ACX,20160415,6.03,6.24,6.01,6.17,828208
ADA,20160415,2.12,2.2,2.12,2.16,49423
ADH,20160415,2.43,2.45,2.42,2.43,73565
ADJ,20160415,0.097,0.097,0.095,0.095,266210
ADN,20160415,0.011,0.011,0.011,0.011,207898
ADO,20160415,0.05,0.051,0.05,0.051,550039
ADR,20160415,0.52,0.52,0.52,0.52,9540
ADV,20160415,0.041,0.045,0.041,0.045,21825115
ADY,20160415,0.011,0.013,0.011,0.013,158859
AEB,20160415,0.05,0.05,0.05,0.05,336
AEE,20160415,0.016,0.016,0.016,0.016,450167
AEF,20160415,61.35,61.35,61.21,61.21,97
AEG,20160415,1.195,1.2,1.18,1.19,99128
AEI,20160415,0.435,0.44,0.435,0.44,189325
AEV,20160415,0.215,0.22,0.205,0.22,423706
AFA,20160415,0.3,0.3,0.3,0.3,20000
AFI,20160415,5.6,5.65,5.53,5.53,319237
AGD,20160415,0.15,0.15,0.15,0.15,4000
AGF,20160415,0.82,0.832,0.82,0.825,3947345
AGI,20160415,2.25,2.325,2.215,2.29,542727
AGL,20160415,18.04,18.3,18,18.24,1517007
AGO,20160415,0.024,0.024,0.023,0.023,10203645
AGR,20160415,0.09,0.098,0.09,0.098,58000
AGS,20160415,0.033,0.033,0.032,0.032,120545
AGX,20160415,0.012,0.012,0.011,0.011,263047
AGY,20160415,0.009,0.011,0.007,0.01,8884600
AHF,20160415,0.3,0.31,0.285,0.285,1921156
AHG,20160415,3.88,3.89,3.81,3.85,863729
AHL,20160415,0.32,0.32,0.305,0.31,144392
AHN,20160415,0.026,0.026,0.025,0.026,224835
AHX,20160415,1.42,1.42,1.355,1.38,63964
AHY,20160415,1.81,1.83,1.81,1.825,2300373
AHZ,20160415,0.47,0.475,0.42,0.45,432923
AIA,20160415,5.69,5.77,5.69,5.75,29870
AIK,20160415,0.105,0.105,0.105,0.105,572000
