1AG,20160614,0.069,0.071,0.063,0.063,421915
1AL,20160614,0.985,0.99,0.985,0.99,10000
1PG,20160614,0.46,0.46,0.405,0.415,1690300
1ST,20160614,0.057,0.058,0.055,0.058,417772
3PL,20160614,0.64,0.67,0.63,0.67,917812
4DS,20160614,0.021,0.024,0.021,0.024,219554
88E,20160614,0.034,0.035,0.034,0.034,4191545
8CO,20160614,0.215,0.22,0.19,0.22,15156
8IH,20160614,0.8,0.8,0.8,0.8,45000
9SP,20160614,0.175,0.18,0.16,0.16,1403730
A2M,20160614,1.5,1.51,1.475,1.505,5043480
AAA,20160614,50.12,50.13,50.12,50.12,124392
AAC,20160614,1.875,1.895,1.797,1.825,3302220
AAD,20160614,2.1,2.1,2,2.03,1761808
AAK,20160614,0.003,0.003,0.003,0.003,900110
AAP,20160614,0.03,0.03,0.03,0.03,183844
AAR,20160614,0.013,0.013,0.013,0.013,209760
AAX,20160614,0.375,0.39,0.375,0.39,2649394
AB1,20160614,0.2,0.2,0.19,0.19,512813
ABA,20160614,5.05,5.06,5.01,5.01,6798
ABC,20160614,5.38,5.42,5.31,5.38,1045838
ABP,20160614,3.22,3.27,3.21,3.22,726627
ABT,20160614,0.805,0.805,0.76,0.78,80980
ABU,20160614,0.064,0.071,0.064,0.07,1252979
ABX,20160614,0.145,0.145,0.14,0.14,180155
ABY,20160614,0.33,0.345,0.33,0.345,330591
ACB,20160614,0.029,0.032,0.029,0.029,664710
ACG,20160614,0.14,0.14,0.135,0.14,628859
ACK,20160614,0.45,0.45,0.45,0.45,5680
ACL,20160614,0.01,0.01,0.007,0.008,6190633
ACR,20160614,0.78,0.785,0.72,0.735,498393
ACU,20160614,0.032,0.032,0.032,0.032,80609
ACW,20160614,0.083,0.083,0.078,0.08,1127962
ACX,20160614,6.5,6.6,6.33,6.33,560627
ADA,20160614,2.75,2.755,2.57,2.61,159250
ADH,20160614,2.46,2.47,2.435,2.45,861542
ADJ,20160614,0.12,0.12,0.11,0.11,1255916
ADN,20160614,0.023,0.023,0.02,0.02,3157182
ADO,20160614,0.043,0.043,0.043,0.043,672907
ADR,20160614,0.515,0.52,0.51,0.515,75070
ADV,20160614,0.042,0.043,0.041,0.042,7740616
ADX,20160614,0.006,0.006,0.006,0.006,75000
ADY,20160614,0.014,0.015,0.011,0.011,46340
AEB,20160614,0.054,0.054,0.053,0.053,52000
AEE,20160614,0.017,0.017,0.017,0.017,95722
AEF,20160614,89.96,90,85.2,90,3871
AEG,20160614,1.18,1.205,1.175,1.19,404989
AEI,20160614,0.425,0.425,0.42,0.42,74500
AEV,20160614,0.215,0.215,0.205,0.21,507793
AFG,20160614,1.03,1.03,1.025,1.03,8526
AFI,20160614,5.61,5.61,5.48,5.5,686298
AFY,20160614,1.355,1.355,1.32,1.32,83671
AGD,20160614,0.18,0.18,0.18,0.18,3200
AGF,20160614,0.81,0.815,0.805,0.815,698200
AGG,20160614,4.5,4.5,4.42,4.42,10400
AGI,20160614,2.37,2.38,2.31,2.37,270480
AGL,20160614,18.8,18.96,18.8,18.83,2007907
AGO,20160614,0.011,0.011,0.01,0.011,56502960
AGR,20160614,0.13,0.135,0.13,0.135,670000
AGS,20160614,0.039,0.039,0.038,0.038,773895
AGX,20160614,0.009,0.009,0.009,0.009,166666
AGY,20160614,0.037,0.038,0.036,0.036,2822978
AHF,20160614,0.205,0.21,0.2,0.21,626485
AHG,20160614,3.68,3.7,3.64,3.68,1184435
AHK,20160614,0.13,0.14,0.13,0.14,17000
AHL,20160614,0.22,0.22,0.21,0.21,210876
AHX,20160614,1.52,1.52,1.52,1.52,1300
AHY,20160614,2.02,2.05,2,2,1115585
AHZ,20160614,0.36,0.36,0.33,0.335,434528
AIA,20160614,6.12,6.13,6.03,6.06,97316
AIK,20160614,0.11,0.11,0.11,0.11,443795
AIO,20160614,8.87,8.875,8.85,8.86,2217545
AIS,20160614,0.032,0.032,0.032,0.032,3
AIY,20160614,0.03,0.03,0.03,0.03,15000
AIZ,20160614,2.05,2.06,1.99,1.99,379529
AJA,20160614,6.85,6.92,6.81,6.89,56577
AJC,20160614,0.002,0.003,0.002,0.003,803462
AJD,20160614,1.49,1.49,1.465,1.465,19703
AJL,20160614,0.18,0.18,0.175,0.175,15340
AJM,20160614,0.255,0.257,0.235,0.235,13437571
AJQ,20160614,0.071,0.071,0.066,0.066,944520
AJX,20160614,0.75,0.775,0.75,0.775,421220
AKG,20160614,0.24,0.24,0.24,0.24,1340
AKK,20160614,0.009,0.009,0.007,0.007,25080145
AKP,20160614,19.6,19.9,19.01,19.5,14962
ALA,20160614,0.1,0.1,0.1,0.1,56332
ALC,20160614,0.047,0.047,0.045,0.045,444664
ALF,20160614,1.41,1.425,1.41,1.415,158807
ALI,20160614,1.86,1.86,1.845,1.85,62676
ALK,20160614,0.205,0.21,0.2,0.2,523317
ALL,20160614,13.08,13.33,13.04,13.23,2972949
ALQ,20160614,5.17,5.245,5.16,5.22,1851966
ALR,20160614,1.115,1.115,1.115,1.115,77421
ALT,20160614,0.008,0.008,0.008,0.008,772500
ALU,20160614,6.2,6.2,6.06,6.12,484943
ALY,20160614,0.013,0.014,0.013,0.014,1641950
AMA,20160614,0.92,0.925,0.855,0.86,517749
AMC,20160614,14.28,14.525,14.05,14.43,7335235
AME,20160614,0.081,0.09,0.081,0.09,28385
AMH,20160614,0.92,0.93,0.9,0.93,76654
AMI,20160614,0.14,0.14,0.135,0.135,351987
AML,20160614,0.086,0.086,0.08,0.08,370000
AMN,20160614,0.28,0.28,0.28,0.28,39542
AMP,20160614,5.35,5.36,5.285,5.3,8444905
AMT,20160614,0.15,0.15,0.15,0.15,100000
ANG,20160614,0.087,0.088,0.084,0.085,321329
ANN,20160614,18.88,18.89,18.6,18.71,827100
ANO,20160614,0.025,0.026,0.024,0.024,112515
ANP,20160614,0.04,0.04,0.04,0.04,14600
ANQ,20160614,0.003,0.003,0.002,0.002,1315024
ANR,20160614,1.15,1.18,1.13,1.18,8000
ANW,20160614,0.006,0.006,0.006,0.006,58032
ANZ,20160614,23.71,23.85,23.57,23.65,7733024
AOD,20160614,0.71,0.71,0.71,0.71,11695
AOG,20160614,3.3,3.32,3.3,3.3,890576
AOH,20160614,0.12,0.125,0.12,0.12,1939941
AOK,20160614,0.059,0.06,0.058,0.059,796675
AON,20160614,0.024,0.025,0.024,0.025,265000
AOP,20160614,0.085,0.085,0.085,0.085,436351
AOU,20160614,0.14,0.14,0.14,0.14,5000
AOW,20160614,0.175,0.175,0.17,0.17,77286
APA,20160614,8.63,8.78,8.62,8.73,2773985
APD,20160614,0.44,0.45,0.44,0.45,27500
APE,20160614,11.69,11.84,11.55,11.63,32199
APG,20160614,0.007,0.008,0.006,0.006,3864371
API,20160614,1.705,1.705,1.63,1.635,2046024
APN,20160614,0.67,0.67,0.65,0.655,5081678
APO,20160614,6.91,6.925,6.68,6.73,674449
APW,20160614,0.13,0.13,0.13,0.13,273028
APX,20160614,2.46,2.465,2.3,2.38,287540
APZ,20160614,1.23,1.24,1.23,1.23,11217329
AQC,20160614,0.017,0.018,0.016,0.018,525875
AQD,20160614,0.016,0.016,0.016,0.016,250000
AQG,20160614,3.09,3.12,3.05,3.11,573623
AQI,20160614,0.17,0.18,0.16,0.165,761041
AQS,20160614,0.07,0.075,0.07,0.07,38000
AQX,20160614,0.032,0.032,0.032,0.032,250694
AQZ,20160614,0.46,0.46,0.46,0.46,426
ARA,20160614,0.35,0.35,0.34,0.34,56918
ARB,20160614,16.43,16.48,16.23,16.24,85723
ARC,20160614,0.65,0.65,0.65,0.65,28815
ARD,20160614,0.029,0.03,0.029,0.029,722470
ARE,20160614,0.016,0.016,0.015,0.015,1865485
ARF,20160614,2.03,2.03,1.98,2,100491
ARG,20160614,7.25,7.25,7.2,7.2,294256
ARM,20160614,0.048,0.048,0.047,0.047,81173
ARO,20160614,0.013,0.013,0.013,0.013,250000
ARU,20160614,0.05,0.05,0.048,0.05,75175
ASB,20160614,1.255,1.26,1.187,1.195,949369
ASH,20160614,0.235,0.235,0.235,0.235,104300
ASL,20160614,0.8,0.8,0.715,0.765,1513444
ASN,20160614,0.035,0.035,0.035,0.035,30000
AST,20160614,1.56,1.58,1.56,1.575,6949670
ASX,20160614,44.5,44.64,44.04,44.3,599489
ASY,20160614,0.022,0.022,0.02,0.02,769012
ASZ,20160614,0.94,0.95,0.887,0.9,573877
ATA,20160614,0.037,0.037,0.037,0.037,421081
ATC,20160614,0.17,0.17,0.16,0.16,1024374
ATP,20160614,0.033,0.035,0.033,0.035,1078447
ATU,20160614,0.55,0.55,0.53,0.55,25700
AUB,20160614,10.1,10.4,9.69,10.35,7360
AUC,20160614,0.056,0.056,0.05,0.053,941587
AUI,20160614,7.28,7.29,7.2,7.21,16489
AUQ,20160614,0.028,0.029,0.028,0.029,840554
AUST,20160614,14.97,14.97,14.95,14.95,12166
AUZ,20160614,0.017,0.017,0.016,0.016,3315539
AVB,20160614,0.061,0.061,0.057,0.057,2079058
AVD,20160614,0.023,0.023,0.023,0.023,190000
AVG,20160614,0.63,0.635,0.595,0.595,292245
AVI,20160614,0.018,0.021,0.018,0.021,274642
AVJ,20160614,0.58,0.58,0.56,0.58,342388
AVL,20160614,0.012,0.012,0.012,0.012,3718000
AVN,20160614,2.34,2.35,2.31,2.34,206002
AVQ,20160614,0.15,0.15,0.13,0.15,1088958
AVZ,20160614,0.011,0.011,0.011,0.011,500000
AWC,20160614,1.4,1.41,1.36,1.395,16700013
AWE,20160614,0.85,0.85,0.822,0.84,3293321
AWN,20160614,0.43,0.43,0.43,0.43,10000
AWV,20160614,0.14,0.145,0.135,0.14,856985
AXE,20160614,0.083,0.084,0.075,0.083,2044751
AXP,20160614,0.9,0.92,0.895,0.9,387447
AYC,20160614,0.024,0.024,0.023,0.023,119000
AYF,20160614,5.74,5.74,5.7,5.7,5503
AYG,20160614,0.001,0.001,0.001,0.001,2000000
AYR,20160614,0.013,0.013,0.013,0.013,450000
AYS,20160614,1.775,1.79,1.74,1.76,806763
AZJ,20160614,4.49,4.56,4.48,4.54,8592554
AZM,20160614,0.053,0.055,0.053,0.054,42010
AZS,20160614,0.036,0.037,0.036,0.036,1795996
AZV,20160614,0.045,0.05,0.045,0.05,291476
AZY,20160614,0.039,0.045,0.039,0.041,20310555
BAF,20160614,1.16,1.16,1.11,1.11,288819
BAL,20160614,10.63,10.66,10.34,10.5,594357
BAP,20160614,5.3,5.34,5.28,5.28,810682
BAR,20160614,0.058,0.058,0.05,0.051,5800818
BAS,20160614,0.001,0.001,0.001,0.001,1000000
BAU,20160614,0.11,0.115,0.105,0.115,275770
BBG,20160614,1.5,1.5,1.44,1.46,118391
BBN,20160614,2.44,2.45,2.35,2.4,456501
