1PG,20141203,0.75,0.845,0.74,0.84,530638
3PL,20141203,2.25,2.29,2.21,2.29,19359
8CO,20141203,0.22,0.235,0.22,0.235,41037
AAA,20141203,50.11,50.12,50.1,50.12,29868
AAC,20141203,1.47,1.47,1.44,1.46,663239
AAD,20141203,3,3.08,2.98,3.03,1954272
AAR,20141203,0.008,0.008,0.008,0.008,10000
AAX,20141203,0.46,0.47,0.445,0.47,98456
ABC,20141203,3.44,3.5,3.41,3.5,1423464
ABP,20141203,2.91,2.92,2.88,2.92,558544
ABU,20141203,0.24,0.255,0.24,0.255,75394
ABW,20141203,1.01,1.015,1.01,1.015,29356
ABX,20141203,0.285,0.285,0.275,0.275,56800
ABY,20141203,0.2,0.2,0.19,0.2,26418
ACB,20141203,0.056,0.056,0.054,0.054,120336
ACG,20141203,0.1,0.1,0.1,0.1,20550
ACL,20141203,0.086,0.087,0.086,0.086,31600
ACQ,20141203,0.795,0.795,0.785,0.785,10000
ACR,20141203,1.25,1.285,1.225,1.27,605629
ACW,20141203,0.044,0.045,0.044,0.045,475000
ADJ,20141203,0.1,0.1,0.095,0.095,764624
ADN,20141203,0.028,0.028,0.026,0.026,150000
ADO,20141203,0.125,0.135,0.125,0.135,3466634
ADX,20141203,0.008,0.008,0.006,0.006,5982068
ADY,20141203,0.03,0.032,0.03,0.032,100000
AEB,20141203,0.073,0.073,0.073,0.073,68125
AEE,20141203,0.027,0.031,0.027,0.031,202235
AEF,20141203,42,42,42,42,12
AEI,20141203,0.25,0.25,0.25,0.25,17341
AEK,20141203,0.07,0.07,0.07,0.07,44500
AFA,20141203,0.18,0.18,0.18,0.18,2000
AFI,20141203,5.94,5.96,5.93,5.95,296117
AFJ,20141203,1.22,1.22,1.195,1.2,321312
AFR,20141203,0.058,0.058,0.054,0.057,676742
AGB,20141203,0.22,0.22,0.22,0.22,1000
AGD,20141203,0.12,0.12,0.12,0.12,1
AGF,20141203,0.95,0.98,0.95,0.96,1996070
AGG,20141203,2.1,2.1,2.1,2.1,1350
AGI,20141203,2.17,2.18,2.12,2.15,1108829
AGL,20141203,13.5,13.65,13.35,13.65,2021331
AGO,20141203,0.16,0.18,0.16,0.17,18680761
AGR,20141203,0.04,0.04,0.04,0.04,26390
AGS,20141203,0.082,0.082,0.079,0.079,535401
AGX,20141203,0.013,0.013,0.013,0.013,100000
AGY,20141203,0.002,0.002,0.002,0.002,301494
AHA,20141203,0.04,0.04,0.04,0.04,22000
AHD,20141203,11.4,11.42,11.32,11.4,54477
AHE,20141203,3.9,3.96,3.9,3.96,995799
AHF,20141203,0.3,0.3,0.29,0.3,37285
AHY,20141203,1.935,1.96,1.91,1.925,869084
AHZ,20141203,0.115,0.115,0.112,0.115,163868
AIA,20141203,3.62,3.8,3.62,3.8,43723
AIK,20141203,0.12,0.12,0.12,0.12,90000
AIO,20141203,5.77,5.91,5.77,5.83,4945548
AIQ,20141203,0.14,0.14,0.14,0.14,11507
AIZ,20141203,2.23,2.24,2.19,2.21,29518
AJA,20141203,4.8,4.84,4.78,4.79,117981
AJC,20141203,0.003,0.003,0.003,0.003,300000
AJD,20141203,1.145,1.145,1.13,1.14,64723
AJL,20141203,0.78,0.8,0.75,0.78,66000
AJQ,20141203,0.06,0.062,0.06,0.061,103911
AJR,20141203,0.002,0.002,0.002,0.002,1000000
AJX,20141203,0.4,0.435,0.395,0.41,6254734
AKG,20141203,1.15,1.15,1.14,1.14,27033
AKK,20141203,0.076,0.076,0.068,0.072,2034475
AKM,20141203,0.032,0.032,0.031,0.031,527700
AKP,20141203,8.75,9.1,8.75,9,24266
ALA,20141203,0.175,0.175,0.17,0.17,63500
ALF,20141203,1.56,1.56,1.52,1.52,304239
ALK,20141203,0.215,0.22,0.205,0.215,369331
ALL,20141203,6.5,6.65,6.38,6.6,2275024
ALQ,20141203,4.89,5.08,4.88,5.03,3342998
ALR,20141203,1.1,1.1,1.085,1.085,8714
ALT,20141203,0.028,0.028,0.028,0.028,750000
ALU,20141203,3.28,3.33,3.28,3.32,388980
AMA,20141203,0.33,0.34,0.33,0.34,130862
AMB,20141203,0.12,0.12,0.12,0.12,50000
AMC,20141203,12.58,12.67,12.54,12.66,3041700
AMH,20141203,0.865,0.87,0.865,0.865,53987
AMI,20141203,0.24,0.24,0.24,0.24,17286
AMM,20141203,2.23,2.38,2.21,2.36,1213904
AMP,20141203,5.64,5.7,5.59,5.61,8665417
ANG,20141203,0.81,0.83,0.81,0.83,36024
ANI,20141203,2.15,2.2,2.14,2.18,1942125
ANN,20141203,20.84,21.12,20.81,21.11,1253830
ANO,20141203,0.017,0.02,0.017,0.02,625180
ANQ,20141203,0.004,0.004,0.004,0.004,173000
ANR,20141203,0.365,0.365,0.365,0.365,1622
ANW,20141203,0.003,0.003,0.003,0.003,5000000
ANZ,20141203,31.55,32.07,31.45,31.77,4754482
AOD,20141203,0.905,0.905,0.905,0.905,4843
AOG,20141203,2.1,2.17,2.09,2.17,921141
AOH,20141203,0.225,0.23,0.225,0.23,73500
AOK,20141203,0.14,0.14,0.135,0.135,248544
AON,20141203,0.009,0.009,0.009,0.009,2067500
AOP,20141203,0.021,0.021,0.019,0.019,375000
AOU,20141203,0.022,0.022,0.022,0.022,25000
AOW,20141203,0.17,0.17,0.16,0.16,158100
APA,20141203,7.96,8.17,7.94,8.15,2017272
APD,20141203,0.34,0.34,0.34,0.34,8857
APE,20141203,5.71,5.71,5.7,5.71,8267
APG,20141203,0.015,0.016,0.015,0.016,1871111
API,20141203,0.785,0.825,0.785,0.825,176730
APN,20141203,0.75,0.765,0.73,0.75,2433361
APO,20141203,2.45,2.48,2.45,2.48,20314
APW,20141203,0.115,0.115,0.115,0.115,124361
APY,20141203,0.005,0.005,0.005,0.005,200000
APZ,20141203,1.33,1.335,1.33,1.33,453375
AQD,20141203,0.009,0.009,0.009,0.009,72000
AQF,20141203,1.89,1.89,1.89,1.89,58446
AQG,20141203,2.34,2.34,2.23,2.31,902527
AQI,20141203,0.085,0.085,0.085,0.085,6000
AQP,20141203,0.27,0.27,0.26,0.265,887683
AQQ,20141203,0.012,0.013,0.012,0.013,610000
AQR,20141203,0.11,0.11,0.11,0.11,21000
AQZ,20141203,0.99,1.03,0.99,1.03,5450
ARD,20141203,0.027,0.027,0.027,0.027,10000
ARF,20141203,1.55,1.57,1.5,1.52,159375
ARG,20141203,7.78,7.9,7.74,7.86,167925
ARH,20141203,0.011,0.011,0.011,0.011,10000
ARI,20141203,0.205,0.21,0.2,0.2,17154257
ARM,20141203,0.026,0.026,0.026,0.026,95132
ARP,20141203,11.04,11.11,10.86,11.06,124771
ARU,20141203,0.05,0.05,0.05,0.05,201988
ARW,20141203,0.12,0.12,0.12,0.12,3586
ASB,20141203,1.195,1.255,1.19,1.23,819871
ASH,20141203,1.49,1.49,1.49,1.49,33500
ASL,20141203,0.425,0.445,0.425,0.435,515800
AST,20141203,1.315,1.355,1.315,1.355,4771122
ASX,20141203,36,36.43,35.7,36.25,381689
ASZ,20141203,0.705,0.75,0.7,0.725,1895626
ATU,20141203,1.13,1.14,1.125,1.13,12354
AUB,20141203,10.23,10.3,10.15,10.25,13183
AUF,20141203,1.15,1.2,1.14,1.15,119351
AUI,20141203,8,8,7.95,7.96,45359
AUP,20141203,5.45,5.45,5.45,5.45,900
AUZ,20141203,0.006,0.006,0.006,0.006,230000
AVB,20141203,0.078,0.078,0.07,0.073,1990918
AVG,20141203,0.4,0.4,0.395,0.395,106304
AVH,20141203,0.09,0.09,0.09,0.09,40000
AVQ,20141203,0.012,0.012,0.011,0.012,7407156
AVX,20141203,0.014,0.014,0.014,0.014,839901
AWC,20141203,1.69,1.725,1.675,1.72,13930326
AWE,20141203,1.275,1.332,1.245,1.29,2267390
AWN,20141203,0.95,0.95,0.95,0.95,37143
AXC,20141203,0.013,0.013,0.013,0.013,70000
AXE,20141203,0.145,0.15,0.145,0.15,81689
AXZ,20141203,0.705,0.705,0.7,0.7,2250
AYA,20141203,0.25,0.29,0.25,0.29,55131
AYD,20141203,80.24,80.24,80.24,80.24,191
AYH,20141203,90.29,90.29,90.29,90.29,400
AYJ,20141203,92.67,92.7,92.67,92.7,730
AYK,20141203,84.83,84.83,84.83,84.83,196
AZJ,20141203,4.5,4.575,4.5,4.55,10269189
AZQ,20141203,0.15,0.15,0.15,0.15,8360
AZS,20141203,0.022,0.023,0.022,0.023,170000
AZV,20141203,0.33,0.33,0.315,0.315,130811
AZY,20141203,0.006,0.006,0.006,0.006,1031079
AZZ,20141203,0.28,0.31,0.275,0.305,992077
BAF,20141203,0.975,0.98,0.975,0.975,24907
BAL,20141203,1.58,1.62,1.58,1.58,125326
BAP,20141203,2.39,2.57,2.39,2.46,285454
BAR,20141203,0.006,0.007,0.005,0.007,421206
BAU,20141203,0.105,0.11,0.1,0.1,28080
BBG,20141203,0.65,0.67,0.65,0.67,747209
BCI,20141203,0.48,0.485,0.46,0.47,3506073
BCK,20141203,0.046,0.046,0.046,0.046,180000
BCN,20141203,0.003,0.003,0.003,0.003,387848
BCT,20141203,0.072,0.072,0.072,0.072,58000
BDR,20141203,0.2,0.21,0.195,0.21,2659402
BEAR,20141203,18.43,18.43,18.17,18.24,21814
BEL,20141203,0.145,0.145,0.145,0.145,262536
BEN,20141203,12.7,12.87,12.62,12.83,970876
BGA,20141203,4.9,5.03,4.9,5.03,277484
BGL,20141203,0.795,0.82,0.795,0.82,180848
BGS,20141203,0.014,0.014,0.012,0.012,6785223
BHP,20141203,30.39,30.75,30.25,30.44,6175329
BIT,20141203,0.1,0.105,0.097,0.097,405989
BKI,20141203,1.555,1.555,1.54,1.545,457249
BKL,20141203,32.5,33,32.48,33,3257
BKN,20141203,3.41,3.48,3.33,3.43,603964
BKP,20141203,0.002,0.002,0.002,0.002,419999
BKW,20141203,12.6,12.79,12.53,12.65,56652
BKY,20141203,0.325,0.325,0.3,0.3,55811
BLA,20141203,2.7,2.77,2.7,2.77,23667
BLD,20141203,4.83,4.92,4.81,4.92,1999594
BLG,20141203,0.11,0.12,0.11,0.12,223224
BLK,20141203,0.062,0.062,0.061,0.061,129999
BLR,20141203,0.004,0.004,0.004,0.004,13066710
BLT,20141203,0.7,0.725,0.7,0.715,51300
BLY,20141203,0.175,0.18,0.155,0.16,1272032
BMB,20141203,0.049,0.05,0.049,0.049,58864
