1PG,20150508,1.83,1.92,1.79,1.845,693194
3DM,20150508,0.11,0.115,0.11,0.115,1276218
3PL,20150508,2.61,2.63,2.6,2.63,961625
88E,20150508,0.009,0.009,0.009,0.009,627334
8CO,20150508,0.19,0.19,0.19,0.19,20000
8IH,20150508,1.01,1.05,1.01,1.05,172000
A2M,20150508,0.5,0.505,0.495,0.495,146993
AAA,20150508,50.12,50.13,50.11,50.12,49765
AAC,20150508,1.52,1.56,1.52,1.53,1581026
AAD,20150508,2.12,2.14,2.11,2.12,1426721
AAX,20150508,0.29,0.29,0.27,0.27,97250
AB1,20150508,0.18,0.18,0.175,0.175,75224
ABA,20150508,5.25,5.25,5.25,5.25,147
ABC,20150508,4.42,4.5,4.42,4.48,854650
ABP,20150508,2.89,2.97,2.88,2.91,418168
ABU,20150508,0.24,0.245,0.24,0.245,48000
ABV,20150508,0.006,0.006,0.006,0.006,3000000
ABW,20150508,0.985,0.985,0.98,0.98,70431
ABX,20150508,0.31,0.31,0.3,0.3,56500
ABY,20150508,0.215,0.22,0.21,0.22,69814
ACB,20150508,0.039,0.039,0.039,0.039,100000
ACG,20150508,0.225,0.235,0.225,0.235,208333
ACL,20150508,0.056,0.056,0.056,0.056,77864
ACO,20150508,1.65,1.65,1.65,1.65,122865
ACQ,20150508,0.765,0.77,0.765,0.77,25000
ACR,20150508,0.88,0.885,0.865,0.865,157063
ACW,20150508,0.087,0.093,0.087,0.093,2624597
ACX,20150508,2.5,2.5,2.49,2.5,60000
ADD,20150508,0.018,0.018,0.018,0.018,1389
ADJ,20150508,0.105,0.105,0.1,0.1,1402614
ADN,20150508,0.022,0.022,0.022,0.022,5000
ADO,20150508,0.089,0.09,0.089,0.09,40000
ADX,20150508,0.004,0.004,0.004,0.004,400000
ADY,20150508,0.02,0.02,0.02,0.02,800
AEE,20150508,0.024,0.024,0.023,0.023,619414
AEF,20150508,51,51,51,51,190
AEK,20150508,0.075,0.078,0.075,0.078,82000
AER,20150508,0.24,0.24,0.24,0.24,4631
AFA,20150508,0.32,0.32,0.32,0.32,10000
AFI,20150508,6.11,6.17,6.11,6.14,231660
AFJ,20150508,1.095,1.095,1.065,1.065,446746
AFR,20150508,0.071,0.071,0.071,0.071,150000
AGE,20150508,0.044,0.045,0.044,0.045,287029
AGF,20150508,1.39,1.485,1.39,1.41,1304679
AGG,20150508,2.8,2.8,2.8,2.8,5111
AGI,20150508,2.89,2.93,2.87,2.91,880911
AGJ,20150508,0.09,0.09,0.09,0.09,35000
AGL,20150508,14.97,14.97,14.72,14.77,1605192
AGR,20150508,0.058,0.06,0.057,0.057,1432500
AGS,20150508,0.078,0.087,0.077,0.087,294170
AGX,20150508,0.02,0.02,0.02,0.02,362956
AHA,20150508,0.01,0.01,0.01,0.01,1000000
AHD,20150508,12.66,12.66,12.24,12.43,195107
AHG,20150508,4.17,4.28,4.14,4.23,765059
AHR,20150508,0.047,0.047,0.047,0.047,15000
AHY,20150508,1.79,1.84,1.79,1.83,2154661
AHZ,20150508,0.073,0.074,0.072,0.074,2244688
AIA,20150508,4.34,4.39,4.34,4.35,286855
AIK,20150508,0.1,0.105,0.1,0.105,184927
AIO,20150508,6.48,6.5,6.37,6.4,2563852
AIQ,20150508,0.12,0.12,0.12,0.12,750
AIZ,20150508,2.61,2.63,2.61,2.63,74085
AJA,20150508,5.28,5.28,5.25,5.26,66365
AJC,20150508,0.003,0.003,0.003,0.003,225000
AJD,20150508,1.3,1.315,1.3,1.305,56883
AJM,20150508,0.015,0.016,0.015,0.015,1563074
AJQ,20150508,0.056,0.056,0.056,0.056,41655
AJX,20150508,0.685,0.69,0.635,0.65,2922176
AKG,20150508,0.76,0.76,0.76,0.76,75
AKK,20150508,0.025,0.027,0.024,0.024,400499
AKM,20150508,0.02,0.02,0.02,0.02,21558
AKP,20150508,8.8,9.1,8.77,9.1,3211
ALA,20150508,0.145,0.145,0.145,0.145,121000
ALF,20150508,1.27,1.27,1.26,1.27,66649
ALK,20150508,0.285,0.29,0.28,0.29,179021
ALL,20150508,8.2,8.28,8.13,8.13,2300067
ALQ,20150508,5.48,5.6,5.4,5.46,1818251
ALT,20150508,0.019,0.019,0.018,0.019,52418
ALU,20150508,5.23,5.31,5.22,5.25,446679
ALY,20150508,0.016,0.016,0.016,0.016,86667
AMA,20150508,0.495,0.5,0.49,0.49,304311
AMC,20150508,13.58,13.58,13.33,13.48,3064190
