1PG,20150812,2.69,2.7,2.62,2.68,280377
1ST,20150812,0.155,0.155,0.14,0.14,316513
3DM,20150812,0.088,0.09,0.086,0.086,550143
3PL,20150812,2.1,2.1,2.06,2.07,71288
88E,20150812,0.012,0.012,0.011,0.011,4971166
8CO,20150812,0.225,0.225,0.225,0.225,19343
8IH,20150812,0.9,0.9,0.9,0.9,2025
A2M,20150812,0.72,0.74,0.71,0.72,1451210
AAA,20150812,50.12,50.13,50.11,50.13,51983
AAC,20150812,1.375,1.39,1.355,1.36,1372197
AAD,20150812,2.33,2.375,2.24,2.25,1810749
AAR,20150812,0.006,0.006,0.006,0.006,7500
AAX,20150812,0.375,0.375,0.37,0.375,76070
AB1,20150812,0.185,0.195,0.185,0.195,7482
ABA,20150812,5.38,5.38,5.35,5.38,8471
ABC,20150812,4.64,4.7,4.565,4.6,1348163
ABP,20150812,3.08,3.1,3.005,3.03,732618
ABU,20150812,0.21,0.23,0.21,0.225,304095
ABX,20150812,0.235,0.235,0.195,0.205,932919
ABY,20150812,0.175,0.18,0.175,0.175,69051
ACB,20150812,0.025,0.027,0.025,0.027,63
ACG,20150812,0.23,0.23,0.215,0.215,680876
ACL,20150812,0.034,0.036,0.034,0.036,292424
ACO,20150812,2.35,2.42,2.35,2.42,55305
ACR,20150812,0.665,0.67,0.645,0.67,387956
ACU,20150812,0.082,0.088,0.082,0.086,50402
ACW,20150812,0.066,0.066,0.062,0.063,1233105
ACX,20150812,4.2,4.2,4.13,4.15,155239
ADA,20150812,0.98,0.98,0.93,0.93,32850
ADH,20150812,2.88,2.88,2.82,2.85,203494
ADJ,20150812,0.089,0.09,0.087,0.088,691442
ADN,20150812,0.038,0.04,0.038,0.04,20000
ADO,20150812,0.105,0.105,0.098,0.098,539747
AEF,20150812,59,60,59,59.75,1918
AEI,20150812,0.46,0.46,0.46,0.46,5000
AEK,20150812,0.065,0.065,0.065,0.065,50000
AFG,20150812,1.16,1.16,1.12,1.15,33609
AFI,20150812,6.15,6.17,6.11,6.14,541337
AFJ,20150812,0.825,0.83,0.82,0.82,2516171
AFR,20150812,0.055,0.055,0.055,0.055,538000
AGD,20150812,0.15,0.15,0.15,0.15,15000
AGE,20150812,0.04,0.04,0.04,0.04,12306
AGF,20150812,1.35,1.35,1.31,1.325,321854
AGG,20150812,1.705,1.79,1.705,1.79,1256
AGI,20150812,2.9,2.91,2.83,2.89,647597
AGL,20150812,16.7,16.78,16.26,16.41,2027651
AGO,20150812,0.031,0.031,0.029,0.029,19356285
AGR,20150812,0.15,0.155,0.15,0.155,545899
AGS,20150812,0.13,0.14,0.13,0.13,7348988
AGX,20150812,0.013,0.013,0.013,0.013,4293
AHD,20150812,12.5,12.59,12.5,12.5,13187
AHF,20150812,0.155,0.155,0.14,0.15,832699
AHG,20150812,4.25,4.27,4.11,4.14,820465
AHY,20150812,1.64,1.665,1.63,1.635,1166014
AHZ,20150812,0.081,0.081,0.075,0.077,4656498
AIA,20150812,4.72,4.75,4.7,4.75,80045
AIO,20150812,8.21,8.21,8.1,8.15,2661453
AIQ,20150812,0.12,0.12,0.12,0.12,1252009
AIZ,20150812,2.42,2.42,2.42,2.42,3930
AJA,20150812,5.1,5.12,5.07,5.1,13806
AJD,20150812,1.27,1.275,1.26,1.26,152045
AJL,20150812,0.31,0.31,0.31,0.31,4000
AJM,20150812,0.013,0.016,0.013,0.015,1780462
AJQ,20150812,0.046,0.046,0.046,0.046,220000
AJX,20150812,0.845,0.89,0.83,0.865,2278882
AKF,20150812,0.08,0.08,0.08,0.08,97632
AKG,20150812,0.5,0.5,0.44,0.445,14600
AKK,20150812,0.023,0.024,0.023,0.024,54299
AKP,20150812,8.4,8.4,8.4,8.4,1600
ALA,20150812,0.1,0.1,0.1,0.1,154100
ALF,20150812,1.36,1.36,1.34,1.34,199561
ALI,20150812,1.985,2,1.985,2,93914
ALK,20150812,0.24,0.245,0.23,0.23,449227
ALL,20150812,8.83,8.88,8.54,8.57,3581891
ALQ,20150812,5.06,5.09,4.96,5,4192478
ALT,20150812,0.007,0.007,0.007,0.007,1747614
ALU,20150812,4.34,4.34,4.06,4.07,225076
ALY,20150812,0.03,0.03,0.03,0.03,171191
AMA,20150812,0.7,0.7,0.685,0.69,1312675
AMB,20150812,0.17,0.17,0.17,0.17,11000
AMC,20150812,13.61,13.78,13.39,13.41,4436924
AMH,20150812,0.865,0.88,0.86,0.86,80709
AMI,20150812,0.029,0.03,0.025,0.025,450000
AMN,20150812,0.22,0.22,0.22,0.22,966
AMP,20150812,6.35,6.405,6.22,6.23,7155569
ANG,20150812,0.46,0.475,0.46,0.475,64792
ANI,20150812,2.34,2.37,2.32,2.32,9614
ANN,20150812,21.4,21.43,20.62,20.97,3345282
ANO,20150812,0.039,0.039,0.038,0.038,136922
ANP,20150812,0.087,0.087,0.087,0.087,10000
ANQ,20150812,0.002,0.002,0.002,0.002,1816010
ANR,20150812,0.87,0.89,0.86,0.86,31344
ANZ,20150812,30.3,30.37,29.4,29.5,10884891
AOD,20150812,0.84,0.84,0.835,0.835,492134
AOG,20150812,2.77,2.82,2.77,2.81,6898514
AOH,20150812,0.105,0.105,0.1,0.1,780384
AOK,20150812,0.076,0.076,0.073,0.073,387537
AOP,20150812,0.026,0.026,0.026,0.026,62500
AOW,20150812,0.15,0.165,0.15,0.165,217500
APA,20150812,8.83,8.97,8.67,8.69,2796936
APD,20150812,0.39,0.39,0.39,0.39,3790
APE,20150812,10.45,10.62,10.37,10.61,17284
API,20150812,1.555,1.57,1.51,1.515,854672
APN,20150812,0.685,0.7,0.642,0.66,4029472
APO,20150812,3.1,3.13,3.02,3.06,215694
APW,20150812,0.13,0.13,0.13,0.13,573436
APX,20150812,0.81,0.83,0.79,0.79,70915
APY,20150812,0.003,0.003,0.003,0.003,150000
APZ,20150812,1.32,1.35,1.32,1.32,10250
