1AD,20161108,0.18,0.18,0.18,0.18,30000
1AG,20161108,0.04,0.041,0.04,0.041,350000
1AL,20161108,0.975,0.975,0.975,0.975,1015
1PG,20161108,0.185,0.185,0.18,0.18,1757808
1ST,20161108,0.05,0.05,0.05,0.05,40000
3DP,20161108,0.025,0.025,0.025,0.025,305952
3PL,20161108,1.14,1.18,1.13,1.145,544081
4DS,20161108,0.034,0.035,0.033,0.035,1619674
88E,20161108,0.037,0.037,0.035,0.035,10697981
8IH,20161108,0.76,0.76,0.76,0.76,4308
9SP,20161108,0.16,0.16,0.155,0.155,73150
A2M,20161108,1.895,2.04,1.855,2.04,9422318
A3D,20161108,1.2,1.21,1.15,1.15,38013
AAA,20161108,50.09,50.1,50.09,50.1,65476
AAC,20161108,1.735,1.765,1.72,1.75,712203
AAD,20161108,2.05,2.07,2,2.01,1138411
AAR,20161108,0.023,0.023,0.023,0.023,42500
AB1,20161108,0.125,0.125,0.125,0.125,219000
ABA,20161108,5.12,5.15,5.12,5.13,2952
ABC,20161108,5.21,5.23,5.165,5.19,1056792
ABP,20161108,2.78,2.81,2.76,2.78,1557636
ABT,20161108,0.72,0.72,0.72,0.72,800
ABU,20161108,0.088,0.088,0.085,0.085,170422
ABV,20161108,0.008,0.008,0.008,0.008,100000
ABX,20161108,0.185,0.185,0.185,0.185,9729
ACB,20161108,0.056,0.059,0.056,0.057,21734
ACG,20161108,0.095,0.1,0.095,0.1,43736
ACQ,20161108,1.02,1.02,1.02,1.02,9380
ACR,20161108,0.34,0.34,0.325,0.33,157064
ACU,20161108,0.029,0.029,0.027,0.027,418316
ACW,20161108,0.043,0.043,0.04,0.04,117000
ACX,20161108,5.58,5.7,5.46,5.5,752201
AD1,20161108,0.295,0.3,0.295,0.3,181750
ADA,20161108,2.93,3,2.91,2.97,323464
ADD,20161108,0.011,0.011,0.011,0.011,1500
ADH,20161108,1.545,1.6,1.525,1.6,421535
ADJ,20161108,0.1,0.102,0.1,0.1,699121
ADN,20161108,0.016,0.017,0.016,0.017,138999
