AAA,20140710,50.13,50.13,50.12,50.12,61974
AAC,20140710,1.24,1.24,1.205,1.23,186774
AAD,20140710,2.63,2.69,2.63,2.63,936691
AAK,20140710,0.002,0.002,0.001,0.001,1430600
AAX,20140710,0.55,0.55,0.54,0.55,26750
ABC,20140710,3.63,3.66,3.6,3.62,1421045
ABP,20140710,2.48,2.52,2.47,2.51,691460
ABV,20140710,0.006,0.006,0.006,0.006,675000
ABW,20140710,1.032,1.035,1.032,1.035,142740
ABX,20140710,0.245,0.245,0.23,0.23,491289
ABY,20140710,0.235,0.235,0.22,0.225,1160626
ACB,20140710,0.045,0.045,0.045,0.045,30000
ACG,20140710,0.087,0.088,0.087,0.087,105159
ACL,20140710,0.58,0.62,0.575,0.61,748395
ACQ,20140710,0.9,0.9,0.89,0.9,57600
ACR,20140710,1.12,1.185,1.11,1.125,1342610
ADJ,20140710,0.105,0.105,0.1,0.1,1897898
ADN,20140710,0.044,0.044,0.044,0.044,18800
ADO,20140710,0.185,0.195,0.175,0.18,5686954
ADY,20140710,0.013,0.013,0.013,0.013,395034
AEF,20140710,37.01,37.01,37.01,37.01,45
AEK,20140710,0.086,0.09,0.086,0.09,355000
AEM,20140710,0.013,0.013,0.013,0.013,333333
AFI,20140710,6.1,6.14,6.1,6.11,209625
AFJ,20140710,1.18,1.185,1.11,1.14,355315
AFR,20140710,0.075,0.075,0.075,0.075,20671
AFT,20140710,0.001,0.001,0.001,0.001,500000
AGF,20140710,0.68,0.685,0.677,0.68,161444
AGI,20140710,3.84,3.85,3.8,3.82,149352
AGK,20140710,15.77,15.82,15.67,15.79,1209884
AGO,20140710,0.66,0.665,0.615,0.62,21758190
AGS,20140710,0.155,0.155,0.155,0.155,100000
AGX,20140710,0.012,0.013,0.012,0.013,103305
AGY,20140710,0.005,0.005,0.005,0.005,250002
AHD,20140710,9.47,9.5,9.25,9.3,24462
AHE,20140710,3.64,3.69,3.6,3.68,415106
AHY,20140710,1.765,1.81,1.76,1.79,2910551
AHZ,20140710,0.125,0.135,0.125,0.135,2086546
AIA,20140710,3.57,3.61,3.57,3.57,1200
AIO,20140710,5.71,5.76,5.685,5.74,2542397
AIQ,20140710,0.14,0.14,0.14,0.14,6264
AIZ,20140710,1.955,1.955,1.91,1.94,54164
AJA,20140710,4.18,4.2,4.11,4.16,209681
AJC,20140710,0.005,0.005,0.005,0.005,516703
AJD,20140710,1.07,1.09,1.07,1.09,272211
AJL,20140710,0.91,0.94,0.885,0.925,63649
AJM,20140710,0.17,0.17,0.16,0.16,219039
AJQ,20140710,0.145,0.145,0.135,0.135,501179
AJX,20140710,0.1,0.1,0.097,0.1,170880
AKF,20140710,0.16,0.16,0.16,0.16,250000
AKG,20140710,1.39,1.4,1.39,1.4,32000
AKK,20140710,0.012,0.012,0.011,0.012,24193664
AKP,20140710,4.98,5.1,4.98,5.1,13904
AKY,20140710,73.43,73.43,73.4,73.4,200
ALA,20140710,0.23,0.24,0.23,0.23,402172
ALF,20140710,1.765,1.79,1.765,1.79,330710
ALK,20140710,0.275,0.275,0.255,0.255,746463
ALL,20140710,5.26,5.39,5.26,5.36,2587945
ALQ,20140710,9.01,9.06,8.86,8.99,1326527
ALR,20140710,1.22,1.22,1.21,1.21,40000
ALT,20140710,0.039,0.04,0.039,0.039,480078
ALU,20140710,2.46,2.51,2.46,2.48,340658
ALY,20140710,0.019,0.021,0.019,0.021,250000
ALZ,20140710,4.48,4.48,4.47,4.47,4769989
AMA,20140710,0.28,0.28,0.28,0.28,26000
AMC,20140710,10.08,10.09,9.88,10.06,8169577
