1PG,20151116,4.25,4.46,4.23,4.46,137902
1ST,20151116,0.088,0.088,0.088,0.088,28570
3DM,20151116,0.076,0.077,0.072,0.077,1036234
3PL,20151116,2.24,2.27,2.23,2.24,147619
88E,20151116,0.013,0.013,0.013,0.013,16751537
8IH,20151116,0.935,1.02,0.9,0.9,278407
A2M,20151116,0.815,0.855,0.815,0.84,5267286
AAA,20151116,50.14,50.15,50.13,50.15,25594
AAC,20151116,1.42,1.427,1.395,1.395,890729
AAD,20151116,2.58,2.615,2.56,2.6,1376529
AAJ,20151116,0.009,0.009,0.009,0.009,59000
AAX,20151116,0.325,0.325,0.317,0.317,67367
AB1,20151116,0.135,0.135,0.135,0.135,1000
ABA,20151116,5.35,5.4,5.35,5.4,7977
ABC,20151116,4.1,4.17,4.1,4.15,1521386
ABL,20151116,0.025,0.025,0.025,0.025,38585
ABP,20151116,2.95,2.985,2.94,2.97,644142
ABU,20151116,0.16,0.16,0.15,0.155,394397
ABV,20151116,0.007,0.007,0.007,0.007,580000
ABW,20151116,0.98,0.98,0.965,0.965,85812
ABX,20151116,0.275,0.275,0.265,0.265,168300
ABY,20151116,0.21,0.225,0.21,0.215,126318
ACB,20151116,0.019,0.019,0.019,0.019,10000
ACG,20151116,0.215,0.215,0.21,0.215,134616
ACL,20151116,0.094,0.094,0.09,0.09,202000
ACQ,20151116,0.76,0.765,0.755,0.765,505000
ACR,20151116,0.77,0.77,0.75,0.77,149204
ACU,20151116,0.11,0.11,0.11,0.11,332764
ACW,20151116,0.054,0.054,0.052,0.052,150000
ACX,20151116,4.67,4.78,4.59,4.7,213295
ADA,20151116,1.465,1.47,1.425,1.455,33528
ADH,20151116,2.425,2.43,2.27,2.28,501649
ADJ,20151116,0.082,0.082,0.079,0.08,388938
ADN,20151116,0.013,0.013,0.011,0.012,1105000
ADO,20151116,0.09,0.092,0.09,0.09,701971
ADR,20151116,0.65,0.665,0.65,0.655,122830
ADV,20151116,0.015,0.015,0.014,0.014,6452733
ADX,20151116,0.007,0.007,0.006,0.006,1869375
ADY,20151116,0.017,0.017,0.017,0.017,445
AEB,20151116,0.043,0.046,0.043,0.046,230000
AEE,20151116,0.018,0.018,0.018,0.018,90000
AEF,20151116,61,61,61,61,16
AEI,20151116,0.42,0.42,0.4,0.4,78000
AFG,20151116,1.02,1.05,1,1.05,105267
AFI,20151116,5.72,5.77,5.69,5.75,200910
AFJ,20151116,0.915,0.915,0.91,0.91,29695
AFR,20151116,0.055,0.055,0.055,0.055,35369
AGE,20151116,0.027,0.027,0.025,0.025,300000
AGF,20151116,1.385,1.385,1.37,1.375,217909
AGG,20151116,1.85,2.02,1.85,2.02,12617
AGI,20151116,3.15,3.18,3.1,3.1,480397
AGL,20151116,15.97,16.3,15.9,16.21,1818137
AGO,20151116,0.027,0.027,0.023,0.025,10592883
AGR,20151116,0.16,0.17,0.15,0.165,60046
AGS,20151116,0.031,0.031,0.031,0.031,121583
AGY,20151116,0.003,0.003,0.003,0.003,779964
AHA,20151116,0.004,0.004,0.004,0.004,232
AHD,20151116,14,14.62,14,14.52,86019
AHF,20151116,0.175,0.175,0.175,0.175,16586
AHG,20151116,4.2,4.2,4.05,4.05,749972
AHK,20151116,0.075,0.075,0.075,0.075,3005
AHL,20151116,0.53,0.53,0.5,0.52,55385
AHY,20151116,1.665,1.715,1.66,1.69,1040378
AHZ,20151116,0.068,0.07,0.067,0.067,4573808
AIA,20151116,4.61,4.78,4.61,4.7,37172
AIO,20151116,8.79,8.84,8.71,8.75,3332692
AIZ,20151116,2.54,2.57,2.5,2.57,5373
AJA,20151116,5.19,5.22,5.17,5.18,69636
AJD,20151116,1.25,1.25,1.25,1.25,42000
AJM,20151116,0.047,0.048,0.045,0.045,2801095
AJQ,20151116,0.14,0.14,0.135,0.135,275000
AJR,20151116,0.001,0.001,0.001,0.001,999000
AJX,20151116,0.82,0.82,0.785,0.8,763550
AKG,20151116,0.34,0.34,0.34,0.34,20000
AKK,20151116,0.015,0.015,0.015,0.015,692291
AKM,20151116,0.015,0.016,0.015,0.016,179236
AKP,20151116,9.5,9.9,9.31,9.9,12764
ALA,20151116,0.094,0.096,0.093,0.096,68258
ALF,20151116,1.33,1.33,1.32,1.32,137099
ALI,20151116,1.935,1.935,1.915,1.915,95432
ALK,20151116,0.24,0.25,0.24,0.245,109666
ALL,20151116,9.06,9.22,8.95,9.15,1475218
ALQ,20151116,4.85,4.97,4.85,4.92,990326
ALR,20151116,1.015,1.045,1.015,1.045,28951
ALT,20151116,0.007,0.007,0.007,0.007,400000
ALU,20151116,4.6,4.8,4.55,4.77,761937
AMA,20151116,0.95,0.98,0.915,0.925,404519
AMC,20151116,13.2,13.2,13,13.06,2799920
AMH,20151116,0.845,0.845,0.845,0.845,51000
AMI,20151116,0.035,0.035,0.033,0.033,185037
AMN,20151116,0.205,0.205,0.205,0.205,15000
AMO,20151116,0.155,0.155,0.155,0.155,5000
AMP,20151116,5.62,5.78,5.6,5.71,8695473
ANG,20151116,0.3,0.3,0.3,0.3,20000
ANN,20151116,20.81,21.01,20.61,20.95,1272850
ANP,20151116,0.076,0.09,0.076,0.09,985658
ANQ,20151116,0.002,0.002,0.002,0.002,200000
ANR,20151116,1,1,1,1,14500
ANW,20151116,0.005,0.006,0.005,0.006,300000
ANZ,20151116,25.8,26.07,25.75,25.91,4933005
AOG,20151116,2.89,2.94,2.86,2.93,825226
AOK,20151116,0.061,0.061,0.061,0.061,50000
AOP,20151116,0.05,0.05,0.05,0.05,6400
AOW,20151116,0.14,0.14,0.14,0.14,10000
APA,20151116,8.65,8.77,8.63,8.73,1678168
APD,20151116,0.38,0.385,0.38,0.385,37000
APE,20151116,11.35,11.53,11.23,11.31,18211
API,20151116,1.95,1.96,1.915,1.935,1498115
APN,20151116,0.485,0.495,0.475,0.475,924662
APO,20151116,4.87,5,4.87,4.94,395326
APW,20151116,0.12,0.12,0.12,0.12,798515
APX,20151116,1.43,1.465,1.415,1.455,70831
APY,20151116,0.01,0.012,0.01,0.012,33472941
APZ,20151116,1.465,1.465,1.455,1.455,1001
AQC,20151116,0.015,0.018,0.015,0.015,11865322
AQD,20151116,0.018,0.018,0.018,0.018,243773
AQG,20151116,2.74,2.83,2.74,2.83,57038
AQI,20151116,0.038,0.038,0.038,0.038,25067
AQP,20151116,0.235,0.235,0.235,0.235,100181
AQQ,20151116,0.011,0.011,0.011,0.011,1119356
AQS,20151116,0.08,0.08,0.08,0.08,144691
AQZ,20151116,0.54,0.54,0.54,0.54,15000
AR1,20151116,0.011,0.011,0.011,0.011,1
ARB,20151116,14.4,14.61,14.26,14.53,124568
ARD,20151116,0.022,0.022,0.022,0.022,13000
ARF,20151116,1.74,1.755,1.725,1.725,155586
ARG,20151116,7.63,7.65,7.59,7.59,100205
ARI,20151116,0.083,0.083,0.083,0.083,3149609
ARM,20151116,0.03,0.03,0.03,0.03,52500
ARU,20151116,0.054,0.054,0.051,0.051,59104
ARV,20151116,0.001,0.001,0.001,0.001,500000
ARW,20151116,0.175,0.185,0.175,0.185,22750
ARX,20151116,0.001,0.001,0.001,0.001,4000
ASB,20151116,2.31,2.32,2.26,2.26,276517
ASH,20151116,0.25,0.25,0.24,0.24,103320
ASL,20151116,0.35,0.35,0.33,0.335,96350
AST,20151116,1.415,1.425,1.41,1.41,3257753
ASW,20151116,0.63,0.63,0.63,0.63,1500
ASX,20151116,39.34,39.76,39.25,39.53,286486
ASZ,20151116,1.07,1.075,1.01,1.07,239976
ATC,20151116,0.09,0.094,0.087,0.093,319600
ATE,20151116,0.2,0.2,0.2,0.2,86429
ATU,20151116,0.415,0.415,0.41,0.415,10165
AUB,20151116,8.1,8.4,8.1,8.4,24168
AUI,20151116,7.22,7.3,7.02,7.11,6107
AUQ,20151116,0.01,0.01,0.01,0.01,298005
AUZ,20151116,0.009,0.009,0.009,0.009,1175016
AVB,20151116,0.057,0.059,0.057,0.057,619976
AVD,20151116,0.041,0.041,0.041,0.041,411146
AVG,20151116,0.42,0.42,0.41,0.415,236382
AVH,20151116,0.099,0.099,0.096,0.097,203450
AVI,20151116,0.025,0.025,0.025,0.025,88610
AVJ,20151116,0.545,0.545,0.545,0.545,16000
AVN,20151116,2.01,2.03,2,2.02,444540
AVQ,20151116,0.31,0.31,0.3,0.3,115450
AWC,20151116,1.12,1.145,1.12,1.135,7617203
AWD,20151116,0.036,0.04,0.036,0.037,22536048
AWE,20151116,0.59,0.605,0.58,0.59,2711298
AWN,20151116,0.55,0.55,0.55,0.55,19080
AXE,20151116,0.094,0.095,0.094,0.095,9280
AXP,20151116,0.825,0.835,0.825,0.835,42655
AXT,20151116,0.067,0.067,0.06,0.06,511090
AYB,20151116,0.02,0.02,0.02,0.02,7989
AYR,20151116,0.008,0.008,0.007,0.007,241666
AYS,20151116,2.37,2.37,2.31,2.31,176582
AZJ,20151116,5.25,5.31,5.23,5.28,3405798
AZM,20151116,0.025,0.026,0.025,0.025,222368
AZQ,20151116,0.009,0.009,0.009,0.009,175424
AZS,20151116,0.041,0.041,0.038,0.038,4465242
AZV,20151116,0.105,0.105,0.105,0.105,20000
AZY,20151116,0.015,0.015,0.015,0.015,1600000
BAF,20151116,1.03,1.03,1.025,1.03,234951
BAL,20151116,9.45,10,9.45,10,762189
BAP,20151116,3.61,3.62,3.55,3.6,723060
BAS,20151116,0.004,0.004,0.004,0.004,50000
BAU,20151116,0.076,0.076,0.076,0.076,115563
BBG,20151116,0.695,0.695,0.675,0.685,758168
BBN,20151116,2.05,2.06,1.96,2.01,251269
BBR,20151116,0.08,0.084,0.08,0.084,56400
BCI,20151116,0.27,0.27,0.25,0.255,35488
BCK,20151116,0.029,0.029,0.029,0.029,35150
BCN,20151116,0.003,0.003,0.003,0.003,150000
BCT,20151116,0.042,0.045,0.042,0.043,554314
BDR,20151116,0.152,0.165,0.152,0.16,2754562
BEAR,20151116,18.63,18.64,18.45,18.51,32458
BEL,20151116,0.14,0.14,0.14,0.14,59542
BEN,20151116,10.4,10.57,10.36,10.53,986776
BFC,20151116,0.345,0.35,0.345,0.345,1543363
BFG,20151116,0.575,0.58,0.575,0.58,14336
BGA,20151116,5.53,5.63,5.52,5.55,361940
BGC,20151116,0.07,0.09,0.07,0.09,8428
BGD,20151116,0.014,0.014,0.013,0.013,547839
BGL,20151116,0.86,0.865,0.85,0.86,716114
BHP,20151116,19.95,20.49,19.9,20.1,9743975
BIG,20151116,0.235,0.235,0.23,0.23,34810
BIT,20151116,0.049,0.049,0.049,0.049,13667
BKI,20151116,1.63,1.645,1.615,1.64,64280
BKL,20151116,159,168.36,156,166.4,85214
BKM,20151116,0.001,0.001,0.001,0.001,214362
BKN,20151116,0.67,0.7,0.665,0.67,1360094
BKT,20151116,0.064,0.065,0.064,0.065,37120
BKW,20151116,14.5,14.5,14.21,14.4,130197
BKY,20151116,0.51,0.535,0.51,0.53,74055
BLA,20151116,6.45,6.55,6.41,6.55,23935
BLD,20151116,5.24,5.34,5.23,5.3,1817119
BLG,20151116,0.064,0.067,0.06,0.067,575392
BLK,20151116,0.23,0.24,0.225,0.235,713356
BLT,20151116,0.38,0.38,0.365,0.365,182781
BLX,20151116,1.8,1.865,1.8,1.865,251883
BLY,20151116,0.083,0.083,0.08,0.08,366065
BLZ,20151116,0.045,0.045,0.045,0.045,12000
BMH,20151116,0.205,0.205,0.205,0.205,14299
BML,20151116,0.005,0.005,0.005,0.005,200000
BMN,20151116,0.038,0.038,0.036,0.036,72800
BNE,20151116,0.005,0.006,0.005,0.006,3004268
BNO,20151116,0.5,0.51,0.48,0.485,166989
BNR,20151116,0.027,0.027,0.027,0.027,65000
BOA,20151116,0.16,0.17,0.16,0.16,26650
BOC,20151116,0.27,0.27,0.27,0.27,1000
BOE,20151116,0.026,0.032,0.025,0.03,2992312
BOK,20151116,0.21,0.21,0.21,0.21,10000
BOL,20151116,0.095,0.095,0.095,0.095,200000
BOQ,20151116,13.2,13.43,13.2,13.33,1040318
BPA,20151116,5.55,5.55,5.55,5.55,8000
BPF,20151116,0.3,0.3,0.295,0.295,320522
BPS,20151116,1.15,1.18,1.15,1.18,39078
BPT,20151116,0.575,0.595,0.565,0.58,4922260
BRC,20151116,0.22,0.22,0.22,0.22,10000
BRG,20151116,6.3,6.48,6.3,6.38,191299
BRL,20151116,0.018,0.018,0.018,0.018,565000
BRN,20151116,0.265,0.265,0.235,0.25,2872393
BRS,20151116,0.9,0.95,0.89,0.91,2374995
BRU,20151116,0.235,0.235,0.22,0.22,267744
BSA,20151116,0.16,0.16,0.16,0.16,7542
BSE,20151116,0.056,0.056,0.056,0.056,90000
BSL,20151116,3.83,4.03,3.82,3.96,2489644
BSM,20151116,0.01,0.013,0.01,0.011,1401718
BSR,20151116,0.01,0.011,0.009,0.011,3085627
BTI,20151116,0.98,0.98,0.98,0.98,9000
BTT,20151116,11.92,12.1,11.77,11.91,577716
BUG,20151116,0.63,0.69,0.63,0.69,43330
BUL,20151116,0.029,0.029,0.027,0.027,984788
BUR,20151116,0.007,0.008,0.006,0.007,8199947
BUX,20151116,0.072,0.074,0.072,0.074,107924
BUY,20151116,0.01,0.01,0.01,0.01,1000000
BWP,20151116,3.1,3.1,3.055,3.06,1526385
BWR,20151116,1.235,1.235,1.235,1.235,138
BWX,20151116,2.4,2.45,2.3,2.4,1140536
BXB,20151116,10.3,10.37,10.28,10.3,2715822
BXN,20151116,0.026,0.026,0.026,0.026,327596
BYI,20151116,1.2,1.2,1.2,1.2,18261
BYR,20151116,0.017,0.021,0.017,0.021,82700
CAB,20151116,2.67,2.7,2.63,2.68,349798
CAD,20151116,0.003,0.003,0.003,0.003,400000
CAJ,20151116,0.365,0.375,0.355,0.355,3057486
CAM,20151116,0.86,0.86,0.86,0.86,6520
CAQ,20151116,0.15,0.15,0.14,0.14,19000
CAR,20151116,9.67,9.745,9.6,9.62,762683
CAS,20151116,0.16,0.16,0.16,0.16,1
CAT,20151116,1.46,1.47,1.4,1.42,79274
CAV,20151116,0.009,0.01,0.009,0.01,563028
CAY,20151116,0.044,0.044,0.044,0.044,81854
CBA,20151116,74.64,75.52,74.63,74.78,2114256
CBL,20151116,1.7,1.7,1.69,1.69,11517
CCF,20151116,0.045,0.05,0.045,0.05,547570
CCJ,20151116,0.006,0.006,0.006,0.006,76922
CCL,20151116,8.98,9,8.76,8.77,2228341
CCP,20151116,9.77,10.11,9.77,9.99,168600
CCV,20151116,0.52,0.537,0.515,0.515,690709
CCZ,20151116,0.004,0.004,0.004,0.004,500000
CDA,20151116,0.79,0.81,0.78,0.81,5150
CDD,20151116,3,3.09,2.98,3.05,371770
CDH,20151116,0.011,0.011,0.011,0.011,100000
CDM,20151116,1.485,1.49,1.475,1.49,126753
CDP,20151116,6.99,7,6.97,6.99,20706
CDV,20151116,0.125,0.135,0.125,0.135,155317
CDY,20151116,0.028,0.028,0.027,0.027,1165361
CEL,20151116,0.027,0.027,0.025,0.025,77477
CFE,20151116,0.018,0.018,0.018,0.018,631445
CGC,20151116,2.33,2.35,2.31,2.34,682666
CGF,20151116,8.07,8.32,8.07,8.28,2151930
CGH,20151116,0.11,0.115,0.11,0.115,276615
CGL,20151116,4.74,4.74,4.66,4.66,20347
CGN,20151116,0.085,0.085,0.085,0.085,40000
CGR,20151116,0.155,0.155,0.155,0.155,3029
CGS,20151116,0.33,0.33,0.31,0.31,134700
CGW,20151116,0.6,0.6,0.6,0.6,234029
CHC,20151116,4.34,4.39,4.3,4.31,1609361
CHF,20151116,0.033,0.033,0.033,0.033,6100
CHN,20151116,0.11,0.11,0.105,0.105,150000
CHP,20151116,0.007,0.007,0.007,0.007,4634910
CIA,20151116,0.185,0.185,0.185,0.185,20000
CII,20151116,1.305,1.31,1.3,1.3,11715
CIM,20151116,25.09,25.5,25.05,25.28,320584
CIN,20151116,31.99,32.2,31.99,32.2,405
CIR,20151116,0.29,0.29,0.28,0.28,4750
CIW,20151116,0.725,0.725,0.725,0.725,3000
CJC,20151116,0.007,0.007,0.007,0.007,46
CKF,20151116,3.7,3.7,3.56,3.6,64550
CKL,20151116,0.51,0.51,0.5,0.5,5880
CL8,20151116,0.023,0.024,0.023,0.023,384268
CLH,20151116,2,2.005,1.985,1.99,207695
CLQ,20151116,0.2,0.2,0.19,0.2,8468
CLV,20151116,0.47,0.47,0.43,0.45,238474
CM8,20151116,0.3,0.3,0.285,0.285,876628
CMA,20151116,1.99,1.99,1.985,1.985,208507
CMI,20151116,1.48,1.48,1.47,1.47,10026
CMP,20151116,0.315,0.325,0.29,0.29,80589
CMW,20151116,0.98,0.985,0.97,0.97,2645864
CMY,20151116,0.014,0.014,0.013,0.014,2358663
CNI,20151116,0.865,0.865,0.865,0.865,5062
CNJ,20151116,0.01,0.01,0.01,0.01,173496
CNU,20151116,2.63,2.65,2.62,2.64,9857
CNW,20151116,0.022,0.022,0.022,0.022,1515000
CNX,20151116,0.017,0.017,0.016,0.017,386717
COE,20151116,0.19,0.195,0.19,0.195,41535
COF,20151116,0.41,0.415,0.41,0.41,3358025
COH,20151116,86.48,87.34,86.02,86.93,116160
COI,20151116,0.115,0.115,0.115,0.115,15000
CPU,20151116,11.09,11.29,11.06,11.15,1354629
CQC,20151116,0.022,0.022,0.022,0.022,90000
