AAA,20130306,50.11,50.11,50.09,50.1,31572
AAC,20130306,1.31,1.31,1.28,1.295,93647
AAD,20130306,1.45,1.5,1.41,1.49,2013302
AAI,20130306,7.95,7.95,7.95,7.95,500
AAJ,20130306,0.057,0.058,0.057,0.058,85000
AAK,20130306,0.001,0.001,0.001,0.001,414400
AAR,20130306,0.007,0.007,0.007,0.007,219300
AAU,20130306,0.13,0.13,0.12,0.12,121210
AAX,20130306,3.99,4,3.8,3.83,184507
ABC,20130306,3.6,3.67,3.55,3.62,1842762
ABP,20130306,2.19,2.2,2.18,2.2,499155
ABU,20130306,0.037,0.037,0.037,0.037,2017696
ABV,20130306,0.019,0.021,0.019,0.021,81634
ABW,20130306,1.065,1.065,1.065,1.065,4130
ABY,20130306,0.5,0.51,0.475,0.485,580703
ABZ,20130306,0.24,0.25,0.23,0.25,119001
ACB,20130306,0.11,0.13,0.11,0.125,137704
ACG,20130306,0.11,0.11,0.105,0.105,512636
ACL,20130306,0.335,0.345,0.325,0.345,332805
ACR,20130306,4,4.06,3.98,4.04,742602
ACS,20130306,0.18,0.18,0.18,0.18,200
ADD,20130306,0.015,0.015,0.015,0.015,400000
ADJ,20130306,0.033,0.033,0.03,0.03,231446
ADN,20130306,0.042,0.042,0.04,0.04,228000
ADO,20130306,0.062,0.064,0.062,0.064,725872
ADQ,20130306,0.058,0.058,0.058,0.058,170000
ADX,20130306,0.023,0.023,0.022,0.022,115291
ADY,20130306,0.034,0.034,0.034,0.034,167495
AEB,20130306,0.26,0.26,0.225,0.24,317800
AEE,20130306,0.12,0.125,0.12,0.125,12950
AEF,20130306,20,20,20,20,300
AEK,20130306,0.06,0.06,0.06,0.06,8841
AEU,20130306,1.445,1.445,1.43,1.445,23648
AFA,20130306,0.17,0.185,0.17,0.185,29373
AFI,20130306,5.4,5.45,5.39,5.42,460269
AFR,20130306,0.13,0.135,0.125,0.125,330328
AGE,20130306,0.075,0.075,0.073,0.073,777750
AGF,20130306,0.725,0.74,0.725,0.74,388887
AGG,20130306,4.54,4.57,4.52,4.57,6000
AGI,20130306,3.8,3.96,3.8,3.91,653960
AGK,20130306,16.15,16.3,16,16.23,1986825
AGO,20130306,1.38,1.41,1.312,1.365,18812242
AGR,20130306,0.155,0.155,0.145,0.145,295810
AGS,20130306,0.175,0.185,0.175,0.18,155500
AGX,20130306,0.026,0.028,0.025,0.025,220000
AGY,20130306,0.08,0.08,0.08,0.08,200000
AHD,20130306,8.15,8.22,8.15,8.17,97515
AHE,20130306,4.25,4.37,4.14,4.25,461484
AHN,20130306,0.04,0.04,0.04,0.04,125000
AHZ,20130306,0.031,0.032,0.031,0.032,1767250
