1PG,20161003,0.22,0.23,0.22,0.22,610524
3DP,20161003,0.03,0.03,0.03,0.03,206001
3PL,20161003,1.105,1.115,1.07,1.1,83859
4DS,20161003,0.033,0.034,0.031,0.031,4361587
88E,20161003,0.041,0.043,0.04,0.043,9783927
8EC,20161003,1,1,1,1,76005
9SP,20161003,0.15,0.15,0.15,0.15,90000
A2M,20161003,1.73,1.76,1.73,1.75,1507964
A3D,20161003,1.21,1.21,1.2,1.21,17717
AAA,20161003,50.17,50.17,50.16,50.17,17448
AAC,20161003,1.64,1.795,1.635,1.795,2187642
AAD,20161003,2.78,2.82,2.76,2.79,212341
AAJ,20161003,0.011,0.011,0.011,0.011,9090
AB1,20161003,0.175,0.175,0.175,0.175,10000
ABA,20161003,5.12,5.12,5.07,5.12,722
ABC,20161003,5.58,5.68,5.55,5.59,1015656
ABP,20161003,2.9,2.91,2.87,2.88,411695
ABU,20161003,0.066,0.067,0.065,0.066,414700
ABV,20161003,0.008,0.008,0.008,0.008,78000
ABX,20161003,0.21,0.21,0.2,0.2,330637
ACB,20161003,0.064,0.064,0.063,0.064,222750
ACG,20161003,0.099,0.099,0.094,0.095,251290
ACL,20161003,0.009,0.009,0.009,0.009,222
ACQ,20161003,1.08,1.085,1.07,1.07,53000
ACR,20161003,0.335,0.355,0.33,0.34,261689
ACU,20161003,0.025,0.025,0.025,0.025,124944
ACW,20161003,0.046,0.046,0.044,0.045,1644352
ACX,20161003,6.64,6.74,6.52,6.54,384962
ADA,20161003,3.15,3.27,3.11,3.11,465976
ADH,20161003,2.61,2.65,2.59,2.65,23152
ADJ,20161003,0.115,0.117,0.115,0.115,128545
ADN,20161003,0.019,0.019,0.019,0.019,160000
ADO,20161003,0.051,0.052,0.05,0.052,557038
ADR,20161003,0.36,0.36,0.36,0.36,11050
ADV,20161003,0.024,0.025,0.024,0.025,1382113
AEB,20161003,0.052,0.055,0.052,0.055,123000
AEE,20161003,0.04,0.04,0.037,0.037,900353
AEF,20161003,90.45,90.45,90.45,90.45,19
AEG,20161003,1.1,1.1,1.1,1.1,2749
AER,20161003,0.08,0.08,0.08,0.08,10000
AEV,20161003,0.2,0.21,0.195,0.2,154846
AFG,20161003,1.2,1.235,1.2,1.235,31070
AFI,20161003,5.7,5.7,5.66,5.68,198029
AFP,20161003,3.05,3.05,3.05,3.05,5000
AFR,20161003,0.04,0.04,0.04,0.04,18153
AFY,20161003,2.83,2.875,2.8,2.85,46366
AGE,20161003,0.014,0.014,0.014,0.014,100000
AGF,20161003,0.43,0.435,0.425,0.43,191129
AGG,20161003,4.25,4.25,4.25,4.25,794
AGI,20161003,2.23,2.27,2.23,2.26,1120573
AGL,20161003,19.2,19.22,19,19.12,894883
AGO,20161003,0.011,0.011,0.01,0.01,2348738
AGS,20161003,0.044,0.044,0.044,0.044,1403328
AGX,20161003,0.049,0.049,0.049,0.049,11660
AGY,20161003,0.023,0.024,0.023,0.024,732582
AHF,20161003,0.185,0.185,0.18,0.18,354654
AHG,20161003,4.28,4.345,4.26,4.32,266446
AHK,20161003,0.26,0.26,0.26,0.26,20000
AHQ,20161003,0.013,0.013,0.013,0.013,21763
AHX,20161003,1.62,1.675,1.62,1.67,43916
AHY,20161003,1.6,1.665,1.6,1.65,1311607
AHZ,20161003,0.325,0.325,0.32,0.32,294897
AIA,20161003,6.89,7.01,6.83,6.98,61443
AIK,20161003,0.145,0.15,0.145,0.15,1534262
AIS,20161003,0.05,0.05,0.05,0.05,20000
AIZ,20161003,1.76,1.8,1.74,1.74,196960
AJA,20161003,7.07,7.11,7.05,7.1,14374
AJC,20161003,0.006,0.006,0.006,0.006,750000
AJD,20161003,1.59,1.605,1.555,1.56,25680
AJL,20161003,0.4,0.5,0.4,0.5,157003
AJM,20161003,0.13,0.13,0.125,0.125,2555513
AJQ,20161003,0.074,0.079,0.072,0.079,193850
AJX,20161003,0.65,0.655,0.605,0.625,412777
AKM,20161003,0.052,0.052,0.05,0.05,3809722
AKP,20161003,23.8,23.9,23.17,23.31,6135
ALC,20161003,0.064,0.07,0.064,0.068,3127448
ALF,20161003,1.515,1.53,1.51,1.525,150510
ALI,20161003,1.755,1.78,1.74,1.78,22966
ALK,20161003,0.485,0.495,0.48,0.485,808516
ALL,20161003,15.89,16.06,15.82,16.04,845437
ALQ,20161003,6,6.11,5.97,6.06,1336256
ALT,20161003,0.007,0.007,0.007,0.007,1450394
ALU,20161003,9.25,9.32,9.2,9.26,261818
ALY,20161003,0.027,0.03,0.026,0.028,6291405
AMA,20161003,1.115,1.117,1.072,1.08,327174
AMC,20161003,15.18,15.21,15.05,15.1,1100659
AME,20161003,0.14,0.14,0.135,0.135,49649
AMH,20161003,0.98,0.98,0.98,0.98,24449
AMI,20161003,0.14,0.14,0.14,0.14,42315
AMP,20161003,5.28,5.35,5.27,5.33,2627606
ANG,20161003,0.135,0.14,0.135,0.137,822955
ANN,20161003,22.91,23.2,22.7,22.94,719768
ANP,20161003,0.037,0.038,0.036,0.038,665950
ANQ,20161003,0.003,0.004,0.003,0.004,16474068
ANR,20161003,1.145,1.145,1.145,1.145,2000
ANW,20161003,0.013,0.013,0.013,0.013,1579627
ANZ,20161003,27.71,28.08,27.71,27.94,3233352
AOD,20161003,0.705,0.705,0.705,0.705,21910
AOF,20161003,2.14,2.14,2.13,2.14,10020
AOG,20161003,3.47,3.49,3.45,3.47,348601
AOH,20161003,0.13,0.13,0.11,0.12,1424082
AOK,20161003,0.045,0.047,0.045,0.047,328487
AON,20161003,0.096,0.096,0.096,0.096,85300
AOP,20161003,0.165,0.165,0.16,0.16,360600
AOU,20161003,0.1,0.1,0.1,0.1,152671
APA,20161003,8.52,8.58,8.49,8.58,1599375
APD,20161003,0.455,0.46,0.445,0.445,151109
APE,20161003,10.45,10.45,10.02,10.25,4889
API,20161003,1.94,1.945,1.91,1.925,189794
APN,20161003,3.39,3.47,3.39,3.45,131327
APO,20161003,5.54,5.54,5.4,5.45,331610
APW,20161003,1.305,1.305,1.3,1.3,27147
APX,20161003,3.3,3.3,3.2,3.23,90441
APY,20161003,0.009,0.009,0.009,0.009,1390550
APZ,20161003,1.11,1.12,1.1,1.105,37192
AQC,20161003,0.022,0.022,0.021,0.021,1047940
AQD,20161003,0.01,0.01,0.009,0.009,7548283
AQG,20161003,3.45,3.45,3.27,3.31,142634
AQI,20161003,0.385,0.39,0.38,0.385,99152
AQQ,20161003,0.032,0.032,0.031,0.032,737098
AQX,20161003,0.044,0.044,0.044,0.044,24005
