AAA,20131231,50.22,50.23,50.22,50.22,4075
AAC,20131231,1.225,1.26,1.225,1.25,206177
AAD,20131231,2.01,2.015,1.997,2.01,237512
AAR,20131231,0.037,0.037,0.037,0.037,25000
AAX,20131231,0.61,0.64,0.61,0.63,892014
ABC,20131231,3.6,3.69,3.6,3.67,644549
ABP,20131231,2.34,2.34,2.32,2.32,323429
ABU,20131231,0.022,0.022,0.021,0.022,4979664
ABV,20131231,0.016,0.017,0.016,0.017,400000
ABY,20131231,0.335,0.34,0.325,0.34,30571
ABZ,20131231,0.23,0.23,0.22,0.22,213359
ACB,20131231,0.048,0.048,0.048,0.048,10500
ACG,20131231,0.17,0.17,0.17,0.17,97010
ACL,20131231,0.58,0.58,0.57,0.57,48200
ACR,20131231,2.5,2.57,2.495,2.56,256891
ADJ,20131231,0.115,0.115,0.11,0.115,335198
ADN,20131231,0.057,0.06,0.057,0.06,49832
ADO,20131231,0.155,0.16,0.15,0.16,1905360
ADX,20131231,0.015,0.015,0.015,0.015,65000
ADY,20131231,0.015,0.015,0.015,0.015,100000
AEB,20131231,0.19,0.19,0.185,0.185,85700
AEH,20131231,2.25,2.25,2.25,2.25,3000
AEU,20131231,1.52,1.53,1.52,1.525,123651
AFI,20131231,6.21,6.25,6.21,6.22,81289
AFJ,20131231,1.125,1.14,1.125,1.14,35974
AFR,20131231,0.1,0.115,0.1,0.115,51000
AGF,20131231,0.82,0.825,0.82,0.825,124226
AGG,20131231,2.63,2.63,2.63,2.63,1400
AGI,20131231,4.44,4.47,4.31,4.39,148675
AGJ,20131231,0.096,0.096,0.096,0.096,9400
AGK,20131231,14.9,15.04,14.9,15.03,626930
AGO,20131231,1.19,1.195,1.15,1.15,6105268
AGR,20131231,0.055,0.055,0.055,0.055,25090
AGS,20131231,0.13,0.135,0.13,0.13,20000
AGY,20131231,0.031,0.031,0.031,0.031,120
AHD,20131231,8.11,8.19,8.11,8.19,2743
AHE,20131231,3.76,3.85,3.76,3.78,159125
AHQ,20131231,0.015,0.015,0.015,0.015,10000
AHZ,20131231,0.155,0.155,0.15,0.155,767213
AIA,20131231,3.39,3.39,3.39,3.39,15
AIB,20131231,0.895,0.895,0.895,0.895,35000
AIK,20131231,0.08,0.08,0.08,0.08,90707
AIO,20131231,5.68,5.79,5.67,5.76,554513
AIQ,20131231,0.2,0.2,0.2,0.2,2050
AIW,20131231,0.006,0.006,0.006,0.006,210000
AIX,20131231,0.005,0.005,0.005,0.005,35000
AIZ,20131231,1.475,1.475,1.465,1.465,3324
AJA,20131231,3.43,3.45,3.43,3.45,62143
AJC,20131231,0.011,0.011,0.011,0.011,20000
AJD,20131231,1.045,1.045,1.035,1.045,76981
AJJ,20131231,0.105,0.105,0.105,0.105,6500
AJL,20131231,1.08,1.1,1.07,1.1,94650
AJM,20131231,0.135,0.14,0.135,0.14,59500
AJQ,20131231,0.195,0.195,0.185,0.195,67165
AJR,20131231,0.004,0.004,0.003,0.003,2001640
AJX,20131231,0.175,0.175,0.165,0.17,443331
AKG,20131231,0.99,0.99,0.99,0.99,5015
AKK,20131231,0.012,0.012,0.012,0.012,810585
AKM,20131231,0.057,0.057,0.056,0.056,48800
ALA,20131231,0.17,0.17,0.17,0.17,15000
ALF,20131231,1.7,1.7,1.68,1.68,183025
ALK,20131231,0.35,0.35,0.34,0.34,120059
ALL,20131231,4.58,4.7,4.57,4.69,785071
ALQ,20131231,8.68,8.91,8.65,8.81,696769
ALR,20131231,1.35,1.35,1.35,1.35,18500
ALT,20131231,0.026,0.027,0.026,0.027,384777
ALU,20131231,2.33,2.37,2.31,2.32,47847
ALZ,20131231,3.85,3.88,3.83,3.85,863896
AMA,20131231,0.34,0.34,0.34,0.34,3023
AMC,20131231,10.59,10.63,10.5,10.55,1329981
AMH,20131231,0.92,0.92,0.92,0.92,4176
AMM,20131231,2.18,2.19,2.17,2.18,358165
AMP,20131231,4.4,4.42,4.39,4.39,1332093
