AAA,20130307,50.1,50.12,50.1,50.1,10061
AAC,20130307,1.305,1.32,1.285,1.29,214533
AAD,20130307,1.48,1.495,1.47,1.47,508222
AAJ,20130307,0.058,0.063,0.058,0.062,216005
AAR,20130307,0.007,0.007,0.006,0.006,2832872
AAU,20130307,0.11,0.11,0.11,0.11,645950
AAX,20130307,3.83,3.89,3.81,3.81,114419
ABC,20130307,3.59,3.61,3.55,3.57,1131733
ABP,20130307,2.2,2.2,2.16,2.17,360477
ABU,20130307,0.038,0.038,0.038,0.038,1371209
ABW,20130307,1.075,1.075,1.075,1.075,18600
ABY,20130307,0.48,0.48,0.475,0.48,176529
ABZ,20130307,0.25,0.25,0.23,0.23,37335
ACB,20130307,0.125,0.13,0.125,0.13,258167
ACG,20130307,0.105,0.105,0.099,0.1,1051692
ACK,20130307,0.19,0.19,0.19,0.19,250000
ACR,20130307,4,4.06,3.98,4.04,1009500
ADA,20130307,0.395,0.4,0.395,0.4,13000
ADJ,20130307,0.03,0.03,0.029,0.029,89751
ADN,20130307,0.041,0.041,0.041,0.041,45000
ADO,20130307,0.063,0.065,0.062,0.063,230500
ADX,20130307,0.022,0.022,0.022,0.022,100000
ADY,20130307,0.035,0.035,0.034,0.035,266536
AEB,20130307,0.235,0.235,0.215,0.23,254094
AEE,20130307,0.125,0.125,0.105,0.115,256068
AEK,20130307,0.056,0.056,0.055,0.055,125000
AEU,20130307,1.445,1.45,1.44,1.44,102126
AFA,20130307,0.2,0.2,0.2,0.2,30000
AFI,20130307,5.43,5.46,5.42,5.45,443184
AFR,20130307,0.125,0.13,0.125,0.13,179432
AGD,20130307,0.17,0.17,0.17,0.17,46395
AGF,20130307,0.745,0.745,0.74,0.74,189205
AGG,20130307,4.57,4.77,4.57,4.77,4240
AGI,20130307,3.92,3.97,3.86,3.9,245767
AGK,20130307,16.2,16.4,16.08,16.17,1767090
AGO,20130307,1.37,1.405,1.345,1.345,8556413
AGR,20130307,0.15,0.15,0.15,0.15,8250
AGS,20130307,0.175,0.18,0.175,0.18,22200
AGX,20130307,0.025,0.025,0.023,0.023,450619
AHD,20130307,8.18,8.2,8.11,8.16,35753
AHE,20130307,4.29,4.34,4.22,4.33,489521
AHZ,20130307,0.032,0.032,0.031,0.032,1259000
AIA,20130307,2.28,2.32,2.28,2.32,29887
AIB,20130307,1.055,1.055,1.055,1.055,14000
AIO,20130307,5.65,5.7,5.62,5.7,5841114
AIR,20130307,0.17,0.17,0.17,0.17,1500
AIW,20130307,0.038,0.038,0.037,0.037,825680
AIX,20130307,3.07,3.08,3.06,3.08,1554031
AIZ,20130307,1.185,1.2,1.185,1.2,24660
AJA,20130307,3.55,3.59,3.55,3.55,15574
AJC,20130307,0.017,0.017,0.016,0.017,330000
AJL,20130307,1.7,1.78,1.7,1.75,596179
AJM,20130307,0.175,0.175,0.175,0.175,165613
AJQ,20130307,0.345,0.345,0.325,0.325,548868
AJX,20130307,0.07,0.071,0.07,0.07,99215
AKK,20130307,0.028,0.029,0.023,0.023,53865304
AKM,20130307,0.1,0.1,0.097,0.097,1469423
AKY,20130307,80.85,80.85,80.85,80.85,310
ALF,20130307,1.53,1.555,1.53,1.555,445385
ALK,20130307,0.625,0.635,0.6,0.61,1236030
ALL,20130307,3.61,3.64,3.54,3.64,2688027
ALQ,20130307,11.58,11.8,11.27,11.31,890386
ALR,20130307,1.275,1.275,1.275,1.275,62558
ALT,20130307,0.021,0.021,0.02,0.02,166666
ALU,20130307,0.99,1.01,0.985,1,420121
ALY,20130307,0.125,0.125,0.115,0.115,533842
ALZ,20130307,3.45,3.46,3.42,3.44,481365
AMA,20130307,0.375,0.38,0.37,0.38,798479
AMC,20130307,9.04,9.2,8.96,9.2,3383298
AMM,20130307,1.79,1.8,1.73,1.755,575829
AMP,20130307,5.33,5.36,5.25,5.27,10116520
AMX,20130307,0.24,0.27,0.24,0.265,1581219
ANG,20130307,5.04,5.14,5.01,5.12,42836
ANN,20130307,16.03,16.2,15.84,15.88,980496
ANO,20130307,0.017,0.017,0.016,0.016,800000
ANP,20130307,0.011,0.012,0.011,0.011,14995502
ANQ,20130307,0.015,0.015,0.015,0.015,235000
ANW,20130307,0.016,0.017,0.016,0.017,1029900
ANZ,20130307,29.2,29.29,28.59,29.01,6315948
AOA,20130307,0.025,0.025,0.023,0.023,50000
AOC,20130307,0.054,0.055,0.054,0.055,1684248
AOD,20130307,1.035,1.04,1.035,1.04,26000
AOH,20130307,0.225,0.225,0.215,0.22,1293460
AOK,20130307,0.135,0.15,0.135,0.145,2596878
AOM,20130307,0.066,0.066,0.066,0.066,21880
AON,20130307,0.05,0.05,0.05,0.05,107601
AOU,20130307,0.235,0.245,0.235,0.245,61543
APA,20130307,6.09,6.1,6.01,6.06,1232945
APD,20130307,0.25,0.25,0.24,0.24,45000
APE,20130307,5.5,5.65,5.47,5.6,78446
APG,20130307,0.029,0.03,0.029,0.03,95000
API,20130307,0.432,0.44,0.432,0.435,604800
APK,20130307,0.45,0.45,0.425,0.425,35752
APN,20130307,0.295,0.305,0.29,0.3,1107328
APZ,20130307,0.215,0.22,0.215,0.215,296738
AQA,20130307,2.6,2.63,2.59,2.6,244780
AQC,20130307,0.014,0.014,0.014,0.014,36093
AQD,20130307,0.031,0.031,0.031,0.031,75
AQF,20130307,1.86,1.86,1.86,1.86,25423
AQG,20130307,3.28,3.43,3.28,3.35,651529
