1AG,20160708,0.05,0.05,0.048,0.048,480000
1PG,20160708,0.59,0.605,0.585,0.59,801619
1ST,20160708,0.051,0.051,0.051,0.051,89300
3PL,20160708,0.82,0.87,0.82,0.86,549508
4DS,20160708,0.025,0.025,0.023,0.025,270000
88E,20160708,0.03,0.031,0.03,0.03,12243391
8EC,20160708,0.985,0.985,0.97,0.97,25000
8IH,20160708,0.78,0.78,0.78,0.78,13400
9SP,20160708,0.155,0.155,0.15,0.15,92437
A2M,20160708,1.765,1.785,1.752,1.785,2052388
AAA,20160708,50.11,50.11,50.1,50.11,37872
AAC,20160708,1.85,1.91,1.85,1.885,1980693
AAD,20160708,1.95,2.01,1.95,1.965,1580700
AAI,20160708,11.8,11.8,11.8,11.8,40
AAJ,20160708,0.012,0.015,0.012,0.015,1369097
AAX,20160708,0.38,0.385,0.38,0.385,106469
AB1,20160708,0.205,0.205,0.195,0.195,82385
ABA,20160708,5.15,5.15,5.15,5.15,9000
ABC,20160708,5.67,5.72,5.655,5.71,1091873
ABP,20160708,3.11,3.11,3.05,3.05,345130
ABT,20160708,0.905,0.92,0.87,0.87,43368
ABU,20160708,0.096,0.099,0.086,0.086,1180988
ABV,20160708,0.008,0.009,0.008,0.009,260068
ABX,20160708,0.2,0.2,0.185,0.2,317655
ABY,20160708,0.37,0.41,0.365,0.41,41894
ACB,20160708,0.038,0.043,0.037,0.042,1828656
ACG,20160708,0.13,0.13,0.13,0.13,125000
ACL,20160708,0.01,0.01,0.01,0.01,65000
ACQ,20160708,0.89,0.89,0.89,0.89,11600
ACR,20160708,0.76,0.765,0.745,0.755,75238
ACW,20160708,0.074,0.078,0.074,0.078,792222
ACX,20160708,7.91,8,7.87,7.89,395363
AD1,20160708,0.4,0.43,0.4,0.4,40730
ADA,20160708,3.26,3.38,3.25,3.29,323313
ADH,20160708,2.45,2.47,2.41,2.45,1533089
ADJ,20160708,0.11,0.115,0.11,0.115,1062278
ADN,20160708,0.022,0.022,0.022,0.022,25900
ADO,20160708,0.041,0.041,0.038,0.038,2167969
ADV,20160708,0.027,0.027,0.026,0.027,1870081
ADX,20160708,0.007,0.007,0.007,0.007,490000
ADY,20160708,0.012,0.012,0.012,0.012,54000
AEB,20160708,0.055,0.055,0.055,0.055,20000
AEE,20160708,0.018,0.018,0.016,0.016,1623862
AEF,20160708,89.97,90,89.97,90,250
AEG,20160708,1.175,1.18,1.155,1.18,88878
AFG,20160708,0.975,0.98,0.97,0.975,84571
AFI,20160708,5.63,5.64,5.6,5.6,273900
AFR,20160708,0.045,0.048,0.042,0.042,65000
AFY,20160708,1.55,1.6,1.53,1.6,58716
AGE,20160708,0.014,0.016,0.014,0.016,254037
AGF,20160708,0.89,0.905,0.88,0.88,469506
