1AL,20151215,1.06,1.06,1.01,1.01,2678
1PG,20151215,2.44,2.44,2.32,2.42,213195
3DM,20151215,0.07,0.07,0.069,0.069,105200
3PL,20151215,2.01,2.05,2.01,2.04,1131849
88E,20151215,0.012,0.012,0.011,0.012,41197856
8EC,20151215,0.97,1,0.96,0.97,67887
8IH,20151215,1.1,1.1,1.09,1.09,61797
A2M,20151215,0.985,1.005,0.98,0.98,3195606
AAA,20151215,50.12,50.14,50.12,50.13,51833
AAC,20151215,1.33,1.355,1.31,1.315,1878581
AAD,20151215,2.2,2.21,2.17,2.17,1769372
AAX,20151215,0.225,0.225,0.225,0.225,2105
AB1,20151215,0.14,0.145,0.14,0.14,410000
ABC,20151215,4.24,4.32,4.24,4.3,1905499
ABP,20151215,2.95,2.97,2.93,2.94,868978
ABU,20151215,0.071,0.072,0.067,0.067,391049
ABV,20151215,0.007,0.007,0.007,0.007,500000
ABX,20151215,0.195,0.205,0.195,0.2,52777
ABY,20151215,0.19,0.19,0.19,0.19,10125
ACB,20151215,0.022,0.022,0.022,0.022,50000
ACG,20151215,0.2,0.21,0.2,0.2,173378
ACL,20151215,0.094,0.095,0.094,0.094,266902
ACQ,20151215,0.83,0.84,0.83,0.84,27825
ACR,20151215,0.69,0.695,0.68,0.685,85317
ACU,20151215,0.087,0.09,0.085,0.089,630050
ACW,20151215,0.048,0.05,0.048,0.05,698824
ACX,20151215,5.13,5.13,4.94,5.04,246098
ADA,20151215,1.7,1.835,1.7,1.835,359124
ADH,20151215,2.62,2.64,2.59,2.62,255253
ADJ,20151215,0.09,0.091,0.09,0.091,586509
ADO,20151215,0.077,0.077,0.074,0.074,1497586
ADR,20151215,0.655,0.68,0.655,0.68,99781
ADV,20151215,0.011,0.011,0.011,0.011,2576455
AEB,20151215,0.043,0.043,0.043,0.043,25000
AEE,20151215,0.014,0.015,0.013,0.015,448668
AEF,20151215,62,62,60.49,60.49,2189
AEI,20151215,0.44,0.44,0.44,0.44,20000
AER,20151215,0.14,0.14,0.14,0.14,16000
AEV,20151215,0.12,0.12,0.12,0.12,157800
AFG,20151215,1.065,1.075,1.065,1.075,101404
AFI,20151215,5.78,5.86,5.78,5.82,519226
AFR,20151215,0.052,0.052,0.05,0.052,680348
AGE,20151215,0.025,0.025,0.021,0.021,479912
AGF,20151215,1.25,1.28,1.25,1.27,95784
AGI,20151215,2.29,2.33,2.2,2.25,1092716
AGL,20151215,16.55,16.65,16.37,16.49,2428789
AGO,20151215,0.015,0.016,0.015,0.015,3439412
AGR,20151215,0.125,0.15,0.115,0.145,356907
AGS,20151215,0.029,0.03,0.029,0.029,217718
AHD,20151215,15.16,15.27,14.4,14.55,105370
AHF,20151215,0.13,0.13,0.125,0.125,95000
AHG,20151215,4.12,4.2,4.12,4.15,1349583
AHK,20151215,0.075,0.075,0.075,0.075,110005
AHL,20151215,0.59,0.6,0.59,0.6,31500
AHN,20151215,0.012,0.012,0.012,0.012,181205
AHX,20151215,1.2,1.32,1.16,1.26,6090863
