1AD,20160909,0.24,0.25,0.24,0.25,261000
1AG,20160909,0.045,0.048,0.045,0.048,671734
1PG,20160909,0.265,0.28,0.255,0.26,456270
1ST,20160909,0.065,0.065,0.064,0.064,120000
3PL,20160909,0.925,0.945,0.92,0.94,76139
4DS,20160909,0.025,0.025,0.025,0.025,122762
88E,20160909,0.048,0.049,0.046,0.046,24818090
8EC,20160909,0.99,0.99,0.99,0.99,17000
8IH,20160909,0.77,0.77,0.75,0.77,47662
9SP,20160909,0.155,0.155,0.15,0.15,196603
A2M,20160909,1.95,1.955,1.895,1.935,3342836
A3D,20160909,1.05,1.15,1.02,1.135,416783
AAA,20160909,50.1,50.11,50.1,50.1,53564
AAC,20160909,1.72,1.72,1.68,1.69,1539492
AAD,20160909,2.63,2.64,2.6,2.62,1185088
AAR,20160909,0.021,0.022,0.021,0.022,610000
AB1,20160909,0.16,0.16,0.155,0.16,385883
ABA,20160909,5.32,5.35,5.2,5.3,20980
ABC,20160909,5.24,5.32,5.21,5.31,7167759
ABP,20160909,2.88,2.89,2.84,2.84,1117273
ABT,20160909,0.9,0.9,0.9,0.9,4350
ABU,20160909,0.082,0.082,0.08,0.081,231034
ABV,20160909,0.008,0.008,0.008,0.008,250000
ABX,20160909,0.195,0.195,0.195,0.195,103462
ACB,20160909,0.045,0.065,0.045,0.06,1802072
ACG,20160909,0.11,0.11,0.105,0.105,211168
ACK,20160909,0.44,0.44,0.44,0.44,15000
ACL,20160909,0.009,0.009,0.009,0.009,2010
ACQ,20160909,1.02,1.02,1.015,1.02,86355
ACR,20160909,0.38,0.385,0.37,0.37,207503
ACU,20160909,0.036,0.036,0.035,0.035,32436
ACW,20160909,0.06,0.061,0.06,0.061,137300
ACX,20160909,6,6.06,5.89,5.96,1698244
AD1,20160909,0.35,0.35,0.35,0.35,50000
ADA,20160909,3,3.05,2.94,2.95,220125
ADH,20160909,2.38,2.4,2.3,2.34,458439
ADJ,20160909,0.135,0.135,0.13,0.135,136601
ADN,20160909,0.016,0.016,0.016,0.016,140777
ADO,20160909,0.058,0.058,0.057,0.058,150808
ADR,20160909,0.4,0.4,0.4,0.4,9000
ADV,20160909,0.018,0.019,0.018,0.018,1915381
ADX,20160909,0.006,0.006,0.006,0.006,10000000
AEB,20160909,0.056,0.056,0.056,0.056,175000
AEE,20160909,0.025,0.025,0.025,0.025,772578
AEF,20160909,85.52,85.52,85,85.52,765
AEG,20160909,1.15,1.15,1.125,1.15,99389
AEV,20160909,0.2,0.2,0.2,0.2,88711
AFG,20160909,1.21,1.21,1.2,1.2,36428
AFI,20160909,5.63,5.64,5.6,5.61,311667
AFY,20160909,3.05,3.075,2.9,2.9,146959
AGD,20160909,0.175,0.175,0.175,0.175,3388
AGE,20160909,0.013,0.013,0.013,0.013,456550
AGF,20160909,0.95,0.955,0.95,0.955,1997608
AGG,20160909,5.15,5.15,5.15,5.15,140
AGI,20160909,2.21,2.27,2.21,2.25,626645
AGL,20160909,17.92,17.92,17.425,17.46,2833268
AGO,20160909,0.011,0.011,0.01,0.01,5812370
AGR,20160909,0.093,0.095,0.091,0.095,152270
AGS,20160909,0.044,0.044,0.043,0.044,1072295
AGY,20160909,0.023,0.024,0.023,0.024,396029
AHF,20160909,0.175,0.175,0.165,0.17,463882
AHG,20160909,4.6,4.61,4.495,4.57,1141207
AHL,20160909,0.13,0.13,0.13,0.13,100000
AHQ,20160909,0.009,0.009,0.009,0.009,550000
AHX,20160909,1.74,1.74,1.71,1.71,1681
AHY,20160909,1.495,1.51,1.47,1.505,2277801
AHZ,20160909,0.325,0.335,0.325,0.325,589468
AIA,20160909,7.3,7.3,7.04,7.07,75849
AIK,20160909,0.135,0.14,0.135,0.135,17263000
AIQ,20160909,0.095,0.095,0.095,0.095,5000
AIS,20160909,0.05,0.05,0.047,0.047,31766
AIV,20160909,0.018,0.018,0.018,0.018,41500
AIZ,20160909,2.01,2.01,1.97,1.97,370040
AJA,20160909,7.15,7.27,7.15,7.26,83043
AJC,20160909,0.005,0.005,0.005,0.005,150212
AJL,20160909,0.31,0.31,0.31,0.31,51309
AJM,20160909,0.16,0.165,0.16,0.16,2220477
AJQ,20160909,0.095,0.1,0.082,0.082,347373
AJX,20160909,0.57,0.58,0.545,0.55,463510
AKK,20160909,0.006,0.007,0.006,0.006,20445841
AKM,20160909,0.024,0.029,0.024,0.028,8088096
AKP,20160909,26.5,26.5,25.5,26.25,5146
ALC,20160909,0.068,0.069,0.063,0.064,4518190
ALF,20160909,1.5,1.51,1.485,1.51,200418
ALI,20160909,1.85,1.865,1.83,1.85,42500
ALK,20160909,0.345,0.375,0.335,0.375,2266896
ALL,20160909,14.8,14.9,14.52,14.87,2187221
ALQ,20160909,5.62,5.68,5.49,5.59,1347607
ALR,20160909,1.1,1.1,1.085,1.085,20576
ALU,20160909,9.46,9.57,9.3,9.52,425410
ALY,20160909,0.019,0.019,0.019,0.019,197532
AMA,20160909,1.1,1.115,1.075,1.09,1990727
AMC,20160909,15.69,15.71,15.45,15.65,2352559
AME,20160909,0.12,0.12,0.12,0.12,100000
AMH,20160909,0.93,0.93,0.91,0.92,218479
AMI,20160909,0.155,0.16,0.155,0.155,146115
AML,20160909,0.17,0.17,0.16,0.16,22858
AMN,20160909,0.49,0.49,0.49,0.49,2500
AMP,20160909,5.33,5.4,5.29,5.38,9454608
ANG,20160909,0.117,0.12,0.117,0.12,557673
ANN,20160909,21.93,22.28,21.78,22.16,518992
ANP,20160909,0.044,0.044,0.044,0.044,14000
ANR,20160909,1.2,1.2,1.2,1.2,17950
ANZ,20160909,26.87,26.99,26.73,26.76,4792143
AOD,20160909,0.705,0.705,0.705,0.705,1000
AOF,20160909,2.14,2.15,2.13,2.13,118823
AOG,20160909,3.42,3.44,3.4,3.43,962610
AOH,20160909,0.14,0.14,0.14,0.14,60285
AON,20160909,0.099,0.105,0.099,0.105,310876
AOU,20160909,0.1,0.1,0.1,0.1,112100
AOW,20160909,0.095,0.095,0.095,0.095,10000
APA,20160909,9.06,9.15,9.01,9.03,1909579
APD,20160909,0.575,0.575,0.575,0.575,608028
APE,20160909,11.05,11.05,10.75,11,154632
APG,20160909,0.011,0.011,0.01,0.01,796182
API,20160909,1.72,1.84,1.72,1.835,2856966
APN,20160909,3.54,3.59,3.51,3.53,498938
APO,20160909,5,5,4.74,4.78,2059508
APW,20160909,1.29,1.29,1.29,1.29,18475
APX,20160909,3.44,3.45,3.37,3.4,228494
APZ,20160909,1.185,1.185,1.18,1.18,208346
AQC,20160909,0.027,0.027,0.026,0.026,910985
AQD,20160909,0.013,0.013,0.012,0.012,1083000
AQG,20160909,3.32,3.32,3.22,3.26,72118
AQI,20160909,0.305,0.31,0.29,0.3,390785
