1AD,20161107,0.19,0.19,0.18,0.18,30000
1AG,20161107,0.038,0.04,0.036,0.04,435400
1AL,20161107,0.985,0.985,0.975,0.975,20000
1PG,20161107,0.18,0.185,0.18,0.185,749747
1ST,20161107,0.052,0.052,0.052,0.052,91500
3DP,20161107,0.025,0.025,0.025,0.025,229048
3PL,20161107,1.03,1.15,1.03,1.145,385677
4DS,20161107,0.034,0.035,0.033,0.034,1362294
88E,20161107,0.036,0.037,0.035,0.036,6866881
8EC,20161107,1,1.01,1,1.01,115000
8IH,20161107,0.73,0.76,0.71,0.71,11003
9SP,20161107,0.16,0.165,0.15,0.15,1169193
A2M,20161107,1.82,1.895,1.82,1.875,4306786
A3D,20161107,1.21,1.225,1.15,1.15,40390
AAA,20161107,50.09,50.1,50.09,50.1,45958
AAC,20161107,1.68,1.715,1.68,1.715,666363
AAD,20161107,2,2.04,1.985,2.03,1472563
AAJ,20161107,0.008,0.008,0.008,0.008,4000
AAR,20161107,0.022,0.022,0.022,0.022,1021
AB1,20161107,0.125,0.125,0.12,0.125,174821
ABA,20161107,5.12,5.12,5.12,5.12,20
ABC,20161107,5.15,5.22,5.12,5.18,1436630
ABL,20161107,0.009,0.01,0.007,0.01,1323277
ABP,20161107,2.79,2.8,2.77,2.78,732370
ABU,20161107,0.088,0.09,0.086,0.088,392638
ABX,20161107,0.18,0.18,0.165,0.165,403010
ACB,20161107,0.057,0.057,0.056,0.056,280328
ACG,20161107,0.093,0.098,0.092,0.095,425450
ACL,20161107,0.011,0.011,0.011,0.011,56400
ACQ,20161107,1.03,1.035,1.025,1.025,106616
ACR,20161107,0.325,0.34,0.325,0.34,267080
ACU,20161107,0.031,0.031,0.031,0.031,309983
ACW,20161107,0.043,0.043,0.043,0.043,11744
ACX,20161107,5.32,5.57,5.32,5.52,1009009
AD1,20161107,0.3,0.3,0.3,0.3,208250
ADA,20161107,2.85,2.89,2.8,2.86,465483
ADH,20161107,1.55,1.572,1.5,1.52,814767
ADJ,20161107,0.098,0.1,0.096,0.097,940920
ADN,20161107,0.018,0.018,0.016,0.016,175799
ADO,20161107,0.05,0.05,0.049,0.05,392131
ADV,20161107,0.026,0.027,0.025,0.026,1963661
AEB,20161107,0.052,0.052,0.052,0.052,75000
AEE,20161107,0.032,0.032,0.03,0.03,394180
AEF,20161107,88,88.3,88,88.3,463
AEG,20161107,1.04,1.05,1.04,1.05,40000
AEI,20161107,0.39,0.39,0.39,0.39,50000
AEV,20161107,0.185,0.185,0.165,0.165,242254
AFG,20161107,1.21,1.245,1.21,1.22,34070
AFI,20161107,5.71,5.74,5.69,5.74,343761
AFR,20161107,0.039,0.039,0.039,0.039,36000
AFY,20161107,2.22,2.4,2.21,2.32,201435
AGD,20161107,0.21,0.21,0.21,0.21,53540
AGE,20161107,0.015,0.015,0.015,0.015,618873
AGF,20161107,0.325,0.335,0.325,0.33,149034
AGG,20161107,3.84,3.84,3.65,3.65,18535
AGI,20161107,1.75,1.82,1.732,1.815,944223
AGJ,20161107,0.05,0.05,0.05,0.05,10000
AGL,20161107,19.76,19.96,19.54,19.93,2217477
