1AD,20161025,0.205,0.205,0.205,0.205,20000
1AG,20161025,0.04,0.04,0.04,0.04,50000
1PG,20161025,0.195,0.22,0.19,0.19,2391295
3DP,20161025,0.03,0.03,0.03,0.03,183779
3PL,20161025,1.05,1.065,1.035,1.045,220099
4DS,20161025,0.036,0.036,0.035,0.035,1862984
88E,20161025,0.042,0.042,0.041,0.041,3884056
8EC,20161025,1.04,1.04,1.04,1.04,13378
8IH,20161025,0.75,0.75,0.71,0.72,52500
9SP,20161025,0.155,0.165,0.155,0.165,243079
A2M,20161025,2,2,1.89,1.95,4245105
A3D,20161025,1.05,1.05,1.05,1.05,3424
AAA,20161025,50.14,50.14,50.13,50.13,47889
AAC,20161025,1.865,1.865,1.82,1.835,865829
AAD,20161025,2.55,2.68,2.35,2.35,2830575
AAJ,20161025,0.01,0.01,0.01,0.01,500000
AAP,20161025,0.031,0.031,0.031,0.031,13499
AAR,20161025,0.022,0.022,0.022,0.022,335290
AAU,20161025,0.017,0.017,0.017,0.017,20000
AB1,20161025,0.15,0.15,0.15,0.15,47000
ABA,20161025,5.1,5.12,5.05,5.09,14240
ABC,20161025,5.5,5.56,5.48,5.49,800689
ABP,20161025,2.71,2.79,2.71,2.79,1734019
ABT,20161025,0.72,0.72,0.69,0.69,50532
ABU,20161025,0.075,0.077,0.075,0.077,296578
ABV,20161025,0.008,0.008,0.008,0.008,1669203
ABX,20161025,0.19,0.19,0.185,0.185,128681
ACG,20161025,0.092,0.093,0.092,0.093,168366
ACL,20161025,0.01,0.01,0.01,0.01,12000
ACQ,20161025,1.09,1.09,1.07,1.07,60692
ACR,20161025,0.34,0.34,0.335,0.335,140329
ACU,20161025,0.024,0.026,0.024,0.025,546340
ACW,20161025,0.045,0.045,0.045,0.045,113579
ACX,20161025,5.59,5.9,5.38,5.87,3749068
AD1,20161025,0.3,0.33,0.3,0.33,72999
ADA,20161025,3,3.03,2.99,2.99,111301
ADH,20161025,2.69,2.69,2.55,2.59,115882
ADJ,20161025,0.115,0.12,0.115,0.12,460227
ADO,20161025,0.053,0.053,0.053,0.053,179403
ADR,20161025,0.34,0.35,0.33,0.35,15000
ADV,20161025,0.028,0.029,0.027,0.027,2889083
ADX,20161025,0.005,0.008,0.005,0.007,18808332
ADY,20161025,0.007,0.008,0.007,0.008,288145
AEB,20161025,0.053,0.054,0.053,0.053,335515
AEE,20161025,0.032,0.032,0.031,0.031,109923
AEF,20161025,89,90.4,89,90.4,965
AEG,20161025,1.06,1.06,1.06,1.06,12836
AER,20161025,0.08,0.08,0.08,0.08,49000
AEV,20161025,0.185,0.185,0.185,0.185,30000
AFG,20161025,1.25,1.26,1.24,1.25,92965
AFI,20161025,5.79,5.81,5.74,5.76,381200
AFR,20161025,0.041,0.041,0.041,0.041,203100
AFY,20161025,2.59,2.64,2.5,2.5,131250
AGF,20161025,0.44,0.445,0.44,0.44,90450
AGI,20161025,1.99,2.07,1.985,2.02,667994
AGL,20161025,19.2,19.49,19.17,19.28,1389667
AGO,20161025,0.011,0.011,0.01,0.01,8797152
AGR,20161025,0.097,0.1,0.094,0.1,1253852
AGS,20161025,0.043,0.043,0.043,0.043,13664
AGY,20161025,0.03,0.032,0.028,0.029,15089112
AHF,20161025,0.18,0.18,0.175,0.175,216665
AHG,20161025,3.98,4.18,3.98,4.12,1679756
AHL,20161025,0.086,0.087,0.084,0.086,355149
AHQ,20161025,0.009,0.009,0.009,0.009,141833
AHX,20161025,1.55,1.55,1.495,1.535,98889
AHY,20161025,1.46,1.475,1.395,1.415,3133479
AHZ,20161025,0.41,0.41,0.385,0.39,756761
AIA,20161025,6.33,6.46,6.33,6.43,35498
AIB,20161025,0.755,0.79,0.735,0.79,179229
AIK,20161025,0.145,0.145,0.14,0.14,648000
AIZ,20161025,1.75,1.81,1.75,1.8,254811
AJA,20161025,6.75,6.83,6.75,6.79,21540
AJC,20161025,0.006,0.007,0.006,0.007,17541889
AJD,20161025,1.5,1.52,1.5,1.5,20105
AJJ,20161025,0.12,0.12,0.12,0.12,800
AJL,20161025,0.44,0.44,0.41,0.415,58587
AJM,20161025,0.13,0.13,0.125,0.13,2738318
AJQ,20161025,0.082,0.086,0.081,0.085,349019
AJX,20161025,0.635,0.65,0.625,0.645,615721
AKK,20161025,0.006,0.006,0.006,0.006,2000000
AKM,20161025,0.037,0.039,0.037,0.039,373735
AKP,20161025,21.24,21.3,20.36,20.48,4626
ALC,20161025,0.078,0.08,0.076,0.077,4631864
ALF,20161025,1.445,1.46,1.435,1.455,120581
ALI,20161025,1.71,1.73,1.705,1.705,96239
ALK,20161025,0.565,0.655,0.56,0.64,6267545
ALL,20161025,15.52,15.79,15.52,15.55,1211436
ALQ,20161025,6.4,6.4,6.135,6.16,3332395
ALR,20161025,1.085,1.085,1.085,1.085,6667
ALT,20161025,0.008,0.008,0.007,0.007,5741721
ALU,20161025,7.9,7.99,7.83,7.93,367702
ALY,20161025,0.021,0.022,0.021,0.022,560000
AMA,20161025,1.045,1.05,1.02,1.05,383645
AMC,20161025,15.05,15.245,14.82,15.08,2184039
AMH,20161025,0.955,0.96,0.955,0.96,16620
AMI,20161025,0.165,0.165,0.165,0.165,219139
AML,20161025,0.135,0.14,0.135,0.14,93916
AMN,20161025,0.66,0.66,0.66,0.66,6565
AMP,20161025,5.27,5.31,5.24,5.27,5661702
ANG,20161025,0.205,0.225,0.205,0.22,3220572
ANN,20161025,22.3,22.91,22.1,22.68,351277
ANO,20161025,0.026,0.027,0.026,0.027,497073
ANQ,20161025,0.004,0.004,0.004,0.004,1500000
ANR,20161025,1.28,1.28,1.26,1.26,87887
ANW,20161025,0.013,0.014,0.012,0.013,6185998
ANZ,20161025,28.3,28.59,28.29,28.52,6373274
AOA,20161025,0.011,0.015,0.011,0.014,1753366
AOD,20161025,0.7,0.7,0.7,0.7,25000
AOF,20161025,2.11,2.12,2.09,2.12,28633
AOG,20161025,3.23,3.26,3.21,3.25,885116
AOH,20161025,0.12,0.125,0.12,0.125,238577
AON,20161025,0.135,0.135,0.135,0.135,100000
AOP,20161025,0.15,0.165,0.15,0.165,261417
AOU,20161025,0.095,0.095,0.095,0.095,5398
AOW,20161025,0.093,0.093,0.09,0.09,327184
APA,20161025,8,8.13,7.98,8.05,1866446
APD,20161025,0.43,0.43,0.43,0.43,105778
APE,20161025,9.99,10,9.79,9.82,51313
APG,20161025,0.008,0.008,0.008,0.008,407778
API,20161025,1.99,2,1.95,1.98,1420308
APL,20161025,1.07,1.07,1.06,1.065,232973
APO,20161025,4.64,4.73,4.49,4.5,2011236
APW,20161025,1.31,1.31,1.31,1.31,13308
APX,20161025,3,3.03,3,3.01,123732
APZ,20161025,1.15,1.15,1.115,1.115,156468
AQC,20161025,0.026,0.028,0.026,0.027,593313
AQF,20161025,1.8,1.8,1.8,1.8,29977
AQG,20161025,2.99,3.03,2.94,2.98,336877
AQI,20161025,0.285,0.29,0.28,0.28,150410
AQQ,20161025,0.025,0.025,0.024,0.024,1021644
AQS,20161025,0.05,0.05,0.05,0.05,2750
AQX,20161025,0.044,0.044,0.044,0.044,41047
AQZ,20161025,0.79,0.79,0.77,0.77,7134
AR1,20161025,0.014,0.014,0.013,0.013,700000
ARA,20161025,0.385,0.415,0.385,0.395,226956
ARB,20161025,17.6,18.05,17.52,17.93,90291
ARD,20161025,0.026,0.026,0.024,0.024,336706
ARF,20161025,1.9,1.965,1.895,1.965,142274
ARG,20161025,7.32,7.36,7.3,7.3,215785
ARM,20161025,0.066,0.068,0.066,0.068,96850
ARO,20161025,0.004,0.004,0.004,0.004,11927017
ARU,20161025,0.067,0.073,0.067,0.073,397965
ARX,20161025,0.58,0.6,0.58,0.6,9567
ASB,20161025,1.52,1.54,1.505,1.515,706919
ASH,20161025,0.135,0.135,0.135,0.135,14200
ASL,20161025,1.45,1.45,1.425,1.44,246482
AST,20161025,1.49,1.507,1.49,1.495,3873339
ASW,20161025,0.745,0.745,0.745,0.745,725
ASX,20161025,47.89,48.06,47.53,47.73,424011
ASZ,20161025,1.605,1.605,1.6,1.605,470840
ATC,20161025,0.12,0.125,0.115,0.115,767294
ATP,20161025,0.047,0.047,0.047,0.047,32600
ATR,20161025,0.16,0.16,0.16,0.16,129
ATS,20161025,0.24,0.24,0.24,0.24,120000
ATU,20161025,0.755,0.755,0.75,0.75,21000
AUB,20161025,10.1,10.24,10.1,10.16,759693
AUC,20161025,0.036,0.036,0.036,0.036,48374
AUF,20161025,1.29,1.29,1.29,1.29,14425
AUI,20161025,7.27,7.27,7.25,7.25,16614
AUQ,20161025,0.017,0.018,0.017,0.018,271065
AUST,20161025,15.2,15.25,15.2,15.23,34235
AUZ,20161025,0.011,0.011,0.011,0.011,5082538
AVB,20161025,0.056,0.057,0.056,0.057,631445
AVD,20161025,0.02,0.02,0.02,0.02,100000
AVG,20161025,0.495,0.5,0.48,0.48,542689
AVH,20161025,0.135,0.14,0.13,0.135,398789
AVI,20161025,0.026,0.026,0.025,0.025,2493858
AVJ,20161025,0.62,0.62,0.58,0.595,497334
AVL,20161025,0.014,0.015,0.014,0.014,18140444
AVN,20161025,2.38,2.42,2.375,2.4,284819
AVQ,20161025,0.182,0.19,0.182,0.19,173483
AVX,20161025,0.027,0.029,0.027,0.029,230609
AVZ,20161025,0.014,0.014,0.013,0.013,1626193
AWC,20161025,1.555,1.61,1.55,1.6,13237241
AWE,20161025,0.585,0.59,0.565,0.575,2732648
AWV,20161025,0.15,0.15,0.15,0.15,57496
AXE,20161025,0.061,0.065,0.059,0.065,328038
AXP,20161025,1.32,1.32,1.31,1.31,10420
AYC,20161025,0.031,0.031,0.03,0.03,678307
AYF,20161025,6,6,6,6,1319
AYS,20161025,2.22,2.265,2.21,2.25,278947
AYZ,20161025,75.13,75.13,75.13,75.13,1850
AZJ,20161025,4.85,4.935,4.85,4.9,5414123
AZM,20161025,0.042,0.042,0.039,0.04,862386
AZS,20161025,0.032,0.032,0.032,0.032,647281
AZV,20161025,0.092,0.092,0.092,0.092,10000
BAF,20161025,1.13,1.135,1.125,1.13,70171
BAL,20161025,13.28,13.5,12.7,12.9,800610
BAP,20161025,5.4,5.46,5.36,5.4,863351
BAR,20161025,0.044,0.049,0.044,0.044,1483601
BAS,20161025,0.002,0.002,0.001,0.001,4992000
BAU,20161025,0.061,0.062,0.06,0.062,370000
BBG,20161025,1.22,1.245,1.21,1.21,164083
BBN,20161025,2.78,2.85,2.72,2.75,233645
BBOZ,20161025,21.64,21.64,21.3,21.44,42482
BBUS,20161025,9.88,9.88,9.84,9.85,6200
BCI,20161025,0.16,0.165,0.155,0.165,495319
BCK,20161025,0.017,0.017,0.017,0.017,60000
BCN,20161025,0.003,0.003,0.003,0.003,103250
BCT,20161025,0.03,0.03,0.03,0.03,33335
BD1,20161025,0.034,0.035,0.031,0.035,2146045
