1AG,20160712,0.049,0.054,0.049,0.054,178000
1AL,20160712,0.95,0.95,0.95,0.95,4112
1PG,20160712,0.605,0.605,0.535,0.555,2696358
3DP,20160712,0.04,0.044,0.039,0.041,5081349
3PL,20160712,0.9,0.905,0.875,0.88,108980
4DS,20160712,0.02,0.02,0.019,0.02,1273587
88E,20160712,0.031,0.031,0.03,0.031,5147877
8IH,20160712,0.785,0.785,0.77,0.77,17191
9SP,20160712,0.145,0.15,0.14,0.15,220288
A2M,20160712,1.81,1.81,1.78,1.79,1576366
AAA,20160712,50.11,50.12,50.11,50.11,97070
AAC,20160712,1.94,1.95,1.905,1.95,1613133
AAD,20160712,1.98,2.01,1.96,1.96,1397630
AAJ,20160712,0.013,0.013,0.013,0.013,543324
AAK,20160712,0.003,0.004,0.003,0.004,149048
AAP,20160712,0.031,0.031,0.031,0.031,180000
AAR,20160712,0.014,0.014,0.014,0.014,73000
AAX,20160712,0.38,0.38,0.375,0.38,136640
AB1,20160712,0.2,0.2,0.2,0.2,140000
ABA,20160712,5.16,5.16,5.1,5.1,3237
ABC,20160712,5.84,5.86,5.76,5.78,1979569
ABP,20160712,3.18,3.18,3.12,3.12,482855
ABT,20160712,0.9,0.9,0.88,0.9,20800
ABU,20160712,0.092,0.093,0.087,0.087,336551
ABV,20160712,0.009,0.01,0.009,0.01,560000
ABX,20160712,0.195,0.195,0.19,0.19,221076
ABY,20160712,0.415,0.42,0.38,0.385,16794
ACB,20160712,0.04,0.04,0.032,0.032,673832
ACG,20160712,0.13,0.14,0.13,0.135,113272
ACL,20160712,0.008,0.008,0.008,0.008,17097
ACQ,20160712,0.9,0.9,0.9,0.9,170
ACR,20160712,0.74,0.745,0.725,0.725,111830
ACU,20160712,0.027,0.027,0.027,0.027,1160
ACW,20160712,0.071,0.073,0.069,0.07,290800
ACX,20160712,7.96,8.18,7.92,8.13,533812
AD1,20160712,0.39,0.42,0.39,0.42,145800
ADA,20160712,3.4,3.42,3.26,3.28,263868
ADH,20160712,2.41,2.44,2.39,2.42,1674051
ADJ,20160712,0.11,0.12,0.11,0.115,1817559
ADN,20160712,0.024,0.024,0.024,0.024,823056
ADO,20160712,0.04,0.04,0.037,0.04,923750
ADV,20160712,0.027,0.028,0.026,0.026,3775922
AEB,20160712,0.067,0.07,0.067,0.068,274966
AEE,20160712,0.017,0.017,0.017,0.017,100000
AEF,20160712,90.01,90.01,90,90,415
AEG,20160712,1.18,1.2,1.18,1.185,118966
AEV,20160712,0.2,0.2,0.2,0.2,65100
AFG,20160712,1,1.01,1,1,17270
AFI,20160712,5.69,5.72,5.68,5.71,246852
AFY,20160712,1.7,1.81,1.7,1.79,156810
AGD,20160712,0.175,0.175,0.175,0.175,3200
AGE,20160712,0.016,0.016,0.016,0.016,89160
AGF,20160712,0.88,0.895,0.88,0.89,372394
AGG,20160712,5.51,5.55,5.51,5.55,2063
AGI,20160712,2.12,2.14,2.08,2.09,959099
AGL,20160712,20.02,20.13,19.73,19.75,2245765
AGO,20160712,0.011,0.012,0.01,0.011,48479765
AGR,20160712,0.14,0.145,0.12,0.135,2662687
AGS,20160712,0.042,0.042,0.041,0.042,1526407
AGX,20160712,0.009,0.009,0.009,0.009,8000
