AAA,20140115,50.14,50.15,50.14,50.14,13092
AAC,20140115,1.225,1.235,1.22,1.225,213797
AAD,20140115,2.03,2.04,2,2.04,1378809
AAJ,20140115,0.016,0.016,0.016,0.016,80000
AAL,20140115,0.002,0.002,0.002,0.002,10000
AAX,20140115,0.685,0.685,0.665,0.665,384376
ABC,20140115,3.67,3.75,3.65,3.74,892304
ABP,20140115,2.34,2.365,2.335,2.36,254681
ABU,20140115,0.026,0.026,0.025,0.025,4358413
ABV,20140115,0.015,0.015,0.015,0.015,260843
ABW,20140115,1.055,1.055,1.055,1.055,6000
ABY,20140115,0.37,0.38,0.37,0.38,118039
ABZ,20140115,0.26,0.275,0.255,0.255,1486635
ACB,20140115,0.047,0.047,0.047,0.047,13384
ACG,20140115,0.145,0.15,0.14,0.145,1372488
ACK,20140115,0.23,0.23,0.23,0.23,20000
ACL,20140115,0.56,0.575,0.56,0.575,195228
ACR,20140115,2.63,2.65,2.6,2.62,222734
ADD,20140115,0.005,0.005,0.005,0.005,81878
ADJ,20140115,0.12,0.135,0.12,0.13,6189605
ADN,20140115,0.06,0.06,0.06,0.06,24810
ADO,20140115,0.155,0.155,0.15,0.155,1043900
ADX,20140115,0.016,0.016,0.015,0.015,640000
ADY,20140115,0.015,0.017,0.015,0.017,804183
AEB,20140115,0.185,0.185,0.185,0.185,141000
AEE,20140115,0.035,0.037,0.035,0.037,31262
AEK,20140115,0.068,0.068,0.066,0.066,8447
AEU,20140115,1.49,1.53,1.48,1.525,100055
AFI,20140115,6.24,6.28,6.22,6.24,297872
AFJ,20140115,1.27,1.36,1.27,1.36,357151
AFR,20140115,0.1,0.1,0.099,0.099,120000
AGE,20140115,0.056,0.056,0.056,0.056,18750
AGF,20140115,0.79,0.795,0.78,0.785,339250
AGG,20140115,2.8,2.8,2.8,2.8,163
AGI,20140115,4.2,4.305,4.15,4.16,238072
AGJ,20140115,0.09,0.09,0.09,0.09,10971
AGK,20140115,15,15.01,14.85,15.01,727799
AGO,20140115,0.965,0.98,0.93,0.935,26717839
AGR,20140115,0.066,0.066,0.065,0.066,350000
AGS,20140115,0.135,0.135,0.135,0.135,116100
AGX,20140115,0.031,0.033,0.026,0.026,926804
AHD,20140115,8.12,8.18,8.12,8.15,11582
AHE,20140115,3.77,3.77,3.7,3.72,323745
AHZ,20140115,0.15,0.16,0.15,0.155,5314887
AIA,20140115,3.32,3.35,3.32,3.34,11707
AIO,20140115,5.61,5.655,5.57,5.6,2478045
AIQ,20140115,0.205,0.205,0.205,0.205,4100
AIW,20140115,0.007,0.007,0.007,0.007,628888
AIX,20140115,0.005,0.005,0.005,0.005,1086702
AIZ,20140115,1.55,1.6,1.55,1.58,281094
AJA,20140115,3.65,3.68,3.525,3.6,35420
AJC,20140115,0.011,0.011,0.01,0.01,1405384
AJD,20140115,1.05,1.05,1.035,1.05,46673
AJL,20140115,1.1,1.15,1.1,1.15,34359
AJM,20140115,0.165,0.165,0.16,0.16,181931
AJQ,20140115,0.18,0.19,0.18,0.19,41056
AJR,20140115,0.004,0.004,0.004,0.004,165000
AJX,20140115,0.18,0.18,0.18,0.18,264300
AKA,20140115,0.097,0.099,0.097,0.099,55000
AKG,20140115,0.94,0.94,0.94,0.94,706
