1AL,20160204,0.99,0.99,0.99,0.99,2000
1PG,20160204,3.2,3.24,2.98,3,376655
1ST,20160204,0.066,0.078,0.066,0.078,188424
3DM,20160204,0.071,0.071,0.071,0.071,54739
3PL,20160204,1.785,1.785,1.715,1.78,213860
4DS,20160204,0.039,0.039,0.038,0.039,1680000
88E,20160204,0.007,0.007,0.007,0.007,3663857
8EC,20160204,0.96,0.96,0.96,0.96,9321
8IH,20160204,1.14,1.14,1.14,1.14,59297
A2M,20160204,1.635,1.67,1.63,1.65,4202654
AAA,20160204,50.1,50.11,50.09,50.11,82997
AAC,20160204,1.29,1.295,1.265,1.27,1089887
AAD,20160204,2.09,2.11,2.05,2.05,1042497
AAP,20160204,0.03,0.03,0.03,0.03,250000
AAX,20160204,0.24,0.24,0.24,0.24,105010
AB1,20160204,0.225,0.24,0.22,0.24,826498
ABA,20160204,5.2,5.2,5.15,5.15,8893
ABC,20160204,4.69,4.78,4.66,4.76,2956295
ABP,20160204,3,3.02,2.96,2.99,638820
ABU,20160204,0.034,0.038,0.034,0.035,372222
ABV,20160204,0.007,0.007,0.007,0.007,1116227
ABX,20160204,0.155,0.155,0.155,0.155,19000
ABY,20160204,0.17,0.18,0.165,0.175,22765
ACG,20160204,0.18,0.18,0.18,0.18,2200
ACL,20160204,0.009,0.009,0.008,0.008,1970921
ACQ,20160204,0.835,0.835,0.835,0.835,10197
ACR,20160204,0.67,0.7,0.655,0.655,219516
ACU,20160204,0.073,0.073,0.072,0.072,67002
ACW,20160204,0.053,0.053,0.051,0.051,284510
ACX,20160204,4.74,4.805,4.54,4.59,268200
ADA,20160204,2.04,2.09,2.01,2.02,82196
ADH,20160204,2.56,2.57,2.53,2.56,67815
ADJ,20160204,0.096,0.097,0.096,0.097,214659
ADN,20160204,0.008,0.008,0.008,0.008,200000
ADO,20160204,0.07,0.07,0.066,0.066,2305110
ADR,20160204,0.535,0.575,0.535,0.565,45000
ADV,20160204,0.024,0.024,0.022,0.022,10863500
ADY,20160204,0.011,0.011,0.011,0.011,5700
AEB,20160204,0.061,0.062,0.059,0.062,642200
AEE,20160204,0.016,0.022,0.016,0.02,1171910
AEF,20160204,63.9,64,63,64,141
AEG,20160204,1.275,1.295,1.25,1.29,141148
AEV,20160204,0.115,0.115,0.115,0.115,34000
AFG,20160204,1,1,1,1,1010
AFI,20160204,5.65,5.69,5.6,5.61,198886
AGF,20160204,0.785,0.8,0.785,0.8,274860
AGG,20160204,2.7,2.7,2.7,2.7,125
AGI,20160204,2.2,2.22,2.17,2.18,273719
AGL,20160204,18.63,18.95,18.36,18.91,2547213
AGO,20160204,0.014,0.014,0.013,0.013,20279443
AGR,20160204,0.11,0.11,0.105,0.105,111100
AGS,20160204,0.033,0.034,0.033,0.033,842784
AHA,20160204,0.005,0.005,0.005,0.005,500000
AHF,20160204,0.33,0.345,0.297,0.3,2338402
AHG,20160204,4.33,4.39,4.33,4.37,811610
AHL,20160204,0.5,0.525,0.5,0.525,326338
AHX,20160204,1.34,1.34,1.3,1.3,96700
AHY,20160204,1.575,1.61,1.575,1.61,1578340
AHZ,20160204,0.645,0.655,0.63,0.65,278312
AIA,20160204,5.16,5.24,5.15,5.22,171257
AIB,20160204,0.83,0.83,0.83,0.83,4769
AIO,20160204,8.8,8.91,8.78,8.9,2383583
AIR,20160204,0.125,0.125,0.125,0.125,12822
AIS,20160204,0.03,0.03,0.03,0.03,100000
AIV,20160204,0.011,0.011,0.011,0.011,49150
