AAA,20140730,50.21,50.22,50.21,50.22,37980
AAC,20140730,1.24,1.26,1.235,1.26,217110
AAD,20140730,2.6,2.64,2.595,2.62,683662
AAK,20140730,0.002,0.002,0.002,0.002,900000
AAR,20140730,0.011,0.014,0.011,0.014,219569
AAX,20140730,0.585,0.605,0.585,0.6,301617
ABC,20140730,3.58,3.68,3.58,3.67,1201254
ABP,20140730,2.57,2.6,2.56,2.6,644134
ABU,20140730,0.405,0.405,0.395,0.395,144419
ABX,20140730,0.245,0.265,0.245,0.265,1666655
ABY,20140730,0.295,0.295,0.28,0.28,486393
ACB,20140730,0.05,0.05,0.049,0.049,56143
ACG,20140730,0.091,0.094,0.091,0.094,250000
ACL,20140730,0.57,0.597,0.57,0.57,361575
ACQ,20140730,0.93,0.94,0.915,0.94,71780
ACR,20140730,1.58,1.78,1.555,1.75,2647547
ACW,20140730,0.018,0.018,0.018,0.018,3602
ADJ,20140730,0.11,0.115,0.105,0.105,2618113
ADN,20140730,0.047,0.048,0.047,0.048,293508
ADO,20140730,0.17,0.175,0.17,0.17,584904
ADX,20140730,0.012,0.012,0.011,0.011,470000
ADY,20140730,0.018,0.02,0.018,0.02,1174000
AEB,20140730,0.098,0.098,0.095,0.095,47500
AEE,20140730,0.037,0.037,0.037,0.037,20000
AEF,20140730,40,40,40,40,25
AEM,20140730,0.013,0.013,0.012,0.012,950000
AFA,20140730,0.18,0.185,0.18,0.185,43333
AFI,20140730,6.21,6.26,6.2,6.21,278697
AFJ,20140730,1.26,1.26,1.22,1.25,340291
AFR,20140730,0.07,0.071,0.07,0.071,48619
AGD,20140730,0.11,0.11,0.11,0.11,146000
AGE,20140730,0.051,0.051,0.051,0.051,121538
AGF,20140730,0.77,0.78,0.745,0.75,972325
AGG,20140730,3.81,3.81,3.81,3.81,499
AGI,20140730,3.85,3.86,3.76,3.77,591361
AGK,20140730,14.65,14.81,14.64,14.75,1239558
AGO,20140730,0.595,0.63,0.595,0.625,22467861
AGR,20140730,0.038,0.038,0.038,0.038,16000
AGS,20140730,0.16,0.165,0.15,0.15,137220
AGY,20140730,0.005,0.005,0.005,0.005,700000
AHA,20140730,0.033,0.033,0.033,0.033,30000
AHD,20140730,9.46,9.62,9.42,9.47,51368
AHE,20140730,3.82,3.87,3.82,3.85,487001
AHN,20140730,0.045,0.049,0.045,0.049,123585
AHQ,20140730,0.013,0.017,0.013,0.017,100000
AHY,20140730,1.78,1.79,1.775,1.79,2199019
AHZ,20140730,0.13,0.135,0.125,0.125,2072121
AIA,20140730,3.49,3.49,3.44,3.49,205420
AIK,20140730,0.11,0.12,0.11,0.12,173000
AIO,20140730,6.03,6.08,6.01,6.08,10179293
AIZ,20140730,1.77,1.82,1.75,1.82,62081
AJA,20140730,4.19,4.2,4.18,4.18,73562
AJC,20140730,0.006,0.006,0.006,0.006,50000
AJD,20140730,1.065,1.065,1.065,1.065,50999
AJL,20140730,0.75,0.795,0.735,0.795,9568
AJM,20140730,0.16,0.165,0.155,0.165,170166
AJQ,20140730,0.11,0.11,0.105,0.105,229255
AJR,20140730,0.001,0.001,0.001,0.001,649000
AJX,20140730,0.087,0.09,0.086,0.086,149313
AKA,20140730,0.083,0.086,0.082,0.082,601500
AKG,20140730,1.37,1.37,1.37,1.37,8000
AKM,20140730,0.038,0.038,0.038,0.038,60000
AKP,20140730,6.15,6.2,6.1,6.1,4038
ALA,20140730,0.24,0.245,0.23,0.23,232520
ALF,20140730,1.785,1.79,1.78,1.78,525150
ALK,20140730,0.28,0.29,0.275,0.275,242482
ALL,20140730,5.73,5.77,5.7,5.76,968679
ALQ,20140730,7.48,7.95,7.48,7.95,3540796
ALR,20140730,1.22,1.22,1.22,1.22,15000
ALT,20140730,0.038,0.038,0.038,0.038,441706
ALU,20140730,2.49,2.5,2.47,2.5,403259
ALZ,20140730,4.5,4.51,4.5,4.5,1240976
AMA,20140730,0.31,0.31,0.3,0.3,408500
AMC,20140730,10.27,10.37,10.2,10.35,2976523
AMH,20140730,1.035,1.04,1.025,1.025,45000
AMI,20140730,0.37,0.395,0.365,0.395,1385701
AMM,20140730,2.02,2.02,2.01,2.02,281962
AMP,20140730,5.41,5.45,5.395,5.44,5584602
ANG,20140730,1.675,1.675,1.625,1.65,79642
ANI,20140730,2.01,2.02,2,2,135168
ANN,20140730,18.89,19.06,18.88,18.96,244553
ANO,20140730,0.016,0.017,0.016,0.017,282857
ANP,20140730,0.14,0.14,0.135,0.14,177612
ANQ,20140730,0.007,0.007,0.007,0.007,195500
ANZ,20140730,33.68,33.93,33.6,33.86,3809141
AOA,20140730,0.008,0.008,0.007,0.007,575000
AOC,20140730,0.11,0.11,0.105,0.105,149348
AOD,20140730,1,1,0.995,0.995,6000
AOG,20140730,2.17,2.18,2.16,2.18,322221
AOH,20140730,0.22,0.225,0.22,0.22,837410
AOK,20140730,0.25,0.26,0.245,0.25,2922320
AON,20140730,0.02,0.02,0.02,0.02,562450
AOP,20140730,0.038,0.038,0.038,0.038,62500
AOW,20140730,0.19,0.19,0.19,0.19,15000
APA,20140730,7.39,7.58,7.38,7.58,2862962
