1AG,20160629,0.056,0.056,0.053,0.054,172000
1AL,20160629,0.95,0.95,0.95,0.95,2000
1PG,20160629,0.45,0.525,0.442,0.525,4962842
1ST,20160629,0.055,0.056,0.055,0.056,44002
3PL,20160629,0.7,0.75,0.7,0.745,1118257
4DS,20160629,0.02,0.022,0.02,0.022,1225000
88E,20160629,0.032,0.032,0.031,0.031,11590979
8EC,20160629,0.98,0.98,0.98,0.98,42115
8IH,20160629,0.81,0.81,0.78,0.79,55800
9SP,20160629,0.15,0.16,0.15,0.155,142754
A2M,20160629,1.75,1.76,1.725,1.74,8918572
AAA,20160629,50.17,50.18,50.16,50.16,82679
AAC,20160629,1.85,1.85,1.785,1.795,1638195
AAD,20160629,1.955,1.955,1.845,1.86,2399755
AAR,20160629,0.013,0.013,0.012,0.012,73000
AAX,20160629,0.38,0.38,0.375,0.375,115490
AB1,20160629,0.19,0.2,0.19,0.195,272642
ABA,20160629,5.15,5.15,5.05,5.05,699
ABC,20160629,5.28,5.42,5.24,5.41,2721046
ABL,20160629,0.008,0.009,0.008,0.009,539579
ABP,20160629,3.18,3.2,3.13,3.16,931445
ABT,20160629,0.81,0.9,0.81,0.9,190597
ABU,20160629,0.063,0.065,0.063,0.065,221470
ABX,20160629,0.125,0.125,0.125,0.125,28300
ABY,20160629,0.365,0.37,0.365,0.37,128151
ACB,20160629,0.037,0.039,0.036,0.038,1001808
ACG,20160629,0.125,0.125,0.12,0.12,17431
ACL,20160629,0.008,0.008,0.008,0.008,69537
ACQ,20160629,0.885,0.9,0.87,0.87,107589
ACR,20160629,0.71,0.715,0.7,0.71,62078
ACU,20160629,0.029,0.029,0.028,0.028,267326
ACW,20160629,0.069,0.076,0.069,0.075,913085
ACX,20160629,6.8,7.005,6.76,6.91,793908
AD1,20160629,0.34,0.34,0.33,0.33,437471
ADA,20160629,2.8,2.93,2.8,2.9,89717
ADD,20160629,0.014,0.015,0.014,0.015,21167
ADH,20160629,2.44,2.44,2.36,2.41,1548031
ADJ,20160629,0.096,0.115,0.096,0.11,1803007
ADN,20160629,0.019,0.022,0.019,0.019,1017419
ADO,20160629,0.041,0.042,0.041,0.041,825697
ADV,20160629,0.027,0.028,0.027,0.027,6706004
ADX,20160629,0.007,0.007,0.007,0.007,278500
ADY,20160629,0.011,0.011,0.011,0.011,210000
AEB,20160629,0.05,0.05,0.05,0.05,5500
AEE,20160629,0.017,0.017,0.017,0.017,367250
AEG,20160629,1.18,1.2,1.18,1.195,220610
AEV,20160629,0.21,0.21,0.185,0.19,199925
AFG,20160629,0.955,0.955,0.955,0.955,15879
AFI,20160629,5.57,5.67,5.57,5.63,337440
AFR,20160629,0.042,0.044,0.042,0.044,49741
AFY,20160629,1.43,1.44,1.41,1.44,12366
AGD,20160629,0.19,0.19,0.165,0.165,7618
AGE,20160629,0.014,0.014,0.014,0.014,86250
AGF,20160629,0.88,0.88,0.865,0.875,404738
AGG,20160629,4.66,4.66,4.65,4.66,1382
AGI,20160629,2.32,2.32,2.26,2.26,301351
AGL,20160629,18.92,19.06,18.79,18.96,1490105
AGO,20160629,0.009,0.01,0.009,0.009,20979526
AGR,20160629,0.105,0.11,0.105,0.11,20000
AGS,20160629,0.04,0.041,0.04,0.04,177589
AGY,20160629,0.04,0.04,0.036,0.036,3481113
