AAA,20130515,50.14,50.16,50.14,50.16,60568
AAC,20130515,1.11,1.12,1.1,1.115,100185
AAD,20130515,1.78,1.795,1.74,1.795,1664836
AAR,20130515,0.005,0.005,0.005,0.005,100000
AAX,20130515,2.55,2.55,2.44,2.49,433152
ABC,20130515,3.4,3.45,3.37,3.38,1572303
ABP,20130515,2.46,2.46,2.38,2.38,359335
ABU,20130515,0.03,0.03,0.029,0.03,2063836
ABV,20130515,0.016,0.018,0.016,0.018,258907
ABW,20130515,1.08,1.08,1.08,1.08,6981
ABY,20130515,0.4,0.4,0.385,0.39,119294
ABZ,20130515,0.195,0.2,0.195,0.195,99123
ACB,20130515,0.06,0.06,0.06,0.06,52761
ACG,20130515,0.075,0.075,0.074,0.074,108100
ACK,20130515,0.17,0.17,0.17,0.17,68600
ACL,20130515,0.365,0.365,0.36,0.36,35338
ACR,20130515,3.95,3.95,3.8,3.89,642767
ADJ,20130515,0.042,0.043,0.041,0.041,446000
ADN,20130515,0.115,0.115,0.1,0.1,2465297
ADO,20130515,0.066,0.067,0.066,0.067,249478
ADQ,20130515,0.041,0.041,0.041,0.041,12500
ADX,20130515,0.015,0.015,0.015,0.015,266000
ADY,20130515,0.031,0.033,0.03,0.03,150483
AEB,20130515,0.21,0.21,0.2,0.21,59000
AEF,20130515,22,22,22,22,20
AEM,20130515,0.015,0.015,0.015,0.015,699678
AEU,20130515,1.535,1.535,1.5,1.5,75246
AFI,20130515,5.69,5.71,5.67,5.67,352381
AFR,20130515,0.092,0.093,0.091,0.092,157539
AFV,20130515,0.35,0.35,0.35,0.35,1000
AGD,20130515,0.15,0.19,0.15,0.19,10000
AGF,20130515,0.705,0.71,0.7,0.705,609005
AGG,20130515,3.65,3.65,3.6,3.6,2995
AGI,20130515,4.26,4.33,4.04,4.16,863635
AGK,20130515,15.08,15.21,14.94,14.96,2232904
AGO,20130515,0.925,0.925,0.865,0.88,11185751
AGR,20130515,0.074,0.074,0.069,0.069,210000
AGS,20130515,0.145,0.15,0.14,0.145,460342
AHD,20130515,8.7,8.8,8.61,8.74,46741
AHE,20130515,4.03,4.08,3.87,3.98,706822
AHZ,20130515,0.035,0.039,0.035,0.037,11938094
AIA,20130515,2.57,2.59,2.55,2.57,124901
AIB,20130515,1.03,1.03,1.03,1.03,2757
AIO,20130515,5.35,5.375,5.21,5.23,2746539
AIQ,20130515,0.275,0.275,0.275,0.275,44880
AIV,20130515,0.015,0.015,0.015,0.015,2000000
AIW,20130515,0.021,0.022,0.021,0.021,1040000
AIX,20130515,3.17,3.18,3.16,3.18,9888917
AIZ,20130515,1.265,1.265,1.26,1.26,32583
AJA,20130515,3.95,3.95,3.87,3.9,158421
AJC,20130515,0.012,0.012,0.011,0.011,432000
AJD,20130515,1.14,1.14,1.135,1.135,84273
AJJ,20130515,0.18,0.18,0.18,0.18,20000
AJL,20130515,1.41,1.46,1.41,1.45,76472
AJM,20130515,0.115,0.115,0.115,0.115,10000
AJQ,20130515,0.27,0.275,0.265,0.275,209000
AJX,20130515,0.082,0.082,0.082,0.082,520045
AKA,20130515,0.1,0.105,0.1,0.105,67640
AKK,20130515,0.014,0.014,0.014,0.014,8317257
AKM,20130515,0.075,0.076,0.07,0.07,533042
AKP,20130515,3.1,3.1,3.1,3.1,1450
AKY,20130515,80.9,80.95,80.9,80.95,225
ALF,20130515,1.44,1.455,1.435,1.44,389083
ALK,20130515,0.54,0.555,0.52,0.525,287393
ALL,20130515,4.34,4.37,4.13,4.19,1610449
ALQ,20130515,9.82,9.85,9,9.02,4397420
ALR,20130515,1.3,1.33,1.3,1.33,29512
ALT,20130515,0.02,0.021,0.02,0.021,88255
ALU,20130515,1.65,1.66,1.65,1.66,121954
ALZ,20130515,3.69,3.69,3.59,3.63,407522
AMA,20130515,0.31,0.325,0.31,0.32,420261
AMC,20130515,10.33,10.47,10.155,10.19,2904347
AMH,20130515,0.93,0.95,0.925,0.925,57583
AMM,20130515,2.12,2.16,2.11,2.13,499297
AMP,20130515,5.67,5.79,5.65,5.67,8580583
AMX,20130515,0.23,0.245,0.23,0.24,814861
ANG,20130515,5.03,5.05,4.9,4.99,66240
ANN,20130515,17.2,17.28,17,17.1,748835
ANO,20130515,0.014,0.014,0.014,0.014,287000
ANP,20130515,0.01,0.01,0.009,0.009,265134
ANQ,20130515,0.012,0.012,0.012,0.012,5290258
ANW,20130515,0.007,0.007,0.006,0.007,1361435
ANZ,20130515,30.1,30.22,29.67,29.98,5440401
AOC,20130515,0.03,0.03,0.03,0.03,75000
AOD,20130515,1.03,1.03,1.02,1.02,42945
AOH,20130515,0.185,0.19,0.18,0.185,139348
AOK,20130515,0.13,0.13,0.13,0.13,612385
AON,20130515,0.037,0.037,0.037,0.037,14300
AOP,20130515,0.06,0.07,0.06,0.07,7000
AOU,20130515,0.1,0.11,0.1,0.1,60000
APA,20130515,6.73,6.93,6.72,6.75,2311244
APE,20130515,4.91,4.94,4.9,4.91,31167
APG,20130515,0.018,0.018,0.018,0.018,250000
API,20130515,0.465,0.467,0.45,0.46,805594
APK,20130515,0.315,0.315,0.305,0.305,167550
APN,20130515,0.38,0.385,0.37,0.38,1620753
APZ,20130515,0.18,0.185,0.18,0.18,431475
AQA,20130515,2.36,2.36,2.13,2.22,311705
AQC,20130515,0.014,0.016,0.014,0.016,1300005
AQD,20130515,0.019,0.019,0.017,0.017,50000
AQF,20130515,1.84,1.84,1.84,1.84,1360
AQG,20130515,2.71,2.71,2.56,2.59,774405
AQO,20130515,0.175,0.175,0.16,0.175,607864
AQP,20130515,0.69,0.7,0.65,0.67,386396
AQQ,20130515,0.031,0.031,0.031,0.031,114948
AQR,20130515,0.2,0.22,0.2,0.22,173623
AQZ,20130515,1.745,1.75,1.71,1.735,9113
ARA,20130515,0.305,0.31,0.305,0.305,68000
ARG,20130515,6.79,6.82,6.74,6.74,124281
ARI,20130515,0.935,0.96,0.905,0.915,9034311
ARM,20130515,0.048,0.05,0.047,0.047,193648
ARP,20130515,12.96,13.08,12.94,13.03,59768
ARU,20130515,0.13,0.135,0.12,0.125,239495
ARV,20130515,0.01,0.011,0.01,0.011,1283000
ARX,20130515,0.003,0.003,0.003,0.003,46416
ASB,20130515,0.64,0.65,0.64,0.65,621238
ASL,20130515,1.61,1.61,1.47,1.52,3469545
ASX,20130515,39.25,39.5,39,39.33,437603
ASZ,20130515,0.355,0.355,0.345,0.355,150885
ATI,20130515,0.19,0.22,0.185,0.215,167412
ATN,20130515,0.003,0.003,0.003,0.003,350000
ATP,20130515,0.04,0.04,0.04,0.04,200000
ATU,20130515,0.775,0.775,0.715,0.765,233861
AUB,20130515,10.7,10.7,10.4,10.65,38541
AUC,20130515,0.025,0.025,0.025,0.025,8335620
AUF,20130515,1.01,1.01,1.01,1.01,26000
AUI,20130515,7.36,7.4,7.36,7.38,14137
AUP,20130515,5.68,5.68,5.67,5.67,13191
AUQ,20130515,0.078,0.078,0.07,0.078,170000
AUT,20130515,3.08,3.08,2.92,2.92,1467761
AUZ,20130515,0.011,0.011,0.011,0.011,289400
AVA,20130515,0.12,0.12,0.115,0.115,149253
AVB,20130515,0.06,0.063,0.06,0.063,823120
AVG,20130515,0.46,0.46,0.46,0.46,2273
AVH,20130515,0.1,0.1,0.099,0.099,472500
AVJ,20130515,0.415,0.415,0.41,0.415,474000
AVK,20130515,0.028,0.028,0.028,0.028,30000
AVQ,20130515,0.017,0.017,0.015,0.016,4374470
AVZ,20130515,0.009,0.009,0.009,0.009,30000
AWC,20130515,1.06,1.06,1.022,1.035,6717097
AWD,20130515,0.012,0.012,0.01,0.01,8098918
AWE,20130515,1.24,1.242,1.175,1.18,1605254
AWN,20130515,0.485,0.485,0.485,0.485,71
AXC,20130515,0.002,0.002,0.002,0.002,146506
AXE,20130515,0.155,0.155,0.155,0.155,33333
AXI,20130515,0.042,0.042,0.041,0.041,302853
AXM,20130515,0.02,0.02,0.019,0.019,235000
AXT,20130515,0.024,0.024,0.022,0.022,400000
AXZ,20130515,1.125,1.125,1.125,1.125,4000
AYA,20130515,0.62,0.62,0.62,0.62,11000
AYB,20130515,0.06,0.06,0.06,0.06,11818
AYC,20130515,0.22,0.22,0.22,0.22,3833
AYE,20130515,0.036,0.036,0.036,0.036,45000
AYR,20130515,0.008,0.009,0.008,0.009,600569
AZF,20130515,2.2,2.2,2.2,2.2,58097
AZG,20130515,0.036,0.036,0.035,0.035,366000
AZH,20130515,0.295,0.3,0.29,0.29,279357
AZJ,20130515,4.49,4.5,4.44,4.45,14188847
AZM,20130515,0.053,0.057,0.053,0.054,278205
AZS,20130515,0.036,0.036,0.034,0.034,1033122
AZY,20130515,0.062,0.062,0.062,0.062,335000
AZZ,20130515,0.36,0.415,0.36,0.415,936319
BAB,20130515,0.044,0.048,0.044,0.048,910381
BAC,20130515,0.045,0.045,0.042,0.042,50000
BAU,20130515,0.13,0.13,0.13,0.13,300350
BBX,20130515,0.017,0.017,0.017,0.017,63000
BCC,20130515,0.039,0.04,0.038,0.039,1708472
BCI,20130515,3.34,3.35,3.23,3.27,225699
BCK,20130515,0.054,0.054,0.053,0.053,205000
BCN,20130515,0.003,0.003,0.003,0.003,2901555
BCT,20130515,0.195,0.195,0.185,0.185,5637
BDI,20130515,0.002,0.002,0.002,0.002,11000
BDM,20130515,0.026,0.026,0.026,0.026,57500
BDR,20130515,0.675,0.682,0.655,0.66,3170603
BEAR,20130515,18.94,19.23,18.92,19.14,14462
BEL,20130515,0.165,0.165,0.155,0.155,63493
BEN,20130515,11.05,11.15,10.92,11.01,538361
BFG,20130515,0.685,0.685,0.66,0.66,28311
BGA,20130515,2.83,2.87,2.8,2.87,54386
BGD,20130515,0.027,0.027,0.026,0.026,41055
BGG,20130515,0.155,0.155,0.155,0.155,13226
BGL,20130515,0.64,0.67,0.64,0.65,203187
BGS,20130515,0.031,0.031,0.028,0.028,34666071
BHP,20130515,34.41,34.46,33.71,34.03,10597357
BIS,20130515,1.07,1.07,1.07,1.07,11030
BIT,20130515,0.096,0.1,0.096,0.1,20286
BKI,20130515,1.54,1.54,1.525,1.54,132000
BKL,20130515,29.32,29.35,28.9,28.9,11325
BKN,20130515,5.32,5.43,5.25,5.41,3399420
BKP,20130515,0.004,0.004,0.004,0.004,811710
BKW,20130515,12.07,12.3,11.99,12.18,120529
BKY,20130515,0.285,0.29,0.28,0.285,209050
BLD,20130515,4.58,4.6,4.47,4.51,5016538
BLG,20130515,0.205,0.215,0.185,0.195,399050
BLY,20130515,0.895,0.9,0.82,0.825,10643552
BLZ,20130515,0.002,0.002,0.002,0.002,300000
BMB,20130515,0.088,0.088,0.085,0.085,62079
BMG,20130515,0.009,0.009,0.009,0.009,131111
BML,20130515,0.013,0.013,0.013,0.013,360089
BMN,20130515,0.057,0.057,0.055,0.057,253374
BMY,20130515,0.011,0.011,0.01,0.01,2000000
BNC,20130515,0.245,0.3,0.245,0.3,225849
BND,20130515,0.13,0.135,0.125,0.125,525138
BNO,20130515,0.385,0.41,0.38,0.405,198229
BNR,20130515,0.045,0.045,0.041,0.041,136177
BOC,20130515,0.525,0.525,0.525,0.525,20000
BOL,20130515,0.12,0.13,0.12,0.13,3033580
BOQ,20130515,9.75,9.79,9.63,9.65,1483835
BPH,20130515,0.017,0.017,0.017,0.017,2500
BPT,20130515,1.28,1.285,1.25,1.27,4810325
BRB,20130515,0.34,0.34,0.34,0.34,2000
BRC,20130515,0.27,0.27,0.27,0.27,20000
BRG,20130515,7.19,7.3,6.96,7,608957
BRU,20130515,1.71,1.71,1.65,1.67,579155
BRW,20130515,0.013,0.013,0.012,0.012,342741
BSA,20130515,0.19,0.19,0.19,0.19,140000
BSE,20130515,0.38,0.385,0.38,0.38,31973
BSL,20130515,5.12,5.19,4.98,5.06,2579304
BSM,20130515,0.01,0.01,0.01,0.01,1000000
BSP,20130515,0.165,0.165,0.165,0.165,20000
BSR,20130515,0.013,0.013,0.013,0.013,170833
BTR,20130515,0.515,0.515,0.49,0.495,115297
BTT,20130515,3.75,3.8,3.61,3.69,166584
BTU,20130515,0.215,0.215,0.19,0.19,858067
BUE,20130515,0.01,0.01,0.01,0.01,22638
BUL,20130515,0.04,0.04,0.038,0.039,688200
BUR,20130515,0.01,0.01,0.01,0.01,1527887
BUX,20130515,0.4,0.4,0.385,0.395,44222
BUY,20130515,0.017,0.017,0.015,0.016,925876
BVA,20130515,0.19,0.195,0.185,0.195,159568
BWD,20130515,0.064,0.064,0.064,0.064,18000
BWP,20130515,2.78,2.79,2.7,2.76,1046556
BXB,20130515,9.39,9.43,9.25,9.29,9135396
BYI,20130515,1.34,1.34,1.34,1.34,11521
BYL,20130515,0.32,0.335,0.31,0.33,210829
CAA,20130515,0.2,0.2,0.195,0.2,75000
CAB,20130515,4.99,4.99,4.89,4.92,295678
CAJ,20130515,0.2,0.205,0.2,0.2,749829
CAM,20130515,1.095,1.095,1.09,1.09,58500
CAP,20130515,0.245,0.245,0.24,0.24,230000
CAS,20130515,0.265,0.27,0.25,0.27,156488
CAV,20130515,0.02,0.02,0.02,0.02,60000
CAZ,20130515,0.125,0.125,0.125,0.125,13065
CBA,20130515,72.63,72.93,71.78,72.65,2883686
CBD,20130515,0.013,0.013,0.013,0.013,8402
CBP,20130515,0.045,0.045,0.045,0.045,100000
CBQ,20130515,0.012,0.012,0.012,0.012,243206
CBS,20130515,0.024,0.024,0.024,0.024,145000
CBX,20130515,0.08,0.08,0.08,0.08,24660
CCC,20130515,0.05,0.05,0.046,0.046,1182076
CCF,20130515,0.04,0.04,0.04,0.04,12500
CCJ,20130515,0.1,0.1,0.1,0.1,100000
CCL,20130515,13.36,13.38,13.02,13.02,3594795
CCP,20130515,9.35,9.4,9.13,9.19,67591
CCU,20130515,0.135,0.135,0.13,0.13,598816
CCV,20130515,1.24,1.25,1.225,1.25,850967
CDA,20130515,3.2,3.3,3.18,3.25,223092
CDD,20130515,6.15,6.16,5.5,5.85,3419067
CDG,20130515,0.205,0.21,0.205,0.21,234035
CDI,20130515,2.7,2.73,2.68,2.68,169189
CDM,20130515,1.385,1.39,1.375,1.375,295041
CDP,20130515,5.76,5.86,5.74,5.75,24548
CDU,20130515,4.04,4.04,3.9,3.94,194882
CDV,20130515,0.1,0.1,0.08,0.08,176000
CDY,20130515,0.031,0.031,0.029,0.029,808524
CEL,20130515,0.062,0.062,0.06,0.06,196666
CEN,20130515,0.016,0.019,0.016,0.019,200000
CFE,20130515,0.175,0.18,0.165,0.17,2237580
CFU,20130515,0.041,0.043,0.041,0.041,2029219
CFX,20130515,2.24,2.25,2.18,2.18,5365790
CGF,20130515,4.35,4.37,4.25,4.28,1726145
CGH,20130515,0.37,0.37,0.36,0.36,116998
CGP,20130515,0.025,0.025,0.025,0.025,508381
CGR,20130515,0.1,0.1,0.1,0.1,68000
CHC,20130515,4.57,4.57,4.46,4.49,477317
CHF,20130515,0.055,0.06,0.055,0.06,207000
CHK,20130515,0.06,0.06,0.06,0.06,10000
CHN,20130515,0.165,0.165,0.16,0.16,24069
CHZ,20130515,0.2,0.2,0.185,0.19,25202
CIN,20130515,23.25,23.25,22.61,22.65,5866
CIR,20130515,0.23,0.23,0.23,0.23,5013
CIW,20130515,0.76,0.77,0.76,0.77,22276
CIX,20130515,0.27,0.29,0.265,0.285,508011
CKA,20130515,0.18,0.18,0.175,0.18,629342
CKF,20130515,1.64,1.68,1.61,1.65,297679
CKL,20130515,0.725,0.74,0.725,0.74,34400
CLA,20130515,0.014,0.014,0.014,0.014,439597
CLH,20130515,1.7,1.72,1.62,1.675,201370
CLO,20130515,1.21,1.215,1.19,1.2,711487
