AAA,20131125,50.2,50.2,50.18,50.19,46368
AAC,20131125,1.16,1.185,1.155,1.165,361516
AAD,20131125,1.92,2.02,1.92,2.02,1472720
AAI,20131125,9,9,9,9,150
AAR,20131125,0.004,0.004,0.004,0.004,750000
ABC,20131125,3.82,3.87,3.81,3.86,2212760
ABN,20131125,0.02,0.02,0.02,0.02,80000
ABP,20131125,2.26,2.28,2.25,2.25,810586
ABQ,20131125,0.033,0.035,0.032,0.035,2380948
ABU,20131125,0.024,0.025,0.024,0.025,4969702
ABV,20131125,0.016,0.016,0.016,0.016,362500
ABW,20131125,1.07,1.07,1.07,1.07,62608
ABY,20131125,0.34,0.34,0.34,0.34,267989
ABZ,20131125,0.26,0.275,0.26,0.265,435282
ACB,20131125,0.048,0.048,0.048,0.048,34514
ACG,20131125,0.19,0.19,0.18,0.18,530347
ACK,20131125,0.24,0.24,0.22,0.22,16518
ACL,20131125,0.61,0.615,0.61,0.61,192708
ACR,20131125,2.43,2.51,2.43,2.46,643680
ACW,20131125,0.015,0.015,0.015,0.015,33400
ADA,20131125,0.5,0.5,0.5,0.5,11280
ADJ,20131125,0.11,0.11,0.105,0.11,1241700
ADN,20131125,0.058,0.058,0.058,0.058,27500
ADO,20131125,0.13,0.165,0.13,0.165,19526067
ADX,20131125,0.016,0.016,0.014,0.014,935277
ADY,20131125,0.018,0.018,0.018,0.018,280361
AEB,20131125,0.13,0.13,0.125,0.125,54857
AEE,20131125,0.048,0.048,0.048,0.048,30400
AEI,20131125,0.135,0.135,0.135,0.135,50000
AEK,20131125,0.066,0.066,0.066,0.066,25000
AEU,20131125,1.52,1.525,1.51,1.51,786466
AFA,20131125,0.095,0.095,0.095,0.095,2000
AFI,20131125,5.98,6.02,5.98,6.02,170923
AFR,20131125,0.13,0.135,0.125,0.125,187407
AGE,20131125,0.07,0.07,0.069,0.069,235000
AGF,20131125,0.825,0.835,0.825,0.83,2130941
AGI,20131125,4.63,4.63,4.45,4.49,249697
AGK,20131125,15.3,15.4,15.21,15.26,1355140
AGO,20131125,1.2,1.21,1.185,1.205,7818258
AGR,20131125,0.049,0.049,0.049,0.049,100000
AGS,20131125,0.115,0.115,0.115,0.115,1466
AGX,20131125,0.021,0.021,0.02,0.02,26000
AHC,20131125,2.13,2.13,2.13,2.13,13650
AHD,20131125,8.24,8.24,8.1,8.23,13609
AHE,20131125,3.75,3.75,3.66,3.69,277875
AHQ,20131125,0.033,0.033,0.032,0.032,293000
AHZ,20131125,0.165,0.167,0.155,0.155,6527431
AIA,20131125,3.09,3.12,3.08,3.09,202156
AIO,20131125,5.84,5.95,5.84,5.93,1911890
AIQ,20131125,0.195,0.195,0.19,0.19,51282
AIR,20131125,0.115,0.115,0.115,0.115,4411
AIW,20131125,0.009,0.009,0.009,0.009,100000
AIX,20131125,0.006,0.006,0.006,0.006,1498024
AIZ,20131125,1.44,1.44,1.415,1.43,8421
AJA,20131125,3.52,3.56,3.5,3.5,47958
AJC,20131125,0.014,0.014,0.014,0.014,40000
AJD,20131125,1.08,1.085,1.06,1.06,148128
AJJ,20131125,0.11,0.11,0.11,0.11,180000
AJL,20131125,0.87,0.895,0.87,0.87,8500
AJM,20131125,0.13,0.13,0.125,0.125,183343
AJQ,20131125,0.225,0.245,0.225,0.245,617283
AJR,20131125,0.005,0.005,0.003,0.004,4074568
AJX,20131125,0.17,0.17,0.165,0.165,100000
AKF,20131125,0.18,0.18,0.18,0.18,52000
AKG,20131125,1.1,1.1,1.1,1.1,800
AKK,20131125,0.011,0.012,0.01,0.01,20027361
AKM,20131125,0.071,0.071,0.066,0.066,171630
AKP,20131125,4.3,4.3,4.3,4.3,100
ALF,20131125,1.66,1.665,1.65,1.65,265585
ALK,20131125,0.37,0.375,0.37,0.37,82430
ALL,20131125,4.78,4.82,4.745,4.77,1014416
ALQ,20131125,9.06,9.275,8.78,8.92,1951321
ALR,20131125,1.305,1.32,1.3,1.32,20722
ALT,20131125,0.029,0.03,0.026,0.026,8490313
ALU,20131125,2.5,2.5,2.41,2.47,104849
ALY,20131125,0.045,0.045,0.045,0.045,100000
ALZ,20131125,3.68,3.73,3.65,3.72,2050014
AMA,20131125,0.36,0.36,0.355,0.355,229193
AMC,20131125,11.09,11.235,11.09,11.13,4179975
AMH,20131125,0.935,0.95,0.935,0.94,62352
AMM,20131125,2.1,2.15,2.03,2.06,479270
AMP,20131125,4.62,4.68,4.61,4.67,7122180
AMX,20131125,0.095,0.095,0.082,0.082,815898
ANG,20131125,3.38,3.42,3.35,3.35,50146
ANI,20131125,2.06,2.06,2.05,2.06,105832
ANN,20131125,19.72,19.82,19.38,19.46,414174
ANO,20131125,0.01,0.012,0.01,0.012,672107
ANP,20131125,0.165,0.165,0.145,0.145,359051
ANQ,20131125,0.01,0.01,0.009,0.009,588368
ANW,20131125,0.009,0.009,0.009,0.009,300000
ANZ,20131125,31.8,31.93,31.74,31.79,5359469
AOC,20131125,0.09,0.092,0.09,0.092,100000
AOH,20131125,0.145,0.145,0.14,0.14,161968
AOK,20131125,0.13,0.135,0.125,0.13,3344448
AON,20131125,0.027,0.03,0.024,0.025,1216263
AOU,20131125,0.1,0.1,0.1,0.1,71605
APA,20131125,6.2,6.24,6.15,6.15,2561874
APD,20131125,0.275,0.28,0.275,0.28,60000
APE,20131125,4.82,4.86,4.82,4.82,19483
APG,20131125,0.035,0.035,0.034,0.034,730047
API,20131125,0.61,0.62,0.605,0.62,304088
APN,20131125,0.455,0.455,0.44,0.445,317272
APP,20131125,0.018,0.018,0.018,0.018,180000
APZ,20131125,1.54,1.58,1.525,1.525,399507
AQA,20131125,2.24,2.25,2.19,2.22,276819
AQC,20131125,0.011,0.012,0.011,0.011,7850169
AQD,20131125,0.028,0.028,0.024,0.026,2957248
AQG,20131125,2.12,2.19,2.1,2.1,2471462
AQO,20131125,0.17,0.19,0.17,0.19,1032235
AQP,20131125,0.76,0.78,0.755,0.775,94742
AQQ,20131125,0.027,0.027,0.027,0.027,20000
AQU,20131125,0.62,0.62,0.62,0.62,25000
AQZ,20131125,1.665,1.69,1.65,1.68,234992
ARA,20131125,0.33,0.35,0.33,0.345,131567
ARD,20131125,0.05,0.05,0.05,0.05,15300
ARE,20131125,0.021,0.021,0.021,0.021,718
ARF,20131125,1.23,1.25,1.2,1.2,158940
ARG,20131125,7.13,7.18,7.12,7.16,116049
ARH,20131125,0.06,0.06,0.06,0.06,1800
ARI,20131125,1.635,1.675,1.605,1.675,10704994
ARP,20131125,12.22,12.48,11.98,12.25,45331
ARU,20131125,0.085,0.085,0.083,0.085,37000
ARW,20131125,0.7,0.7,0.7,0.7,9171
ARX,20131125,0.006,0.006,0.006,0.006,8000
ASB,20131125,0.695,0.72,0.695,0.72,741417
ASL,20131125,0.885,0.902,0.857,0.895,2609613
ASW,20131125,0.65,0.65,0.65,0.65,5000
ASX,20131125,37.35,37.93,37.28,37.85,685799
ASZ,20131125,0.375,0.375,0.36,0.375,172980
ATI,20131125,0.2,0.2,0.2,0.2,67000
ATP,20131125,0.05,0.05,0.05,0.05,31937
ATU,20131125,1.36,1.42,1.345,1.37,304245
AUB,20131125,11.54,11.65,11.5,11.55,23734
AUC,20131125,0.021,0.021,0.021,0.021,6900
AUF,20131125,1.1,1.1,1.06,1.1,122378
AUI,20131125,7.75,7.82,7.75,7.8,6890
AUK,20131125,0.048,0.053,0.048,0.05,875000
AUQ,20131125,0.095,0.097,0.095,0.095,58569
AUT,20131125,3.02,3.05,2.955,2.96,2079931
AVA,20131125,0.135,0.14,0.135,0.14,93100
AVB,20131125,0.063,0.064,0.062,0.062,3730288
AVG,20131125,0.45,0.45,0.435,0.445,1119399
AVH,20131125,0.11,0.11,0.1,0.1,1503172
AVI,20131125,0.022,0.022,0.02,0.02,51500
AVJ,20131125,0.61,0.61,0.61,0.61,30820
AVQ,20131125,0.022,0.022,0.02,0.02,35774164
AVX,20131125,0.012,0.012,0.012,0.012,15840
AWC,20131125,0.955,0.98,0.945,0.975,9956771
AWE,20131125,1.19,1.215,1.18,1.2,1477552
AWK,20131125,0.49,0.495,0.49,0.495,1080000
AWV,20131125,0.021,0.021,0.021,0.021,10250
AXE,20131125,0.215,0.22,0.2,0.22,514347
AYA,20131125,0.565,0.57,0.565,0.57,15000
AYD,20131125,101.11,101.11,101.11,101.11,320
AYG,20131125,0.005,0.005,0.005,0.005,4398250
AYN,20131125,0.002,0.002,0.002,0.002,21037516
AYR,20131125,0.007,0.007,0.007,0.007,300000
AZF,20131125,2.25,2.25,2.25,2.25,10066
AZJ,20131125,4.72,4.82,4.72,4.74,5764569
AZM,20131125,0.025,0.026,0.025,0.026,92142
AZS,20131125,0.029,0.031,0.029,0.029,1014626
AZV,20131125,0.24,0.24,0.24,0.24,31800
AZY,20131125,0.035,0.037,0.035,0.037,100000
AZZ,20131125,0.525,0.53,0.505,0.51,236190
BAB,20131125,0.044,0.044,0.043,0.043,310000
BAR,20131125,0.008,0.008,0.008,0.008,210320
BAU,20131125,0.125,0.125,0.125,0.125,4000
BBG,20131125,0.345,0.347,0.33,0.33,848773
BBR,20131125,0.25,0.25,0.25,0.25,28122
BCC,20131125,0.033,0.034,0.03,0.03,12453341
BCI,20131125,5.07,5.14,5.04,5.04,398438
BCK,20131125,0.048,0.048,0.045,0.048,5028000
BCN,20131125,0.005,0.005,0.005,0.005,1610000
BCT,20131125,0.125,0.125,0.115,0.115,52200
BDI,20131125,0.001,0.001,0.001,0.001,3100000
BDR,20131125,0.825,0.825,0.76,0.76,7251281
BEAR,20131125,18.26,18.36,18.26,18.36,3806
BEL,20131125,0.155,0.155,0.155,0.155,100000
BEN,20131125,11.08,11.25,11.075,11.25,1651637
BEZ,20131125,0.026,0.026,0.026,0.026,463331
BFE,20131125,0.007,0.007,0.007,0.007,17241
BFG,20131125,0.8,0.8,0.8,0.8,55000
BGA,20131125,4.71,4.71,4.65,4.67,345651
BGG,20131125,0.15,0.15,0.15,0.15,5652
BGL,20131125,0.85,0.85,0.84,0.84,687504
BGS,20131125,0.013,0.015,0.013,0.014,6243053
BHP,20131125,37.67,37.98,37.64,37.89,4887933
BHU,20131125,0.028,0.028,0.025,0.025,700000
BIT,20131125,0.08,0.08,0.079,0.079,50000
BKI,20131125,1.565,1.57,1.54,1.565,420387
BKL,20131125,21,21,20.68,20.7,9793
BKM,20131125,0.002,0.002,0.002,0.002,666666
BKN,20131125,5.93,6.04,5.93,6,630949
BKP,20131125,0.005,0.005,0.005,0.005,1000000
BKW,20131125,13.45,13.6,13.42,13.52,21707
BKY,20131125,0.25,0.255,0.25,0.25,158016
BLA,20131125,1.87,1.87,1.87,1.87,5000
BLD,20131125,4.97,5.04,4.94,5.02,2174615
BLG,20131125,0.17,0.17,0.16,0.17,162520
BLR,20131125,0.012,0.012,0.012,0.012,1231596
BLT,20131125,0.49,0.49,0.475,0.485,153182
BLY,20131125,0.34,0.345,0.32,0.325,4986630
BMB,20131125,0.09,0.09,0.09,0.09,75302
BMN,20131125,0.052,0.052,0.048,0.048,203000
BMY,20131125,0.013,0.013,0.013,0.013,57156
BMZ,20131125,0.078,0.078,0.078,0.078,10000
BND,20131125,0.18,0.185,0.175,0.175,266693
BNO,20131125,0.76,0.76,0.75,0.75,1879785
BNV,20131125,0.01,0.01,0.01,0.01,800
BOA,20131125,0.28,0.28,0.24,0.24,10333
BOC,20131125,0.44,0.45,0.43,0.43,19367
BOL,20131125,0.18,0.18,0.15,0.16,1910395
BOQ,20131125,12.65,12.65,12.355,12.63,3713597
BPG,20131125,0.002,0.002,0.002,0.002,712500
BPO,20131125,0.004,0.004,0.004,0.004,125000
BPT,20131125,1.36,1.367,1.335,1.34,1689482
BRC,20131125,0.3,0.3,0.28,0.28,18170
BRG,20131125,8.25,8.33,8.24,8.31,200626
BRL,20131125,0.24,0.245,0.235,0.235,1411168
BRO,20131125,0.002,0.002,0.002,0.002,100000
BRU,20131125,1.5,1.53,1.48,1.48,771352
BSA,20131125,0.13,0.13,0.13,0.13,42532
BSE,20131125,0.42,0.42,0.4,0.4,1655752
BSL,20131125,5.61,5.81,5.61,5.77,3296202
BSR,20131125,0.007,0.007,0.006,0.006,468386
BTR,20131125,0.205,0.215,0.2,0.2,518594
