1PG,20150319,1.74,1.93,1.73,1.93,965983
3DM,20150319,0.11,0.12,0.1,0.12,13125876
3PL,20150319,2.35,2.35,2.28,2.35,15247
88E,20150319,0.01,0.01,0.009,0.009,856000
8CO,20150319,0.195,0.195,0.195,0.195,50000
8IH,20150319,0.5,0.5,0.5,0.5,86460
AAA,20150319,50.16,50.17,50.16,50.17,23124
AAC,20150319,1.57,1.6,1.57,1.59,833600
AAD,20150319,2.19,2.22,2.15,2.15,4167180
AAK,20150319,0.001,0.001,0.001,0.001,85000
AAR,20150319,0.008,0.008,0.008,0.008,450000
AAX,20150319,0.295,0.31,0.295,0.305,75591
AB1,20150319,0.19,0.19,0.185,0.185,51876
ABC,20150319,4.36,4.46,4.36,4.43,1686533
ABP,20150319,2.88,2.93,2.87,2.91,1555930
ABU,20150319,0.225,0.225,0.22,0.22,82500
ABW,20150319,0.98,0.98,0.98,0.98,163550
ABX,20150319,0.255,0.29,0.25,0.265,738028
ABY,20150319,0.185,0.19,0.185,0.19,25000
ACB,20150319,0.039,0.039,0.039,0.039,101820
ACG,20150319,0.175,0.19,0.175,0.18,761305
ACK,20150319,0.44,0.44,0.44,0.44,278000
ACL,20150319,0.057,0.062,0.057,0.057,1253390
ACO,20150319,1.8,1.8,1.8,1.8,7500
ACP,20150319,0.2,0.225,0.2,0.225,10000
ACQ,20150319,0.8,0.8,0.77,0.77,59393
ACR,20150319,0.77,0.79,0.765,0.765,853264
ACW,20150319,0.075,0.075,0.072,0.075,306463
ACX,20150319,1.825,1.85,1.77,1.85,76771
ADJ,20150319,0.09,0.092,0.09,0.092,563998
ADN,20150319,0.026,0.026,0.025,0.025,453941
ADO,20150319,0.11,0.11,0.1,0.105,763296
ADX,20150319,0.003,0.003,0.003,0.003,1723750
ADY,20150319,0.029,0.029,0.029,0.029,66300
AEB,20150319,0.055,0.055,0.055,0.055,70000
AEE,20150319,0.028,0.028,0.028,0.028,51298
AEF,20150319,40.3,42,40.3,42,1850
AEI,20150319,0.475,0.49,0.46,0.46,51128
AEK,20150319,0.07,0.076,0.07,0.074,816696
AFA,20150319,0.33,0.33,0.33,0.33,3000
AFI,20150319,6.22,6.24,6.18,6.24,313935
AFJ,20150319,1.15,1.185,1.14,1.15,3031430
AFR,20150319,0.07,0.073,0.07,0.07,91533
AGE,20150319,0.04,0.046,0.04,0.046,385000
AGF,20150319,1.29,1.31,1.285,1.3,951186
AGG,20150319,2.69,2.69,2.69,2.69,3390
AGI,20150319,2.61,2.8,2.61,2.75,1048051
AGJ,20150319,0.092,0.092,0.091,0.091,18387
AGL,20150319,14.37,14.7,14.36,14.64,2491858
AGO,20150319,0.145,0.15,0.14,0.14,11694781
AGR,20150319,0.044,0.044,0.044,0.044,50000
AGS,20150319,0.08,0.083,0.08,0.081,116120
AGX,20150319,0.017,0.017,0.017,0.017,400
AHD,20150319,11.13,11.22,11.04,11.11,155939
AHE,20150319,4.18,4.21,4.16,4.21,937876
AHF,20150319,0.25,0.25,0.25,0.25,4000
AHY,20150319,1.735,1.755,1.72,1.74,1566495
AHZ,20150319,0.08,0.081,0.078,0.079,8278066
AIA,20150319,4.31,4.31,4.27,4.29,38150
AIB,20150319,0.86,0.87,0.85,0.87,34600
AIO,20150319,6.56,6.63,6.52,6.62,4819938
AIQ,20150319,0.15,0.15,0.15,0.15,2160
AIV,20150319,0.03,0.03,0.03,0.03,50000
AIY,20150319,0.032,0.032,0.032,0.032,34450
AIZ,20150319,2.73,2.73,2.7,2.7,4539
AJA,20150319,4.93,4.98,4.93,4.96,99436
AJC,20150319,0.002,0.002,0.002,0.002,88
AJD,20150319,1.3,1.3,1.285,1.285,96207
AJL,20150319,0.265,0.265,0.265,0.265,14235
AJM,20150319,0.025,0.025,0.025,0.025,62682
AJQ,20150319,0.058,0.058,0.057,0.058,158158
AJX,20150319,0.715,0.73,0.705,0.725,820536
AKK,20150319,0.023,0.023,0.02,0.02,304170
AKM,20150319,0.023,0.023,0.023,0.023,128000
AKP,20150319,10.35,10.35,9.8,9.8,20727
AKY,20150319,43,43,43,43,211
ALA,20150319,0.16,0.18,0.16,0.16,908263
ALF,20150319,1.37,1.38,1.345,1.36,336091
ALK,20150319,0.345,0.345,0.335,0.34,132578
ALL,20150319,7.63,7.75,7.585,7.68,2913205
ALQ,20150319,5.17,5.2,5.05,5.15,2317945
