1PG,20150302,1.22,1.235,1.19,1.21,130839
3DM,20150302,0.094,0.14,0.094,0.125,18626517
3PL,20150302,2.53,2.68,2.46,2.55,380075
8IH,20150302,0.4,0.4,0.4,0.4,16000
AAA,20150302,50.1,50.1,50.08,50.1,56233
AAC,20150302,1.6,1.6,1.56,1.59,590866
AAD,20150302,2.42,2.47,2.4,2.45,2861708
AAR,20150302,0.009,0.009,0.009,0.009,20000
AAX,20150302,0.335,0.365,0.33,0.365,59563
AB1,20150302,0.215,0.215,0.195,0.195,17000
ABC,20150302,4.28,4.31,4.21,4.22,6062555
ABL,20150302,0.036,0.036,0.036,0.036,15000
ABP,20150302,3.07,3.14,3.07,3.13,485400
ABU,20150302,0.22,0.23,0.22,0.225,294592
ABW,20150302,0.975,0.975,0.965,0.97,157316
ABX,20150302,0.27,0.27,0.27,0.27,128340
ABY,20150302,0.18,0.19,0.175,0.175,1226354
ACB,20150302,0.045,0.045,0.045,0.045,20000
ACG,20150302,0.1,0.1,0.099,0.1,359000
ACL,20150302,0.062,0.063,0.062,0.062,1040167
ACO,20150302,1.88,1.9,1.825,1.9,201503
ACQ,20150302,0.745,0.77,0.745,0.77,84500
ACR,20150302,1.055,1.055,0.965,0.98,1880106
ACS,20150302,0.13,0.13,0.13,0.13,8500
ACU,20150302,0.023,0.023,0.022,0.023,846504
ACW,20150302,0.068,0.069,0.067,0.067,979840
ACX,20150302,1.99,1.99,1.95,1.95,85325
ADA,20150302,0.33,0.33,0.33,0.33,25500
ADD,20150302,0.025,0.025,0.025,0.025,5000
ADJ,20150302,0.096,0.097,0.096,0.096,356000
ADO,20150302,0.095,0.095,0.093,0.093,255315
ADV,20150302,0.006,0.006,0.006,0.006,1450400
ADX,20150302,0.005,0.005,0.005,0.005,857703
ADY,20150302,0.031,0.031,0.03,0.03,94000
AEB,20150302,0.06,0.06,0.04,0.04,26818
AEE,20150302,0.029,0.029,0.029,0.029,151158
AEI,20150302,0.56,0.575,0.55,0.55,113388
AEK,20150302,0.068,0.072,0.068,0.072,52850
AFA,20150302,0.28,0.28,0.28,0.28,20000
AFI,20150302,6.21,6.23,6.2,6.23,280524
AFJ,20150302,1.255,1.305,1.255,1.29,528718
AFR,20150302,0.073,0.075,0.073,0.075,230447
AFV,20150302,0.47,0.47,0.465,0.465,65000
AGE,20150302,0.034,0.034,0.034,0.034,150119
AGF,20150302,1.195,1.21,1.19,1.195,1177078
AGG,20150302,2.84,2.84,2.84,2.84,2100
AGI,20150302,2.52,2.53,2.46,2.47,731411
AGL,20150302,14.93,15.2,14.93,15.12,1811040
AGO,20150302,0.19,0.195,0.18,0.185,5072938
AGR,20150302,0.035,0.035,0.035,0.035,50000
AGS,20150302,0.089,0.095,0.089,0.095,225628
AGX,20150302,0.012,0.012,0.012,0.012,200000
AGY,20150302,0.002,0.002,0.002,0.002,315024
AHD,20150302,12.4,12.49,12.02,12.24,22749
AHE,20150302,4.15,4.235,4.15,4.18,1004269
AHF,20150302,0.24,0.265,0.24,0.25,266800
AHY,20150302,1.8,1.81,1.695,1.705,2094137
AHZ,20150302,0.099,0.099,0.086,0.092,11146526
AIA,20150302,4.25,4.42,4.21,4.3,19198
AIB,20150302,0.845,0.865,0.845,0.865,6625
AIK,20150302,0.115,0.115,0.115,0.115,20000
