1PG,20150825,3.1,3.46,3.1,3.3,597300
1ST,20150825,0.095,0.12,0.095,0.12,175416
3DM,20150825,0.059,0.066,0.059,0.066,1972631
3PL,20150825,1.9,2,1.84,1.9,224013
88E,20150825,0.009,0.01,0.009,0.01,22414529
8IH,20150825,0.745,0.745,0.715,0.715,47897
A2M,20150825,0.62,0.64,0.6,0.635,828725
AAA,20150825,50.16,50.18,50.16,50.18,106439
AAC,20150825,1.235,1.297,1.235,1.285,1316236
AAD,20150825,2.5,2.61,2.48,2.53,6118810
AAJ,20150825,0.005,0.006,0.005,0.006,200000
AAX,20150825,0.27,0.32,0.27,0.32,89891
ABA,20150825,5.29,5.3,5.25,5.26,19101
ABC,20150825,4.25,4.52,4.18,4.46,3635268
ABL,20150825,0.024,0.024,0.024,0.024,549060
ABP,20150825,2.81,3.035,2.81,3.03,1769122
ABU,20150825,0.2,0.205,0.2,0.2,453088
ABV,20150825,0.01,0.01,0.01,0.01,1532000
ABW,20150825,0.97,0.985,0.97,0.97,78100
ABX,20150825,0.155,0.17,0.15,0.17,428442
ABY,20150825,0.16,0.165,0.16,0.165,19447
ACB,20150825,0.019,0.02,0.019,0.02,126000
ACG,20150825,0.21,0.225,0.2,0.225,362000
ACK,20150825,0.44,0.44,0.44,0.44,14895
ACL,20150825,0.033,0.033,0.033,0.033,1672
ACO,20150825,2.45,2.65,2.4,2.64,146485
ACQ,20150825,0.71,0.71,0.7,0.7,103500
ACR,20150825,0.63,0.67,0.61,0.655,629901
ACU,20150825,0.072,0.083,0.07,0.083,563811
ACW,20150825,0.053,0.053,0.05,0.053,750198
ACX,20150825,3.85,4.1,3.82,3.99,131727
ADA,20150825,0.885,0.94,0.715,0.9,259434
ADH,20150825,2.69,2.79,2.6,2.74,766200
ADJ,20150825,0.075,0.078,0.071,0.071,685630
ADN,20150825,0.028,0.029,0.025,0.025,544584
ADO,20150825,0.094,0.094,0.09,0.091,1568591
ADV,20150825,0.005,0.005,0.005,0.005,4245235
ADX,20150825,0.003,0.003,0.003,0.003,11111
ADY,20150825,0.018,0.018,0.014,0.014,1627050
AEE,20150825,0.017,0.018,0.017,0.017,230000
AEF,20150825,50,50.02,50,50.01,249
AEI,20150825,0.4,0.41,0.4,0.41,54000
AFG,20150825,1.052,1.085,1.03,1.07,196631
AFI,20150825,5.85,6.05,5.8,6.05,852615
AFJ,20150825,0.85,0.855,0.845,0.85,2899512
AFR,20150825,0.046,0.046,0.046,0.046,20000
AGD,20150825,0.15,0.15,0.15,0.15,55000
